sequence, count
CC VBZ DT, 330
VBP JJ TO, 330
RB VBN JJ, 330
VBZ NN TO, 329
JJ VBD PRP$, 329
NNS VBG NN, 327
NNS VBD NNS, 327
VBZ VBG DT, 326
CC IN JJ, 326
VBG NNS CC, 326
NNS RB JJ, 326
RB NN VBZ, 325
VBP JJ PRP, 325
JJ JJ CC, 325
IN CD JJ, 324
VBD CC PRP, 324
JJ VBN IN, 324
NN WDT NN, 324
NNS CC PRP$, 323
VBP IN IN, 322
PRP PRP MD, 322
VBN DT NNS, 322
RB IN CD, 321
EX VBZ NN, 320
VB TO PRP$, 320
JJ VBG IN, 320
VBG PRP RB, 320
WRB VBP RB, 320
WRB DT JJ, 319
PRP VBD WRB, 319
RB VBZ IN, 319
PRP CC PRP$, 319
NN POS RB, 319
JJ VBD RB, 319
NNS RB CC, 319
IN NN WRB, 318
WP TO VB, 317
JJ NN VB, 317
VBD IN RB, 316
CD NN DT, 316
PRP NN VBD, 316
VBP VBG PRP, 316
RBR JJ IN, 316
IN RB RB, 316
VB WP VBD, 315
VBD JJR IN, 315
DT CD IN, 315
CC VBD VBN, 314
VBD DT RB, 314
VBG RB JJ, 313
NN CC CD, 313
IN VBG TO, 312
IN DT VBD, 312
VBP NN VBD, 311
VBD PRP PRP, 311
VBG RB TO, 310
POS NN NNS, 309
VBG NN POS, 308
PRP CC DT, 308
WP VBZ JJ, 308
VBZ PRP$ NNS, 308
PRP VBP RP, 307
VBN NNS IN, 307
NNS WP VBP, 306
CD NN PRP, 306
NN CD CD, 305
WRB JJ VBP, 305
VBZ VBN DT, 304
POS NNS VBP, 304
DT PRP$ NN, 304
VBP JJ VBP, 304
CC DT VBD, 304
VBD VBG JJ, 303
WP VBZ IN, 303
CD DT NNS, 302
VBD NNS CC, 302
VBZ TO DT, 302
RB CC IN, 301
PRP VBP VBD, 301
NNS IN CD, 300
NN NNS DT, 300
RB VBZ NN, 300
NN VBD JJR, 300
IN NNS VBN, 300
NN IN CC, 298
PRP IN NNS, 298
RB JJR IN, 298
VBP IN JJ, 298
VB RP NN, 298
IN NN WDT, 298
NNS POS NNS, 298
NN VB DT, 297
VBP IN NNS, 297
VB RB VB, 297
NN NN PRP$, 296
IN RB PRP, 295
NN VBZ NNS, 295
VBD IN CD, 295
IN NNS PRP, 295
VBP PRP DT, 295
TO NN IN, 294
NN VB PRP$, 294
JJ VBD JJ, 293
NNS WRB PRP, 293
VBN IN CD, 293
NNS IN RB, 293
IN DT VBZ, 292
RB VBP TO, 292
VBD NN PRP, 292
RB VBG RB, 291
VBD RB PRP$, 291
VBZ JJ RB, 290
NN WP MD, 290
JJ TO PRP, 290
PRP$ IN DT, 289
PRP CC RB, 289
EX VBD RB, 289
CC VB JJ, 289
VBD RP NN, 289
EX VBD NN, 289
WP VBD VBG, 288
NNS VBD CC, 287
RP PRP$ JJ, 287
WDT VBZ DT, 287
PRP$ NN PRP$, 287
VBD VBG CC, 286
EX MD VB, 285
CC IN PRP$, 285
IN PRP$ CC, 284
RB VBD VBN, 284
RB PRP$ NNS, 283
VBG PRP TO, 283
NNS VBP RP, 282
CC CD NNS, 282
CC VBZ PRP, 282
VB JJ RB, 282
RB VB CC, 281
WP PRP VBZ, 281
PRP VBZ VBD, 281
CD NN RB, 281
RB NN CC, 281
NN JJ VBP, 281
RB JJ MD, 281
PRP DT VBP, 280
MD VB JJR, 280
VBN JJ NNS, 279
IN VBG RB, 279
VBZ NN POS, 278
CD CD NNS, 278
: DT NN, 278
VBZ IN JJ, 278
WRB DT NNS, 278
NN : DT, 277
VB RB VBN, 277
DT NNS VBN, 277
RP CC VB, 277
RB VBN CC, 276
VBD PDT DT, 275
IN PRP$ VBG, 275
VBZ WRB PRP, 275
VBG PRP DT, 275
PRP RB TO, 275
VBZ RB PRP, 275
DT NNS WDT, 275
RB NN PRP, 274
POS NN TO, 274
VBG NN NNS, 274
NNS CC VBZ, 274
VB PRP WRB, 274
VBN IN RB, 273
JJ VBG NN, 273
NN RP IN, 273
WP MD PRP, 273
IN NN WP, 273
NN VBZ CD, 272
NNS PRP VBZ, 272
IN PRP JJ, 271
CC EX VBD, 271
VB VBG DT, 271
PRP RB CC, 271
VB RP RB, 271
VBN NN VBD, 271
PRP$ NN WRB, 270
NN EX VBZ, 270
NN WRB VBP, 270
VBN JJ IN, 269
VBD RP RB, 269
IN IN RB, 269
WRB NN VBP, 268
PRP$ NNS NN, 268
WRB MD VB, 268
VBZ PRP VBD, 267
PRP JJ IN, 267
DT PRP VBP, 266
VBN TO PRP, 266
VBD JJ VBG, 266
PRP$ TO VB, 266
VBN PRP RB, 265
VBD CC DT, 265
NN NN VB, 265
IN RB VBG, 264
IN CC VBD, 264
VBD VBN NNS, 264
IN NNS TO, 263
CC TO VB, 263
VBZ PRP TO, 263
CD PRP VBD, 262
JJ NNS WP, 262
IN DT VBN, 262
VBP RB TO, 262
WP VBD TO, 262
PRP WRB PRP, 261
JJ VBG DT, 261
VBP VBG RB, 260
VBD JJ DT, 260
NNS JJ IN, 260
NN POS VBG, 259
CC VBD JJ, 259
DT JJ PRP, 258
VB VBP RB, 258
IN NNS MD, 258
JJ MD RB, 257
CC VB MD, 257
IN JJ RB, 257
PRP$ NNS MD, 257
DT VBD NN, 257
RB JJ DT, 256
VBD JJ PRP, 256
CD NN POS, 256
PRP TO PRP$, 256
TO JJ NN, 256
WP PRP MD, 255
VBD RB CD, 255
NN CC WRB, 255
VBP RP IN, 255
RB VBZ PRP, 255
IN CC IN, 255
NN WP VBP, 254
IN JJ PRP, 254
VBP TO DT, 254
IN JJ DT, 253
DT VBD JJ, 253
NNS NNS IN, 253
MD VB CD, 253
DT JJ DT, 253
IN CC VB, 253
POS NNS IN, 253
VB JJ JJ, 253
RB CC JJ, 252
VBD NN MD, 251
NN IN WDT, 251
JJ VBD TO, 251
VBZ PRP RB, 251
PRP JJ NNS, 251
VB VBN RP, 250
RB VBG RP, 250
POS NN PRP, 250
VBZ NN NN, 249
PRP IN RB, 249
VB DT JJR, 249
RB TO NN, 249
PRP RB JJ, 249
VBG NN RB, 249
RB VBN VBN, 248
RB VBD NNS, 248
VB NNS CC, 247
VB PDT DT, 247
NNS TO PRP$, 247
VBZ VBN RB, 246
DT VBZ PRP$, 246
VBD VBG NNS, 246
VBG JJ IN, 245
VBG NN TO, 245
CC VBP RB, 245
VBZ JJ JJ, 245
VB JJ PRP, 245
PRP$ NNS PRP, 244
PRP RB MD, 244
DT NNS WP, 243
CD CD NN, 243
IN WRB PRP, 242
VBD RB VBD, 242
VBD DT VBG, 241
CC VBG NN, 241
CC VBG PRP$, 241
NN JJ VBD, 240
JJ IN RB, 240
JJR IN CD, 240
VB NN NNS, 239
IN JJ VBG, 239
CC RB NN, 238
VBP NNS VBP, 238
VB PRP VBG, 238
JJ VBP PRP$, 238
DT PRP$ NNS, 238
NN RB MD, 238
VB VBD DT, 237
DT JJ VBG, 237
IN DT JJR, 236
VB RP CC, 236
PRP$ NNS DT, 236
RP RB IN, 235
NN IN VBD, 235
RP IN JJ, 235
POS NN DT, 234
VB VB IN, 234
PRP VBG RB, 234
RB CC NN, 234
NN VBN RB, 233
VBZ PRP VBP, 233
VBN RB TO, 233
TO PRP CC, 233
VBN TO PRP$, 233
NN DT IN, 233
NNS VBG RB, 233
CC NN VBN, 232
VBP MD VB, 232
VB RB NN, 232
CC VB TO, 232
PRP NN CC, 232
VB NN JJ, 232
VB DT RB, 232
NNS DT NNS, 231
VB VBN JJ, 231
RB VBD VBG, 231
NNS JJ CC, 231
VBN PRP$ NNS, 231
MD VB VBD, 231
VBP VBN JJ, 230
PRP VBD WP, 229
VBP JJ JJ, 229
VB CC PRP, 229
VBG TO PRP$, 229
NN VBD VB, 229
VBP VBN PRP$, 228
VBZ DT JJS, 228
IN NN PRP$, 228
EX VBZ RB, 228
NNS NNS VBD, 228
VBN PRP TO, 227
NN JJ TO, 227
NNS RB PRP, 227
NN JJR IN, 227
IN PRP NNS, 226
PRP TO PRP, 226
VBP JJ RB, 226
WP IN PRP, 226
VBZ PRP DT, 226
POS NNS CC, 225
JJ CC IN, 225
VB RB DT, 225
NN IN PDT, 225
IN DT PRP$, 224
PRP VB RP, 224
VBP PRP$ JJ, 223
WDT VBZ JJ, 223
WRB NN VBZ, 223
VBP CC VBP, 222
VB JJR IN, 222
VBP NN MD, 222
JJ TO PRP$, 222
VBZ VBG RB, 222
VBZ PRP MD, 221
VBD RB JJR, 221
VBP NN POS, 221
CC VBG PRP, 221
IN IN NNS, 221
NN NNS NNS, 220
PRP$ NN VBP, 220
RB VBZ RB, 220
PRP$ VBG NN, 219
IN PRP$ IN, 219
IN JJ MD, 219
DT VBZ IN, 219
NNS RB DT, 219
JJ CC VB, 218
VBZ WP PRP, 218
NN NNS JJ, 218
VBN RB CC, 218
TO PRP VB, 217
VBD NNS VBP, 217
VBN PRP$ JJ, 217
DT JJS NNS, 217
PRP NNS IN, 216
JJ CC PRP$, 215
RP TO DT, 215
WDT PRP VBD, 215
RB PRP$ JJ, 215
PRP VBD JJR, 215
WP VBZ RB, 215
NN VBP RP, 215
VB TO NN, 214
VBZ PRP JJ, 214
NN CD CC, 214
VB PRP$ IN, 214
PRP VBZ NNS, 213
RB NNS IN, 212
VBN PRP DT, 212
IN VBG VBN, 212
IN JJ CD, 211
TO VB JJR, 211
VB CD NNS, 210
VBD VB DT, 210
IN PRP$ RB, 210
CC IN IN, 210
PRP$ NN RP, 210
DT PRP VBZ, 210
VBZ VBN PRP, 210
VB DT JJS, 210
NN POS JJS, 209
RB JJ VBG, 209
WRB JJ NNS, 209
NN : NN, 209
IN EX VBD, 209
VBP VBN VBN, 209
NNS VBP CD, 208
VB VBN NN, 208
NN VBD WP, 208
NNS VBG PRP$, 208
CC VB VBN, 207
RB EX VBD, 207
WDT VBZ RB, 207
VBG RB CC, 206
VBP NN CC, 205
IN NNS DT, 205
CD NNS DT, 205
PRP VB VBN, 205
VBN CC DT, 205
VBD RP VBG, 205
PRP VB NNS, 204
NN NNS MD, 204
NN VBN CC, 204
IN RB CC, 204
POS JJ JJ, 204
NNS NNS VBP, 204
NN : CC, 203
NN IN WRB, 203
: DT JJ, 203
IN PRP VB, 203
WP VBD JJ, 203
WP DT JJ, 203
VBZ DT RB, 203
NNS RB VBG, 202
PRP$ DT NN, 202
IN RB NN, 201
JJ VBP TO, 201
PRP VBD RBR, 201
VBD RP TO, 201
MD VB WRB, 201
NN POS DT, 200
NN VBZ VBP, 200
NN NNS RP, 200
DT PRP MD, 200
NN CC VBP, 200
CD CC CD, 200
VBZ RB TO, 199
RB RBR JJ, 199
VBZ RB NN, 199
PRP NN NN, 199
NNS VBG RP, 199
CD PRP VBP, 199
JJ CD IN, 198
DT VBD IN, 198
VBD NN NNS, 198
RB VBP NNS, 198
PRP DT NNS, 198
RB WRB NN, 198
DT RB VBN, 197
IN NNS JJ, 197
CC VBG NNS, 197
VBN VBG DT, 197
CC MD RB, 197
VBD NN VBG, 197
PRP VBP WP, 197
CD JJ JJ, 197
NN NNS VBZ, 196
NNS IN TO, 195
PRP$ NN VB, 195
NNS VBG NNS, 195
IN WP VBD, 195
NN POS IN, 194
VBN PRP MD, 194
MD VB VBP, 194
CC VBZ IN, 194
NN EX VBD, 193
VBD WP PRP, 193
VBP PRP VBN, 193
RBR IN DT, 193
VB PRP VBN, 193
RB VBP NN, 192
VBD TO NN, 192
CC JJ RB, 192
WRB NN NN, 192
RB RB VBZ, 192
VBN VBN TO, 192
VB DT CD, 191
VBN CC PRP, 191
PRP VBG DT, 191
VBP RB CC, 191
VBG PRP JJ, 191
NN VBN RP, 191
IN PRP$ JJS, 191
JJR NN NN, 190
NNS NN NN, 190
CC MD VB, 190
RB VBZ TO, 190
JJ CC VBG, 190
RB NNS VBD, 190
VBP POS NN, 189
TO PRP RB, 189
DT JJ VBZ, 189
CD CD CD, 189
VBD CC RB, 189
RB TO PRP, 188
VBD DT CD, 188
DT VBZ PRP, 188
NNS VBP CC, 188
VBP NNS CC, 187
VBN CC JJ, 187
JJ DT NNS, 186
PRP PRP VBP, 186
WP VBD NN, 186
VBZ NNS IN, 186
NNS CC VBN, 185
CD NNS TO, 185
TO NN CC, 185
PRP DT IN, 185
IN DT DT, 185
NNS RP IN, 185
PRP$ NNS JJ, 185
RB NNS VBP, 185
RB CD IN, 184
PRP VBZ CD, 184
PRP RP RB, 184
NN PRP DT, 184
VBZ VBG PRP, 184
VB VBG PRP, 184
JJR TO VB, 184
RB VB MD, 183
CC JJ MD, 183
VBD NNS RB, 183
NN POS VBN, 183
VB CD NN, 182
RB VBG JJ, 182
NN JJ VBZ, 182
VBP RB VBD, 182
CD NN TO, 182
VB CD IN, 182
NN JJ RB, 181
PRP RP DT, 181
IN IN VBG, 181
NN NN :, 181
VB IN CD, 181
VBD IN CC, 180
VBD CC JJ, 180
PRP VBP VBP, 180
IN WRB JJ, 180
JJ RB NN, 180
VBD WRB NN, 180
WP VBZ PRP$, 179
VBP NN TO, 179
CC RB VBG, 179
IN WP NN, 179
NN VBP NNS, 179
JJ RB CC, 178
PRP VBP CC, 178
DT JJ TO, 178
WRB VBZ PRP, 177
JJ VBD VBN, 177
VB VBD RB, 177
CC NNS RB, 177
RP IN NNS, 177
VBP VBN NNS, 177
VB RB PRP, 176
VB VB PRP$, 176
JJ WRB PRP, 176
PRP$ IN PRP, 176
NNS VBG PRP, 175
RP RB RB, 175
VBD CD JJ, 175
VBD RP JJ, 175
NNS VBG TO, 174
RB VBZ JJ, 174
TO RB VB, 174
WRB JJ VBD, 174
VB RP TO, 174
: PRP VBD, 174
VBD VB NN, 174
VBZ WRB JJ, 173
VBZ IN TO, 173
DT NN JJR, 173
WP IN DT, 173
PRP VBZ CC, 173
PRP PRP VBZ, 173
JJ RB VBP, 173
DT JJS IN, 172
DT NNS JJ, 172
VBG RP RB, 172
NN VBD RBR, 172
PRP VBG PRP, 172
VBN JJ TO, 172
JJR NNS IN, 172
TO VB VBD, 172
WP VBZ NN, 171
WP VBZ VBN, 171
RB VBN NNS, 171
NN NNS WDT, 171
IN IN IN, 171
VB WRB TO, 170
RP NN IN, 170
DT VBG NNS, 170
PRP RP CC, 170
NN NNS VBN, 170
VBG IN RB, 170
JJR NN VBD, 169
VBP NNS VBD, 169
VB VBD IN, 169
PRP VBN IN, 169
VBZ RB CD, 169
IN NNS WDT, 169
VBP VBG RP, 169
VBN NN TO, 169
IN JJR IN, 169
PRP NN RB, 169
VB IN TO, 169
VB PRP WP, 168
VBG TO PRP, 168
VBN RB VBN, 168
VBZ CD IN, 168
VB WRB DT, 168
VBD DT VBN, 167
WDT VBD TO, 167
VBZ JJR IN, 167
VB WP NN, 167
RB DT VBZ, 167
IN TO PRP$, 167
VB PRP PRP$, 167
WRB VBZ DT, 167
PRP$ NN :, 166
CD TO VB, 166
RB RB PRP$, 166
VB NN DT, 166
VB NNS RB, 166
PRP VBP CD, 166
CC VBG RB, 166
VBZ RB CC, 166
VBP VBD DT, 166
VBZ VBG NN, 166
MD RB VBN, 165
JJ VBP NNS, 165
IN RB CD, 165
DT JJR IN, 164
NN PDT DT, 164
WP IN NN, 164
RB JJ WRB, 164
VBP CD NNS, 164
POS JJS NN, 164
VB VBG RB, 164
VBZ VBN VBG, 163
PRP VBP WRB, 163
VBG JJ JJ, 163
DT VBZ NN, 163
VB CC DT, 163
MD VB WP, 163
TO JJ NNS, 163
VBZ VBN VBN, 163
WRB PRP RB, 163
DT CD JJ, 163
RB VBZ VBP, 162
DT NNS NNS, 162
VBZ NN RB, 162
VBG NN DT, 161
MD VBN VBG, 161
NN DT CD, 161
VBN CD NNS, 161
NNS RB TO, 161
CC CD NN, 161
VB JJ DT, 160
JJ NNS PRP$, 160
CC DT CD, 160
IN NNS NN, 160
VB WP DT, 160
POS VB DT, 160
PRP IN TO, 160
VBZ VBN JJ, 160
VBZ VBG PRP$, 159
NN RB PRP$, 159
VB VBN CC, 159
VBP VBN RP, 159
PRP$ RB JJ, 159
NN : IN, 158
JJ JJ RB, 158
NN IN JJS, 158
NN PRP CC, 158
JJ PRP$ NNS, 158
IN CD DT, 158
DT NNS WRB, 158
NNS VBN TO, 157
CD RB JJ, 157
DT JJR NNS, 157
VBD VBD DT, 157
PRP VB WRB, 157
VBZ NN CC, 156
CD IN CD, 156
NN WRB PRP$, 156
VB PRP NNS, 156
CC VBZ RB, 156
MD VBN DT, 156
VBP WP PRP, 156
NN RP DT, 156
MD VBN RB, 156
VBG NN PRP, 156
DT JJ VBP, 155
VBD NNS TO, 155
VBZ JJ PRP, 155
VBP RP DT, 155
VB NNS VB, 155
NN : RB, 155
CC VBZ PRP$, 155
RB IN TO, 155
NN WRB JJ, 154
CD NN JJ, 154
RP CC VBD, 154
VBP CD NN, 154
RB PDT DT, 154
DT VBD VBN, 154
TO NN NN, 153
JJ NNS POS, 153
VB JJ VBP, 153
VB VBD PRP, 153
DT DT JJ, 153
PRP$ JJ CC, 153
RB VBN VBG, 152
VB WP TO, 152
VBD JJ VBP, 152
CD RB IN, 152
MD DT NN, 152
RB VBZ PRP$, 152
PRP JJ JJ, 152
CC NNS TO, 152
IN EX VBZ, 152
PRP VB VB, 152
NNS VBZ DT, 152
NNS VBP POS, 151
VB CC RB, 151
CD NNS VBG, 151
PRP NN TO, 151
NN VBN JJ, 151
PRP VBZ JJR, 151
IN VBG CC, 151
RP JJ NN, 151
PRP$ IN NN, 151
JJ VBG PRP$, 151
WDT VBD JJ, 151
VBZ IN NNS, 151
VBZ VBG RP, 150
VBD NN JJ, 150
CC IN NNS, 150
PRP RB PRP, 150
IN NN :, 150
VB WRB NN, 150
VBZ NN VBD, 150
PRP$ JJR NN, 149
PRP MD DT, 149
VBD NNS VBD, 149
VBG PRP RP, 149
WRB VBD RB, 149
VBN PDT DT, 149
RBR JJ NN, 149
NN CC WP, 149
VBN NNS CC, 149
NN VB IN, 149
VBG PRP VBP, 149
JJS NN VBD, 149
PRP IN CD, 149
CD NNS PRP, 148
CC VB NNS, 148
RB VBD CC, 148
CC VBZ RP, 148
EX VBD JJ, 148
JJS NNS IN, 148
VBN IN CC, 148
DT VBN IN, 148
CC EX VBZ, 148
MD DT VB, 148
VBZ CD NN, 147
PRP VB VBD, 147
IN DT CC, 147
IN RB VBN, 147
VBZ DT IN, 147
RB NN TO, 146
DT CD VBD, 146
PRP JJ TO, 146
JJ VBZ IN, 146
IN WP VBZ, 146
JJ NNS :, 146
NN IN VBN, 146
JJ VBN NN, 146
VBN VBG RB, 145
NN VB NN, 145
NN DT PRP, 145
VB VBD NN, 145
VBD VBG VBN, 145
VBG RB DT, 145
CC NNS MD, 145
WRB NN MD, 145
VBG TO NN, 144
NNS JJ JJ, 144
PRP$ NNS RP, 144
VBN NNS VBP, 144
RB DT JJS, 144
DT RB RB, 144
VBN CC VBD, 144
VBP PDT DT, 144
DT RB IN, 144
PRP$ JJ IN, 144
DT JJ JJR, 143
NNS CC VBP, 143
NN WDT RB, 143
VBG PRP MD, 143
NNS PRP$ NNS, 143
RP IN IN, 143
WP NN IN, 143
VBD WRB JJ, 142
JJR IN PRP$, 142
RB VBG NNS, 142
DT RBR JJ, 142
NN CC MD, 142
VBZ RP TO, 142
VBG IN VBG, 142
VBN JJ CC, 142
NNS PRP RB, 142
PRP$ NNS POS, 142
NNS VBG JJ, 142
CC RB NNS, 141
NNS VBP MD, 141
VBZ PRP NN, 141
NN WP PRP, 141
VB IN CC, 141
IN RB VBD, 141
WRB VB PRP, 141
RP NN VBD, 141
VBN RB DT, 140
IN NNS WP, 140
JJ PRP$ JJ, 140
PRP JJ CC, 140
JJ JJ VBD, 140
VB VBN PRP$, 140
RB VB VBP, 140
CC NNS PRP, 139
IN JJS PRP, 139
VBD WP VBD, 139
VBD JJ VBD, 139
JJS JJ NN, 139
DT TO VB, 139
VBZ PRP VBG, 138
JJ CC NNS, 138
VBZ VBN RP, 138
NN VB JJ, 138
JJ RB VBN, 138
JJ NN EX, 138
VBD VBN CD, 138
PRP VB WP, 138
WP PRP$ NN, 138
VBD RBR JJ, 138
VBN TO NN, 138
VBP VBG PRP$, 138
NN CC TO, 138
WDT NN VBD, 138
VBP WRB PRP, 138
NN RB WRB, 138
VBP NN PRP, 137
CC CD IN, 137
VBZ VBN NN, 137
VBZ VBG JJ, 137
NN : JJ, 137
RB VBN VBD, 137
JJ CD JJ, 137
VBZ NN PRP, 137
RB EX VBZ, 136
PRP$ PRP VBD, 136
NN TO JJ, 135
VBG JJ CC, 135
JJ JJ TO, 135
VB WP VBP, 135
RB WP PRP, 135
PRP RB VBG, 135
NNS CC CD, 135
VBZ CD NNS, 135
WRB NNS VBP, 134
NN IN JJR, 134
VB VB NN, 134
VBN VBG NN, 134
DT IN JJ, 134
RB VBP JJ, 134
NN NNS PRP$, 134
VBG JJ TO, 134
VB MD RB, 134
: IN DT, 133
VBD RP CC, 133
VBZ NN CD, 133
VB VBD VBN, 133
VBG NN VBZ, 132
DT VBD PRP, 132
NN DT RB, 132
CC RB VBZ, 132
JJS IN PRP, 132
RB WP VBD, 131
IN VBN NN, 131
VBZ NN JJ, 131
NNS DT IN, 131
IN IN CD, 131
JJR IN JJ, 131
VBZ IN VBG, 131
IN VBN IN, 131
CC VBG RP, 131
NN POS CC, 130
JJ VBD VBG, 130
RB DT IN, 130
NN VBP WP, 130
PRP CC NN, 130
NN CC EX, 130
CC VBG JJ, 130
JJ RB VBG, 130
VBN RP PRP$, 130
RB VBZ RP, 129
CC WRB NN, 129
RB VB CD, 129
RB NN POS, 129
WP VBD PRP$, 129
VBN VBG TO, 129
NN MD VBN, 129
PRP MD VBD, 129
VBD RBR IN, 129
RB NN NNS, 129
CD RB DT, 129
NN VBZ WRB, 129
VBZ JJ VBG, 128
NNS IN CC, 128
VBG NNS RB, 128
VBG NN VBG, 128
VBN VBG PRP, 128
IN CC RB, 128
CC NNS VBG, 128
VBD PRP WRB, 128
VBD NN DT, 128
VBN NN POS, 128
VB JJR NN, 127
DT NNS RP, 127
NN VBD PDT, 127
NN RB CD, 127
VBD CC NN, 127
NNS VBN RB, 127
NNS CD NNS, 127
RB CC PRP$, 127
VBP DT JJS, 127
RB MD PRP, 127
JJ RB PRP, 126
CC PDT DT, 126
VBN NN RB, 126
DT NN EX, 126
VBN PRP VBP, 126
VBP IN RB, 126
VB NNS TO, 126
VBG NNS VBD, 126
DT VBG JJ, 126
POS NN MD, 126
VBN CC RB, 126
WP RB VBD, 126
JJ NNS VBZ, 126
JJ IN CD, 126
DT MD RB, 125
VB PRP CD, 125
VBG NNS TO, 125
VBG DT IN, 125
VBN RP CC, 125
NNS WDT MD, 125
PRP VBG NN, 125
VB NN VB, 125
MD PRP RB, 125
VBP VBP RB, 125
RB DT VBD, 125
VBP RB NN, 125
RP PRP VBD, 124
WDT VBD NN, 124
VBP DT IN, 124
VBP IN TO, 124
PRP$ NNS VB, 124
POS NN VBG, 124
WP NN VBP, 124
CC WP IN, 124
PRP RB DT, 124
NN VBZ WP, 124
WDT VBZ PRP, 124
CC VBD CC, 124
WP NN MD, 124
WRB NNS VBD, 123
PRP$ JJ RB, 123
VBG IN CD, 123
WP NN VBZ, 123
VB WP VB, 123
RB NN RB, 123
PRP NNS CC, 123
VB NNS VBP, 123
CC RB VBN, 123
VB VB RB, 122
VBZ VBD DT, 122
VB VBN VBN, 122
IN DT RBS, 122
PRP$ NN WP, 122
IN VBD DT, 121
CD JJR NN, 121
VBZ WP VBZ, 121
VB VBG NN, 121
EX VBP NNS, 121
NN : PRP, 121
CC DT RB, 121
VBZ PRP RP, 121
NNS VBP VB, 121
VBZ VBN CC, 121
VB VBP PRP, 120
VBP IN VBG, 120
RB JJ VBZ, 120
PRP$ IN PRP$, 120
MD TO VB, 120
VBG RP TO, 120
VBZ RB PRP$, 120
EX VBD NNS, 120
RB CC VBG, 120
RB VBD CD, 120
RB VBZ VBD, 120
WDT VBZ IN, 120
RB WRB DT, 120
DT JJ VBN, 120
CC DT IN, 120
VBP PRP CC, 120
NNS VBP VBZ, 119
VBD PRP$ IN, 119
CC IN RB, 119
VBP JJ MD, 119
NN VB RB, 119
POS DT NN, 119
: JJ NN, 119
PRP CC IN, 119
IN CD CC, 119
CD IN JJ, 119
PRP$ CC PRP, 119
NN IN VBZ, 119
CC RB PRP$, 119
VBP NN NNS, 119
RB WP VBP, 118
JJ VBZ PRP, 118
NNS RB VBN, 118
VB VBG PRP$, 118
NN CD WRB, 118
DT VBD PRP$, 118
JJ VBG NNS, 117
VBP VBN CC, 117
VBP NN RB, 117
IN JJR NN, 117
PRP RP TO, 117
JJ NN '', 117
CD NNS NN, 117
PRP VBG PRP$, 116
CC WRB JJ, 116
IN NNS POS, 116
VBP VBG NNS, 116
VBG RB VBN, 116
IN TO PRP, 116
RBS JJ NNS, 116
VBG RP NN, 116
VB PRP$ RB, 116
JJ POS NN, 116
CD CC DT, 115
PRP$ CD NNS, 115
NN VBP CD, 115
VBG PRP$ IN, 115
CD NNS CD, 115
CC VBN TO, 115
VBP DT VBZ, 114
VBN VBD DT, 114
RB JJ PRP$, 114
VBN NN NNS, 114
VBD VB PRP, 114
WRB MD RB, 114
JJ WRB NN, 114
VB VB JJ, 114
VBP VB DT, 114
WRB PRP$ NNS, 114
CD JJR NNS, 114
PRP VBP JJR, 114
IN JJS IN, 113
RB RB MD, 113
VBP PRP NN, 113
PRP VBG RP, 113
VBP NNS RB, 113
VBN RP RB, 113
JJ NNS WRB, 113
WP VBP DT, 113
WDT RB VBD, 113
VBZ TO PRP, 113
IN PRP WRB, 113
RP NNS IN, 112
NN VBZ VB, 112
NN VBN DT, 112
CC NN DT, 112
VB RP WP, 112
VBP DT RB, 112
TO VB VBZ, 112
RB VBD WRB, 111
WRB NN RB, 111
VBG PRP VBZ, 111
NNS NNS NNS, 111
CD MD VB, 110
VBP VBP DT, 110
WDT VBD VBG, 110
IN JJS DT, 110
DT NN RBR, 110
TO VB PDT, 110
WP MD RB, 109
RB WP VBZ, 109
VBD NNS VBG, 109
VBD CC PRP$, 109
RB POS NN, 109
DT JJS JJ, 109
VBP VBP PRP, 109
VBP VBG JJ, 109
VBZ JJ DT, 109
EX PRP VBD, 109
VB VBP DT, 109
CC VBP PRP, 108
TO PRP PRP, 108
JJ RB DT, 108
PRP DT RB, 108
CC NN VBG, 108
TO NN RB, 108
PRP CC NNS, 108
IN WDT PRP, 108
NNS WRB DT, 108
PRP CD NNS, 107
VBN VBN CC, 107
RB VBP VBN, 107
VBD PRP PRP$, 107
CD RB RB, 107
VBD JJ PRP$, 107
CC WP VBZ, 107
VBZ IN RB, 107
VBN RP TO, 107
JJ CC VBZ, 107
VB VBG JJ, 107
VBG RP NNS, 106
CC VBG TO, 106
NNS NN VBZ, 106
RB VBD VB, 106
CC NN JJ, 106
RB RB WRB, 106
PRP$ NN WDT, 106
VBZ WP NN, 106
NNS VBN CC, 106
VB NN VBN, 105
IN CC PRP, 105
NN WP RB, 105
NN VBZ JJR, 105
JJ VBG JJ, 105
NNS RB NNS, 105
VBZ JJ VBP, 105
NNS PRP$ JJ, 105
VBN WRB PRP, 105
RBR IN NN, 105
VBN PRP$ IN, 105
NN IN EX, 105
IN PRP$ TO, 105
VBP RB VBP, 105
MD VBN VBN, 105
RP JJ NNS, 104
VBD VBN WRB, 104
PRP JJR IN, 104
VBZ WRB NN, 104
CC VB CC, 104
VBN VBN RB, 104
VBD VB IN, 104
WRB IN DT, 104
VBZ RP PRP$, 104
PRP$ NNS WRB, 104
VB PRP$ VBG, 104
CC PRP DT, 104
VBZ VBP DT, 104
VB RB VBD, 104
NNS WRB NN, 103
NN VBZ CC, 103
NN VBP VBP, 103
VBD CC VB, 103
JJ MD VBN, 103
JJ CC VBN, 103
