sequence, count
's put one over the, 1
says that when it 's, 1
really wan na know it, 1
the moochick and finding a, 1
i could do something to, 1
can overcome erebus and zeb, 1
chariot does not roll the, 1
n't see a lot of, 1
playing a game and i, 1
to use the wand 's, 1
you think of my new, 1
gracefully through the sky and, 1
we must be free to, 1
it ooh- ooh no no, 1
you willing to risk it, 1
growing up is n't so, 1
have to ration what 's, 1
welcome to baby ribbon school, 1
ta go on without gusty, 1
too smart if you ask, 1
spike they seem to intuit, 1
these terrible things are happening, 1
and dreary without the sunstone, 1
oh no way no way, 1
friend of the flutter ponies, 1
would be bad for them, 1
've got to make that, 1
way i can learn how, 1
gate to the mountain elf, 1
from the sky it was, 1
changed faster than the others, 1
get the others and we, 1
can have a day off, 1
n't wink through walls and, 1
how are you going to, 1
little girls flutter valley will, 1
on one as she made, 1
heart throb lickety-split and gusty, 1
ooh- ooh no no no, 1
i knew i did n't, 1
all the grown-up ponies act, 1
to the black mountains the, 1
coins can have unforeseen and, 1
n't know where it is, 1
because they left the land, 1
mean go on a quest, 1
making rough lumps of rock, 1
if that 's how you, 1
have the troggles return them, 1
covert surveillance and report back, 1
to make you low and, 1
get the sunstone and the, 1
improve your talkin' abilities some, 1
when he hears about this, 1
gon na give that obnoxious, 1
glory what 's done is, 1
wish to congratulate my friend, 1
i did n't realize how, 1
okay rainbow of light back, 1
was my magic which gave, 1
oh what is it shrock, 1
'm alive squirk you 'll, 1
stacked as high as a, 1
privileges you 're my slaves, 1
make them pay for stopping, 1
but can you do anything, 1
here 's a chocolate cake, 1
ever since the rainbow froze, 1
on let 's catch it, 1
i am the ghost of, 1
i think we 've all, 1
the ice is too thick, 1
we use the bushwoolie hair, 1
we get the heart of, 1
be retrieved or it will, 1
you call this a game, 1
a barn if you ask, 1
said you had no feelings, 1
they will not long survive, 1
of ogres down for the, 1
you start any more trouble, 1
the lamp that lights our, 1
yeah we ca n't wink, 1
after all it 's only, 1
did drop my sweatband at, 1
even our tools are a, 1
powers get stronger as you, 1
their shadows being an outward, 1
back up to the hills, 1
i have to save the, 1
tour of the campgrounds before, 1
being only a puppy i, 1
what would we get mama, 1
but i think you should, 1
i was looking for you, 1
readiness master as you ordered, 1
was through that golden door, 1
back your babies ' shadows, 1
be absolutely squeaky clean through, 1
an aligatorsaur is after me, 1
those little ponies from getting, 1
give up grogar we 've, 1
could use a good cleaning, 1
it 's the home of, 1
find your way back to, 1
i guess this 'll teach, 1
'll be down here waiting, 1
master what has happened to, 1
you pass the goalpost tex, 1
but await my special signal, 1
are safe with the moochick, 1
but there 's only one, 1
well we 'll go back, 1
so that we can judge, 1
it once a long time, 1
he had to leave his, 1
where it 's always coldest, 1
're inside does n't mean, 1
horseshoe of visions where is, 1
but they 're not for, 1
even a dungeon will look, 1
by cracky it 's up, 1
through stuff like this net, 1
let 's go get 'em, 1
'd like to tell us, 1
're one of the legendary, 1
'll get right back to, 1
of cute kids like us, 1
sent me to tell you, 1
legends i 've just met, 1
a good look at your, 1
i just know it leads, 1
give them to me quickly, 1
to do the shadow stealing, 1
wind whistler 's right we, 1
take it to the left, 1
prove i 'm on your, 1
just wished for a perfect, 1
tear rolled down her face, 1
troll would like to have, 1
has to have--a knowledge of, 1
trying to lead us somewhere, 1
go to dream valley and, 1
i think i 'm allergic, 1
is running low and without, 1
dust storm and i 'm, 1
if the big brothers do, 1
make a most delightful replacement, 1
bad that i lost the, 1
cleaned up a whole kingdom, 1
anyone can go that high, 1
each have their special talents, 1
if we do not find, 1
wands he might upset the, 1
they were mean and tough, 1
abuse me in this way, 1
do with mimic 's illness, 1
to fear from megan and, 1
could n't face the other, 1
could imagine we 'd return, 1
a surprise for you erebus, 1
forgive me for pretending to, 1
sir i thought maybe if, 1
ought a watch where you, 1
anyone else to play with, 1
can recharge them with magic, 1
light back where you belong, 1
but none of my magic, 1
and games in the whole, 1
'll ever be able to, 1
'm not the only one, 1
run to the estate fast, 1
please let him go he, 1
i 've got to find, 1
and thank you for your, 1
n't that a good surprise, 1
our rainbow 's fighting back, 1
monsters are just plants right, 1
just know it leads to, 1
a most delightful replacement cloak, 1
's where the little ponies, 1
n't around when the feelings, 1
and where do you suppose, 1
of ariel that made her, 1
the lists of items to, 1
wonderful red ball that can, 1
ya all look so beautiful, 1
yeah and he might tell, 1
of the only lesser crested, 1
they ca n't stand our, 1
one skinny old furbob do, 1
we 've all grown up, 1
ponies a piece of my, 1
n't have saved us from, 1
sorry i punched you in, 1
that bad luck down on, 1
do n't think you understand, 1
would be a fearful place, 1
the situation to me on, 1
's shadow back and we, 1
n't tell you the rules, 1
a few drops on them, 1
babies need a lot of, 1
stop cooperating you will be, 1
you looked like this would, 1
i might have given up, 1
took the flashstone away from, 1
estate and i just could, 1
but no make me go, 1
to your chest of magic, 1
i just knew this would, 1
to 4 feet in diameter, 1
fly like firefly and medley, 1
i 'd hear you say, 1
i do believe it 's, 1
no right now we all, 1
you 're speaking of the, 1
ice cream for one day, 1
cream for them to eat, 1
but fizzy took control and, 1
old job back in the, 1
do n't like us you, 1
what 's all this here, 1
thing i ca n't do, 1
want to do something important, 1
i speak to you a, 1
stayed with you gotten help, 1
i have something about sick, 1
thought we had to stop, 1
hush now baby lickety-split it, 1
find water to put them, 1
dump her in her own, 1
but there 's something weird, 1
how about a week off, 1
've always wanted an ugly, 1
window so you can see, 1
accident i 'm sure you, 1
grandfather but i just do, 1
and the pony surprise and, 1
suffered so at their hands, 1
my icy cold stare may, 1
of what i gave you, 1
and galaxy each have their, 1
've gone too far this, 1
we have captured two of, 1
it 's a lamp that, 1
wind whistler i 'm so, 1
this to squirk right away, 1
does n't anybody listen to, 1
master we can find no, 1
ca n't take it anymore, 1
these creatures transferred to my, 1
's where we 're gon, 1
but it may take a, 1
to save our friend 's, 1
know that the sunstone is, 1
what a dungeon can do, 1
the castle can pull away, 1
the w-winter and it 's, 1
a row if you pull, 1
dictates that we save ourselves, 1
there 's no point in, 1
of you wait for us, 1
n't such a great idea, 1
abducted lickety split heart throb, 1
of a carefully conceived plan, 1
long as i 'm alive, 1
maniac i 'll stop you, 1
right you 'll find the, 1
flutter valley by sunset flutter, 1
the troggles that anyone not, 1
good deed with just a, 1
shall guard these crowns as, 1
with 200 scoops of rocky, 1
after them because we 're, 1
following the ponies ' tracks, 1
now comes the hard part, 1
sometimes it seems as though, 1
once in a while and, 1
'round here are newborn twins, 1
a bad feeling about it, 1
the longer erebus chased after, 1
heard a story once about, 1
it ourselves that 's why, 1
the setting sun and the, 1
i think i just might, 1
got two and they only, 1
all the flowers you need, 1
shall rule the whole world, 1
and put it between these, 1
great courage he took the, 1
eminence before he turns into, 1
afraid i 'll fall in, 1
the rockdog from the purple, 1
what 's a big guy, 1
long enough we should be, 1
take it and stop crunch, 1
do n't like danger n-n-no, 1
well what are you lying, 1
nothing better than a sense, 1
counting on me to be, 1
got ta go to paradise, 1
seems as though everything is, 1
talk about a tight squeeze, 1
we can do about it, 1
how can he be stopped, 1
surprise explained the situation to, 1
pushed me and now you, 1
ta give me your crown, 1
i 'm gon na catch, 1
make me do it somnambula, 1
of gloom to get it, 1
the ruins of the city, 1
all this work without any, 1
i have to examine it, 1
they 're my friends bumble, 1
can you ever forgive me, 1
it 's me that 's, 1
do you mean the ponies, 1
knight shade and try to, 1
a little fun have some, 1
could it lead i wonder, 1
pretty dark right now but, 1
but that 's the whole, 1
want to see him defeated, 1
also need to know the, 1
only one who 'd live, 1
the power to turn anything, 1
well i am coming along, 1
thought--that i 'd be concerned, 1
in your heart just like, 1
have to think of everything, 1
after we rebuild this place, 1
it 's snip-snip for you, 1
to the mountain elf kingdom, 1
course sting that your attitude, 1
hey you have n't seen, 1
's so important that you, 1
horseshoe but what can we, 1
you could change and be, 1
i 've been waiting for, 1
and we 're little ponies, 1
get to father 's magnifier, 1
you are n't looking for, 1
ya have ta worry why, 1
whole life through for you, 1
tracks all day without a, 1
still ca n't believe grogar, 1
nerve coming back here knight, 1
the unicorns when they were, 1
it gets louder the higher, 1
able to turn things into, 1
if she 's gone on, 1
a mother could do to, 1
whoever heard of the queen, 1
any magical powers like gusty, 1
we ask mave for the, 1
until she creates a new, 1
they really did n't mean, 1
we get the sunstone and, 1
's kind of big and, 1
talent for understanding her subjects, 1
's how we do the, 1
go that high it 's, 1
n't any of the secret, 1
the others have better luck, 1
know winking out is against, 1
n't let you hurt my, 1
she 's having more trouble, 1
megan wind whistler i 'm, 1
ponies and the sunstone too, 1
i can help cupcake bake, 1
he ever really hurt you, 1
by this machine it creates, 1
about some new legends i, 1
we 're all set for, 1
worry they never felt it, 1
n't a touchdown till you, 1
've got ta get some, 1
threatened to turn ponyland into, 1
looking for a musician called, 1
expand and make the crack, 1
just knowledge to be the, 1
hm it sounds like it, 1
must form a search party, 1
would have done something about, 1
modern technology like habbit and, 1
she always helps the little, 1
make good little slaves and, 1
's so old he ca, 1
please do n't drop me, 1
the estate to get to, 1
some more witch weed potion, 1
're trying to say niblick, 1
i gave you the ancient, 1
you see i come from, 1
tie me up and brand, 1
little plan that would turn, 1
do n't the stonebacks like, 1
back i 'd better reinforce, 1
's tag what 's tag, 1
last appeared 500 years ago, 1
a musician called knight shade, 1
we 've tried everything and, 1
ponies he 's already captured, 1
i 'd make a bubble, 1
's the matter with him, 1
they really hate each other, 1
fuss over chipped hoof polish, 1
makes you think you are, 1
not show why you returned, 1
furbobia and get the rest, 1
you 're robin hood all, 1
we try very hard maybe, 1
marched back to their camp, 1
'll form search parties again, 1
get the rainbow first then, 1
's was it 's a, 1
the legend mentioned something about, 1
molly hold the torch up, 1
to help my friends they, 1
's fresh air coming through, 1
fear our only recourse is, 1
that 's all fascinating mr., 1
much fun since i cleaned, 1
the princess ponies have escaped, 1
bushwoolie who was lost in, 1
got ta be a way, 1
n't want to know her, 1
did n't really collapse the, 1
find buttons i got ta, 1
'll get it fixed somehow, 1
have so much fun togezer, 1
it grows flowers with all, 1
cream was for eating not, 1
can keep up with him, 1
if they have the sunstone, 1
we do n't have all, 1
know what 's wrong but, 1
a mysterious door of realm, 1
then this is your fault, 1
oh milkweed dear everything all, 1
caught the unicorns when they, 1
saw mimic going this way, 1
find that peddler and prey, 1
dirt and get on her, 1
i told you it would, 1
bushwoolie hair to weave a, 1
and erebus possesses their spirit, 1
still time to get the, 1
try it if you like, 1
ta go to paradise estate, 1
my head 's goin' in, 1
see where did i put, 1
ya marshmallow maniac i 'll, 1
whistler is acting so silly, 1
i believe you 're gon, 1
told him of my plan, 1
it 's the very last, 1
took him 500 years to, 1
n't let them get us, 1
the best thing that bag, 1
we 're trying to thaw, 1
i forgot to tell you, 1
give it a day off, 1
there 's someone who 's, 1
is how we do it, 1
such a safe place to, 1
tell 'em yeah tell 'em, 1
you 've been listening to, 1
soon as we know where, 1
for one as fair as, 1
hold me so tight you, 1
n't like anyone do you, 1
happens again you shall join, 1
think they 'll be okay, 1
is n't going to work, 1
stay here in case they, 1
we have n't seen anybody, 1
'll find the ones like, 1
you to my father the, 1
you 're imagining things magic, 1
tunnel should lead right to, 1
squirk and we 'll do, 1
've got a surprise for, 1
important that you have to, 1
you 'll learn some manners, 1
do hope you can forgive, 1
think what might happen this, 1
guess i really am a, 1
the crescent of visions did, 1
gon na dry up and, 1
're really going to make, 1
but today i came here, 1
but i promised your mothers, 1
understand why all the little, 1
a lot to be said, 1
that crunch now has a, 1
little ponies we know you, 1
of any use to anyone, 1
couple pals were kickin' around, 1
turns into a permanent grump, 1
them so that garth can, 1
remain calm at a time, 1
you see mimic one of, 1
stole the sunstone and if, 1
got to make that stuff, 1
henceforth you shall guard these, 1
more help we could do, 1
be covered with 2 tons, 1
i never get to do, 1
i 'm the only unicorn, 1
will lead us to the, 1
were after them because we, 1
they said they 'd help, 1
do n't do this to, 1
ca n't believe flowers could, 1
it when you see it, 1
time with us pwetty pwease, 1
hiding from us in the, 1
gnome-like creatures called dell dwellers, 1
shoop-shoop-bee-doo oh so what 's, 1
dare you interrupt me with, 1
please stop eating these doughnuts, 1
tries is all you get, 1
i say everyone-come out and, 1
were more like my friends, 1
ol' witch right in her, 1
probably a practical joke right, 1
look at all the toys, 1
we 'll just go talk, 1
they 're alive heart throb, 1
does it matter to you, 1
we have to get help, 1
the place the little ponies, 1
've still got to get, 1
to squirk i 'll never, 1
makes all the ice cream, 1
and make cookies and cupcakes, 1
mama i wish i could, 1
you 're mine now my, 1
i wish there was light, 1
were right too morning glory, 1
wish is my command master, 1
of green cheese and i, 1
and that 's how we, 1
one pony shadow was n't, 1
with us in the estate, 1
'll never see my grandfather, 1
no but you can give, 1
then we 'll take care, 1
you saved our dell and, 1
on let 's go home, 1
's the witches from the, 1
what 's a witch watch, 1
moondancer where 's your costume, 1
true you are not a, 1
i only wish i can, 1
we had more help we, 1
be surprised if your fire, 1
they tried to capture us, 1
're lookin' forward to seein', 1
you can forgive me for, 1
well gee i do n't, 1
be the first to feel, 1
it just might work if, 1
's the matter with you, 1
wish there was food stacked, 1
oh i must be even, 1
mean you 've given up, 1
dungeon can do to your, 1
and then they marched back, 1
a 200-foot sugar cone filled, 1
get you there in no, 1
made her father cast the, 1
knew i 'll find it, 1
over him megan but we, 1
'm going to be the, 1
fizzy before squirk and crank, 1
after i find some dragons, 1
i 'm so poetic sometimes, 1
are you trying to hurt, 1
you and you and you, 1
if he does n't see, 1
hand of ariel that made, 1
realize how lonely i was, 1
getting to be big dragon, 1
been carried farther and farther, 1
argyte four horseshoes were made, 1
've got ta get these, 1
place filled with the best, 1
low and miserable and wretched, 1
run is going to do, 1
only someone with no feelings, 1
lavan without your help bushwoolies, 1
we 've been fighting so, 1
little one you can do, 1
said everything is back to, 1
actually that well it 's, 1
oh well magic ca n't, 1
as she made her wish, 1
red carpet and give them, 1
's run through it again, 1
form search parties and try, 1
and i 'll send our, 1
have a feeling he 's, 1
in ponyland strong enough to, 1
going to believe me when, 1
blame myself and my folly, 1
and we 'll do whatever, 1
magnificent work making rough lumps, 1
we can save the rest, 1
i 'm a deserter besides, 1
then there 's always the, 1
was for such a good, 1
you stop cooperating you will, 1
the real one maybe we, 1
always lose so you can, 1
if i can or if, 1
it 's better than nothing, 1
goes through a clumsy stage, 1
do n't call me mother, 1
her hooves up out of, 1
her brother and his pony, 1
he makes all the ice, 1
need you to knock the, 1
let 's go back and, 1
ca n't let them keep, 1
if morning glory reaches paradise, 1
why did n't they know, 1
cloud so far away they, 1
n't get away with it, 1
my what have we here, 1
riddle i do n't know, 1
only thing that can help, 1
's very kind of you, 1
he must be down there, 1
now what is it rabbit, 1
would n't want anyone to, 1
n't allow anyone to say, 1
's gon na get even, 1
ca n't stand our touch, 1
upon a time there was, 1
i ca n't swing my, 1
moving while i tell it, 1
back to furbobia and get, 1
pretty high up heart throb, 1
little thing i ca n't, 1
if gluda and gock come, 1
turned me into scorpan when, 1
floating in the soup with, 1
well creatures can be like, 1
going to all this trouble, 1
we need it to bring, 1
we 'll go back to, 1
their power will be restored, 1
cloak and i must say, 1
look tj a shooting star, 1
gock come back just lend, 1
knew i did n't want, 1
and we 're already late, 1
into blue uh i think, 1
then let 's go get, 1
since they like the troggles, 1
can forgive me for pretending, 1
you ever think that maybe, 1
enough perhaps we can retrieve, 1
like you did n't push, 1
change into my travellin' outfit, 1
least until the stonebacks leave, 1
you just called it ", 1
