sequence, count
VDB XX0 VV PNP VB AJ0, 2
PNP VM0 VHI VV PRP PNP, 2
CJC PNP VV DPS NN AV0, 2
VV AT0 NN CJC AV0 PNP, 2
CJC PNP VHB VV AT0 NN, 2
AJ0 NN NN PRP AT0 NN, 2
VDB XX0 VV TO0 VV AV0, 2
CJS PNP VM0 VV PNP PRP, 2
PNP VHB AT0 NN PRP PNP, 2
CJC PNP VM0 VV TO0 VV, 2
PNP VM0 AV0 VV PNP AVP, 2
VM0 XX0 AV0 VV DPS NN, 2
AV0 VV PRP AT0 NN NN, 2
NN PNP VV TO0 VV PRP, 2
PRF AT0 NN NN CJC AT0, 2
VV AT0 NN PRF AT0 NP0, 2
AT0 NN PRF AT0 NP0 NP0, 2
PNP VV TO0 VV VV DT0, 2
VV TO0 VV AT0 NN PRF, 2
AV0 VV AT0 AJ0 AJ0 NN, 2
PNP VM0 VV DT0 NN CJS, 2
PNP VV PNP AT0 AJ0 NN, 2
AT0 NN PRF NP0 POS NN, 2
VM0 VB VV PRP AT0 NN, 2
DT0 NN CJC PNP VM0 VV, 2
VB VV TO0 VV DT0 CJS, 2
DPS NN PNP VM0 VV PNP, 2
PNP VV PNP VV PNP PRP, 2
PNP VM0 AV0 VB PRP PNP, 2
VM0 VV DT0 NN CJS PNP, 2
VV PNP VB VV PRP PNP, 2
AT0 NN PRP PRP AT0 NN, 2
VHB TO0 VV AT0 NN PRF, 2
PNP VM0 XX0 VHI VV PNP, 2
VDD PNP VV PNP VB VV, 2
CJC AT0 NN VM0 VV CJC, 2
AJ0 NN PRF AT0 NN NN, 2
VM0 VB CRD PRF AT0 NN, 2
PNP VB AJ0 PNP VV PNP, 2
CJT PNP VV AT0 NN PRF, 2
PNP VV TO0 VV PRP PRP, 2
VB XX0 AV0 DTQ PNP VV, 2
NP0 CJC AT0 NN VM0 VV, 2
VDB XX0 VV TO0 VB AJ0, 2
AJ0 NN CJT VM0 VV PNP, 2
PNP VV AVP PRP DPS NN, 2
DPS NN VB XX0 AV0 AJ0, 2
TO0 VV PNP VV PRP PNP, 2
VB PNP AV0 AJ0 TO0 VV, 2
DTQ VB AT0 NN PRP PNP, 2
VM0 AV0 VV PNP PRP NN, 2
CJS PNP VM0 VV PNP VV, 2
VB VV TO0 VV DT0 AJ0, 2
VV PRP AT0 NN NN NN, 2
PNP VV DT0 NN CJC PNP, 2
CJS PNP VV DT0 DT0 NN, 2
CJC AVQ VDB PNP VV PRP, 2
PNP VB AV0 AJ0 PNP VHB, 2
PNP CJS PNP VDB XX0 VV, 2
VV TO0 VHI TO0 VV AVP, 2
PNP VB AV0 DTQ PNP VV, 2
VV AVP AT0 NN TO0 VV, 2
PNP VV PNP VM0 VV PRP, 2
AT0 NN PNP VB AJ0 TO0, 2
PRP DT0 NN PRF AT0 NN, 2
PNP VM0 VV TO0 VV PNP, 2
NN NN VB VV TO0 VB, 2
CJC PNP VDB XX0 VV TO0, 2
VV NP0 PRP AT0 AJ0 NN, 2
PNP VM0 VV VV AT0 NN, 2
TO0 VV PRP NN POS NN, 2
PNP CJC PNP VM0 VV PNP, 2
AT0 NN PRP AT0 ORD NN, 2
NN PRP AT0 NN PRF DPS, 2
PNP VM0 VV DPS NN VV, 2
TO0 VV NN TO0 VV NN, 2
NN PRP AT0 AJ0 NN PRF, 2
VB AT0 NN PRF DPS NN, 2
AT0 NN PRF NN PRP NP0, 2
VV AVP VV AVP VV AVP, 2
AT0 NN PRP AT0 NN PRP, 2
VV AT0 NP0 PRP PRP NP0, 2
VM0 DT0 VV AVP CJC VV, 2
PNP VV TO0 VV PNP PRP, 2
DTQ PNP VB VV TO0 VDI, 2
PNP VM0 VV PNP CJS CJS, 2
TO0 VV AT0 NN PRP NN, 2
NN VM0 VV AT0 AJ0 NN, 2
PNP VV PNP TO0 VV NN, 2
AJ0 PRP AT0 NN CJS PNP, 2
XX0 VV DTQ PNP VDB PRP, 2
VM0 VB AJ0 TO0 VV DT0, 2
AT0 AJ0 NN AV0 PRP AT0, 2
NN PNP VM0 XX0 VB AJ0, 2
NN VB VV TO0 VV AV0, 2
CJS PNP VM0 VV AVP PRP, 2
PNP VB XX0 AV0 AJ0 PRP, 2
CJT VB PNI CJS CJS PNP, 2
AV0 VV DPS NN POS NN, 2
AT0 NN VV PRP DT0 NN, 2
PRP AT0 NP0 NP0 PNP VM0, 2
AT0 NN VV AVP AV0 AV0, 2
AT0 NN NN VV DPS NN, 2
VM0 VV DTQ PNP VM0 VDI, 2
VV TO0 VV AT0 NN AVP, 2
PNP VB AV0 AJ0 CJC AJ0, 2
CJC PNP VM0 XX0 VV PNP, 2
VV PNP VV NN NN NN, 2
NN AT0 NN PRF DPS NN, 2
DTQ PNP VB VV TO0 VV, 2
NN PRF DPS AJ0 AJ0 NN, 2
DT0 NN CJS PNP VV AT0, 2
VV TO0 VV AV0 PRP DPS, 2
AV0 PNP VM0 VV PNP CJS, 2
ITJ PNP VB AV0 AJ0 PNP, 2
NP0 PNP VHB VV TO0 VV, 2
EX0 VB PNI AJ0 PRP DT0, 2
VV PNP PNP VM0 VV AT0, 2
NN PNP VB AT0 NN PRP, 2
CJC EX0 VB PNI PNP VM0, 2
AT0 NN PRP PRP DT0 NN, 2
VM0 VV PNP PRP PRP AT0, 2
VDB XX0 VHI DT0 AJ0 NN, 2
VB PNI CJS CJS PNP VB, 2
CJT AT0 NN VB VV PRP, 2
AV0 PNP VB AJ0 PRF PNP, 2
ITJ PNP VV PNP VM0 VV, 2
PNP VDB XX0 VV DTQ VB, 2
VV AT0 AV0 AJ0 NN NN, 2
NN VV PNP PRP AT0 NN, 2
AT0 NN VDD XX0 VV PRP, 2
PNP VHB TO0 VV CJC VV, 2
VM0 XX0 VV TO0 VV PNP, 2
PNP VM0 XX0 VV AT0 NP0, 2
VV TO0 VB AT0 NN PRP, 2
VM0 VM0 VV VV AT0 NN, 2
PNP VM0 VB AVP AV0 VV, 2
PNP VM0 VV PNP PRP VV, 2
VV PNP VB AV0 AJ0 PRP, 2
PNP VM0 XX0 VB AV0 AV0, 2
AT0 NN CJS PNP VV AVP, 2
AT0 NN PRF NN VB AT0, 2
PNP VB DPS NN TO0 VV, 2
NN PRP AT0 NN PRP AT0, 2
NN VB AV0 AJ0 CJC AJ0, 2
PNP PNP VM0 VV AT0 NN, 2
NP0 VDB XX0 VV AV0 DT0, 2
VB VV TO0 VV PNP AVQ, 2
AV0 AT0 AJ0 NN VM0 VB, 2
PNP VB AJ0 PRP AT0 NN, 2
PUQ AT0 NN PRF AJ0 NN, 2
VV PRP DPS NN CJC VV, 2
CJC PNP VB AT0 AJ0 NN, 2
VV PRP NN NN CJC VV, 2
VM0 VV AV0 CJS PNP VV, 2
VDD XX0 AV0 VV TO0 VV, 2
VV TO0 VV PNP PRP DT0, 2
PNP VB NN PNP VM0 VV, 2
VV CJS PNP VV DPS NN, 2
PRP AT0 NN CJS PNP VV, 2
PNP VV VV AT0 NN TO0, 2
PNP VB XX0 DT0 AT0 AJ0, 2
VV PRP AT0 NN AT0 NN, 2
PNP VM0 VV AVQ PNP VV, 2
PNP VV AT0 NN PNP VB, 2
NN CJC PNP VM0 XX0 VV, 2
PNP VB AJ0 CJS PNP VV, 2
VV AVP AT0 AJ0 NN AV0, 2
NN PNP VV PNP VB XX0, 2
NN PRF AT0 NN NN CJC, 2
AV0 DT0 VB AVQ PNP VB, 2
PNP VV TO0 VV AJ0 NN, 2
AVP PRP AT0 AJ0 NN NN, 2
CJS PNP VM0 VV PRP PRP, 2
PRP PNP VB VV TO0 NN, 2
NN TO0 VV AT0 NN PRP, 2
AT0 NN PRF AJ0 NN PRP, 2
AV0 VV PNP VM0 VV PRP, 2
DT0 AT0 AJ0 NN PRP NP0, 2
NN PRP DPS NN CJS PNP, 2
VV PNP AV0 PNP VM0 VV, 2
AV0 AV0 CJS PNP VM0 VV, 2
VHB TO0 VV AT0 NP0 NN, 2
VHB VV AT0 AJ0 NN TO0, 2
VM0 PNP VV AT0 NN PRP, 2
NN NN NP0 AV0 VV AVP, 2
PNP VB AT0 AJ0 NN VV, 2
PNP VV VB AT0 AJ0 NN, 2
PNP PRP DPS NN NN CJC, 2
AT0 NN PRP PNP PNP VM0, 2
AVQ PNP VM0 VV DPS AJ0, 2
VV PRP AT0 NN NN PRF, 2
AT0 NN NN PRP AT0 NN, 2
VV TO0 VV NP0 PRP NN, 2
VM0 VHI TO0 VV AT0 NN, 2
VM0 VV AT0 AJ0 NN NN, 2
CJC PNP VM0 VV AV0 AJ0, 2
DT0 PNP VV VB AT0 AJ0, 2
CJS PNP VM0 VHI TO0 VV, 2
TO0 VV AVP PRP NN NN, 2
AJ0 NN CJT PNP VM0 XX0, 2
PRP DT0 NN AT0 AJ0 NN, 2
NN VM0 VB VV PRP AT0, 2
NN VV PRP CRD NN PRF, 2
PRP DPS NN PRP AT0 NN, 2
VV AT0 NN NN POS NN, 2
PRP DPS NN CJC VV PNP, 2
VB PRP DT0 AT0 AJ0 NN, 2
PNP PRP AT0 NN POS NN, 2
PNP VV DT0 NN PNP VM0, 2
AV0 VV TO0 VV DPS NN, 2
PNP VHB AV0 VV AT0 AJ0, 2
PNP VM0 VV DT0 NN VV, 2
PNP VHB XX0 VV DPS NN, 2
AV0 VB PNP VV TO0 VV, 2
VV PRP NN NN CJS PNP, 2
AT0 NN VB VV PRP AT0, 2
TO0 VV PNP PRP AT0 NN, 2
AV0 VV CJS PNP VM0 VV, 2
PNP VHB TO0 VV DPS NN, 2
CJC PNP VM0 XX0 AV0 VV, 2
VV PNP AVP PRP NP0 NN, 2
AV0 VV PNP VB VV TO0, 2
NN VV PNP PNP VV PNP, 2
PNP VV TO0 VV PNP AT0, 2
PNP VM0 VHI AT0 AJC NN, 2
TO0 VHI TO0 VV AVP PRP, 2
PNP VM0 AV0 VV AVP AV0, 2
AV0 VV AT0 NN TO0 VV, 2
VV AT0 AJ0 NN CJC VV, 2
VM0 VB VV CJC PNP VM0, 2
XX0 VV TO0 VV DPS AJ0, 2
ITJ VV PNP VV PNP VV, 2
TO0 VV AV0 PRP DPS NN, 2
PNP VB AJ0 TO0 VV AT0, 2
VHZ VV TO0 VB AVP AV0, 2
VHB VHN DT0 NN PRP CRD, 2
TO0 VV PNP PRP DPS DT0, 2
VB DTQ PNP VB AV0 AJ0, 2
AT0 NN AV0 PNP VM0 VV, 2
AV0 VV TO0 VV AT0 AJ0, 2
PNP VM0 VV PRP NP0 CJC, 2
CJS PNP VM0 AV0 VV AT0, 2
PNP VDB XX0 VV DTQ PNP, 2
DT0 NN PNP VM0 VV NN, 2
NN PNP VM0 VV NN NN, 2
VV PRF PNP AT0 AJ0 NN, 2
VM0 VV AVP CJC VV PNP, 2
PNP VM0 VV AVP CJC VV, 2
VV TO0 VV PNP AVQ TO0, 2
PNP VM0 VV PNP VV AV0, 2
VV AT0 NP0 NN PRP NP0, 2
AV0 VV AVP PRP DT0 NN, 2
PNP VM0 VV PNP PRP DT0, 2
AT0 NN PNP VB AT0 NN, 2
VV AVP VB PRP AT0 NN, 2
AT0 NN PRP PNX CJC AV0, 2
XX0 VV TO0 VV DPS NN, 2
CJC PNP VM0 XX0 VV AT0, 2
CJS PNP VV AT0 NP0 NN, 2
CJC PNP VV PNP PRP AT0, 2
CJS AT0 NN VV AT0 NN, 2
VV PNP PRP DPS AJ0 NN, 2
VV PNP VM0 AV0 VV AV0, 2
CJS PNP VDB XX0 VV AT0, 2
PNP VV CJS AT0 NN VV, 2
PNP AV0 PNP VM0 VV AVP, 2
VV PRP AT0 NN NN AV0, 2
NN CJT AT0 NN VB VV, 2
VB AJ0 TO0 VV PNP AV0, 2
PNP AV0 VM0 XX0 VV NN, 2
PRP NN VB AT0 AJ0 NN, 2
VV NN CJC VV PNP PRP, 2
VV DT0 NN CJS PNP VV, 2
PNP VDD XX0 VV AT0 NN, 2
PRP DPS AJ0 NN AT0 NN, 2
PRP NN NN CJC VV NN, 2
PNP VB AV0 AJ0 PRP AT0, 2
VV PNP PRP PRP AT0 NN, 2
PRP AJ0 NN PRP AT0 NN, 2
NN AT0 AJ0 NN VM0 VV, 2
AT0 NN PRF DPS NN NP0, 2
CJC PNP VB DPS NN TO0, 2
VV TO0 VB VV PRP NN, 2
PNP PRP AT0 NN PRF AT0, 2
AV0 AJ0 PRP PNP TO0 VV, 2
VV PRP CRD NN PRF AJ0, 2
PNP VV PNP AV0 VV AT0, 2
PNP VV PNP VDD XX0 VV, 2
AT0 NP0 NP0 PNP VM0 XX0, 2
AJ0 NN PNP VV VV PNP, 2
DT0 NN PRP AT0 NN NN, 2
XX0 VV DPS NN TO0 VV, 2
VV AT0 NN TO0 VV DPS, 2
NP0 CJC VV AT0 NN NN, 2
PNP VV AV0 AV0 CJS PNP, 2
VV PNP VDD XX0 VV DT0, 2
NN PRP NN AT0 NN PRP, 2
VV TO0 VV AT0 NN PNP, 2
AT0 NN NN TO0 VV PNP, 2
PRP AT0 AJ0 AJ0 NN PRP, 2
AV0 VV AT0 NN PRP DT0, 2
VV PNP VM0 XX0 VB AJ0, 2
PNP AV0 VDB XX0 VV PNP, 2
VB PNP VV TO0 VDI PRP, 2
VV AVP PNP VM0 VDI PNP, 2
VV DTQ PNP VB VV TO0, 2
TO0 VDI VB VV DT0 NN, 2
AJ0 NN PRP PNP TO0 VDI, 2
PRP AT0 NN PNP VB AT0, 2
AV0 AV0 PNP VM0 VV AT0, 2
XX0 VV TO0 VB AJ0 CJC, 2
CJS NN NN VV NN NN, 2
NN NN CJC AT0 NN NN, 2
VV AT0 NN CJC AT0 NN, 2
PNI PNP VM0 VDI TO0 VV, 2
AT0 NN PNP VV PNP VM0, 2
VHB VV AT0 NN PRF NN, 2
AV0 AV0 PNP VV AJ0 CJC, 2
VV PNP VB XX0 AV0 AJ0, 2
CJS PNP VV DT0 NN PNP, 2
CJC PNP VHB AV0 VV TO0, 2
PNP VV PNP TO0 VV AVP, 2
VHB VV TO0 VV PRP PRP, 2
NN PNP VV PNP VM0 XX0, 2
PNP VB AJ0 TO0 VV AVP, 2
VB VV AT0 NN CJC PNP, 2
DPS ORD NN TO0 VV DT0, 2
PNI VB VV PRP DT0 NN, 2
VB VV AVP AT0 NN TO0, 2
AT0 AV0 AJ0 NN PRP AT0, 2
ITJ ITJ ITJ AV0 PNP VB, 2
VV DT0 NN CJC PNP VM0, 2
VV PNP TO0 VV PRP AT0, 2
DPS NN PRP AT0 NN CJC, 2
PNP VV AT0 NN PRF AT0, 2
AJ0 NN PRF AT0 NN VB, 2
AT0 NN PRP PNP PRP AT0, 2
AT0 AJ0 NN TO0 VV AT0, 2
DPS NN CJC PNP VM0 VV, 2
DT0 NN PRP AT0 NN PRF, 2
PNP VV AT0 NN VB AJ0, 2
VV TO0 VV DT0 NN PRF, 2
VV TO0 VV AVP PRP AT0, 2
PNP AV0 VV AVP CJC VV, 2
VV PNP CJC PNP VV PNP, 2
PRP NN NN CJC PNP VM0, 2
PNP VHB VB VV PRP PNP, 2
ORD NN TO0 VV DT0 DT0, 2
PNP VV PRP PNP PRP AT0, 2
CJS PNP VV PNP DT0 NN, 2
VV AT0 NP0 NN PRP NN, 2
PNP VM0 DT0 VV PRP PNP, 2
CJS PNP VV TO0 VV AVP, 2
VV TO0 VV DT0 NN CJC, 2
PRP NN AT0 NN PRP NN, 2
VHN DT0 NN PRP CRD NN, 2
PNP VB VV TO0 VB AT0, 2
CJS PNP VV AVP PRP NN, 2
VHB AV0 VV AT0 NN VV, 2
VV PNP AVP CJC VV PNP, 2
AV0 VV TO0 VV AT0 NN, 2
NN DTQ VHZ VV PRP PNP, 2
VV VV CJS PNP VV PNP, 2
VV PNP PNP VM0 VB AV0, 2
PNP VV TO0 VB AT0 NN, 2
VV AT0 AJ0 NN CJS PNP, 2
PNP VV PNP VV NN NN, 2
AT0 NN CJC PNP VM0 VV, 2
VM0 VM0 VV DTQ PNP VM0, 2
PNI CJS CJS PNP VB DT0, 2
NN VB AV0 AJ0 PNP VB, 2
PNP VV PNP VM0 VV VV, 2
AT0 NN NP0 CJC PNP VM0, 2
VB AV0 AJ0 TO0 VV PNP, 2
CJC PNP AV0 VM0 XX0 VV, 2
PNP VB AV0 AV0 AV0 AV0, 2
VV AV0 DT0 NN PRP AT0, 2
NN CJC PNP VM0 VV AT0, 2
VV PNP VM0 VV CJC AV0, 2
VV AVP CJC VV PNP AV0, 2
VV AVP NP0 PNP VHB VV, 2
CJS PNP VB NN CJC PNP, 2
PNP DT0 VHB TO0 VV AV0, 2
VV CJS AT0 NN VV PRP, 2
AV0 PNP VB XX0 VV TO0, 2
AT0 NN TO0 VV PRP AT0, 2
VM0 XX0 VV PNP AV0 NP0, 2
TO0 VV DPS AJ0 NN PRP, 2
TO0 VV CJC VV AT0 NN, 2
PNP VM0 VV PNP CJC PNP, 2
VV TO0 VV AT0 NN AV0, 2
TO0 VV PNP VV AV0 AV0, 2
PNP AV0 VV PRP PRP AV0, 2
NN VB AJ0 PRP AT0 NN, 2
CJC PNP VV PNP VB VV, 2
PNP VV DT0 AT0 AJ0 NN, 2
VV AT0 NN TO0 VV PRP, 2
TO0 VV AT0 AJ0 NN NN, 2
PNP VDB XX0 VV PNP PNP, 2
AT0 AJ0 NN AVP PRP NN, 2
PNP VB AT0 ORD NN PNP, 2
EX0 VB AV0 AJ0 NN TO0, 2
VV PRP AT0 AJ0 NN PRP, 2
VB PNI PNP VM0 VDI TO0, 2
NN PRP AT0 NN PRF PNP, 2
PNP VHB VV TO0 VV VV, 2
PNP VV TO0 VDI PRP PNP, 2
VV PNP AV0 VV AT0 AJ0, 2
VM0 VM0 VV CJS PNP VM0, 2
PNP VM0 VV AT0 NN ORD, 2
PNP VV NN PRP AT0 NN, 2
PRP AT0 NN PRP DT0 NN, 2
VB XX0 AT0 NN PRP NN, 2
VDB XX0 VV TO0 VV PNI, 2
NN NP0 PNP VB AV0 AJ0, 2
AJ0 NN PRP AT0 NN PRF, 2
AT0 NN PRP AT0 AJ0 NN, 2
VDZ XX0 VV CJS PNP VM0, 2
NN PRP PNP PRP AT0 NN, 2
VB VV TO0 VB AJ0 CJS, 2
VV TO0 VV AT0 NP0 NP0, 2
PNP VM0 VV PRP DPS AJ0, 2
NN CJC VV TO0 VV PNP, 2
VV TO0 VV PNP VV AV0, 2
AV0 PNP VM0 VV PNP AJ0, 2
VM0 VM0 VV PRP PNP AV0, 2
PNP VV PNP VM0 AV0 AV0, 2
VV DT0 NN AV0 AV0 AV0, 2
VV PRP AT0 AJ0 NN PRF, 2
NP0 NN VM0 VB AT0 AV0, 2
PNP VB AV0 VV PRP AT0, 2
NN PRP PNX CJC AV0 VV, 2
AT0 NN AT0 AJ0 NN VV, 2
NN PNP VV AVQ TO0 VV, 2
TO0 VV AVP PRP AT0 NN, 2
DT0 VB XX0 AV0 DTQ PNP, 2
PNP VHZ VV TO0 VB AVP, 2
VV AT0 NN PRP PNP PNP, 2
PNP VDZ XX0 VV CJS PNP, 2
VV PNP VV AT0 NN TO0, 2
VV CJS PNP VV DT0 NN, 2
CJC PNP VV AT0 NN PRP, 2
VV DPS NN CJC VV AJ0, 2
VM0 VV AT0 NN PRP DPS, 2
VV PNP VB AV0 AV0 AV0, 2
AT0 NN PRF AT0 NN VV, 2
VM0 VV PNP PRP PRP AV0, 2
VV PRP AT0 NN VV NP0, 2
PNP VV NN CJC VV PNP, 2
AV0 AJ0 PRP AT0 NN CJS, 2
AV0 PNP VV PNP VB VV, 2
PNP VM0 VHI AT0 AJ0 NN, 2
NN PNP VV PNP VB AJ0, 2
VV PNP PRP AT0 NN POS, 2
AJ0 NN CJT VM0 VV NP0, 2
CJS PNP VB AT0 ORD NN, 2
PNP VB AV0 PRP PRP NN, 2
PNP VHB VB VV AT0 NN, 2
AV0 PNP VV AJ0 CJC AJ0, 2
AVQ VM0 PNP VV PNP VV, 2
ITJ ITJ PNP VB AV0 AJ0, 2
AT0 AJ0 NN VV AT0 NN, 2
AVQ VDB PNP VV AT0 NN, 2
AT0 NN PRF DT0 AJ0 NN, 2
VV PRP PNP CJC VV PNP, 2
DT0 PRF AT0 AJ0 NN VV, 2
NN PRP NN PNP VM0 VV, 2
AV0 VV AT0 NN VB VV, 2
AT0 NN CJC AV0 PNP VM0, 2
PNP VM0 VV AV0 CJS PNP, 2
VB AT0 AJS NN PNP AV0, 2
NN PRP DT0 NN PRF PNP, 2
VM0 XX0 VV TO0 VV PRP, 2
ITJ PNP VB AJ0 PNP VV, 2
PNP VV PNP VB PRP PRP, 2
NP0 CJC PNP VM0 VV PRP, 2
DTQ PNP VV PNP TO0 VDI, 2
NN VM0 XX0 VHI DT0 NN, 2
VM0 VV DPS NN AV0 AV0, 2
PNP VM0 VV CJC AV0 PNP, 2
VB AV0 AJ0 PRP AT0 NN, 2
VV AT0 NN PRP PNP PRP, 2
VV PRP AT0 NP0 POS NN, 2
VV TO0 VB AVP AV0 AV0, 2
AT0 AJ0 NN CJC PNP VM0, 2
AV0 CJS PNP VV PRP AT0, 2
VV PNP AT0 NN PRP NP0, 2
AVQ PNP VHB VV TO0 VV, 2
PNP VV AVP PRP NN NN, 2
VV PNP VV DT0 NN AVP, 2
DT0 VB DPS ORD NN TO0, 2
PNP AV0 VV PNP VV PRP, 2
PNP VB AV0 TO0 VV PNP, 2
PRP PNP CJS PNP VDB XX0, 2
TO0 VV AT0 NN NN POS, 2
PNP VM0 VHI TO0 VV DT0, 2
VV TO0 VV AVQ PNP VB, 2
PNP VB VV AVP AV0 AV0, 2
PNP VV DPS AJ0 NN VB, 2
VHB VV TO0 VV AT0 NP0, 2
PNP VM0 AV0 VV PRP PNP, 2
AT0 NN PNP VHB TO0 VV, 2
PNP VB DPS AJ0 NN NN, 2
VV PRP PRP AT0 NN PRP, 2
VV AT0 AJ0 NN AV0 PRP, 2
VV AV0 CJS AT0 NN VV, 2
PNP VV PNP VB DT0 NN, 2
PNP VHD AV0 VV PRP AT0, 2
VV DPS AJ0 NN VB VV, 2
AT0 AJS NN PNP AV0 VV, 2
NN CJS PNP VV AVP AV0, 2
PNP VV NP0 CJC AT0 NN, 2
PNP VM0 VV AVP PRP NN, 2
PNP VV AT0 NN PRF NP0, 2
VDB PNP VV PRF DPS AJ0, 2
NN VB VV AVP AT0 NN, 2
CJS PNP VV PRP AT0 AJ0, 2
VB VV PNP AVP CJC PNP, 2
AT0 AJ0 NN PRP AT0 AJ0, 2
PNP VM0 VB CRD PRF AT0, 2
VV AVQ PNP VV AT0 NN, 2
VV PRP AT0 NN DT0 NN, 2
AV0 PNP VM0 VV NP0 CJC, 2
VV PRP PNP VB VV TO0, 2
AV0 PNP VM0 VB AJ0 TO0, 2
CJS CJS CJS PNP VB AJ0, 2
VV AT0 AJ0 NN PRF NP0, 2
CJS PNP VB NN PNP VM0, 2
AV0 DT0 PNP VHB TO0 VDI, 2
PNP VB XX0 AJ0 TO0 VV, 2
PNP VV PNP VM0 TO0 VV, 2
PNP VB AV0 AJ0 TO0 VHI, 2
AT0 NN CJC VV AT0 NN, 2
CJC PNP VB XX0 AV0 AJ0, 2
TO0 VV DT0 NN CJC NN, 2
PNP VM0 VB AT0 AJ0 NN, 2
NN CJC VV PNP TO0 VV, 2
PNP VB PRP PRP DPS NN, 2
PNP VM0 VV PRP PNP AV0, 2
VHB VV AT0 AJ0 NN PRP, 2
AV0 AV0 PRP PNP TO0 VV, 2
PNP VDB XX0 VV AV0 AV0, 2
TO0 VB AT0 AJ0 NN NN, 2
DPS NN VM0 XX0 VV PNP, 2
PNP VM0 VDI DTQ PNP VV, 2
CJC PNP VV PNI POS NN, 2
CJC PNP VB XX0 VV TO0, 2
NN VB XX0 AV0 PRP AV0, 2
VV DPS NN CJC PNP VV, 2
NN VB VV TO0 VB AJ0, 2
VB AJ0 AJ0 CJC AJ0 AV0, 2
NN CJC PNP VM0 XX0 AV0, 2
DT0 VB DTQ PNP VB AV0, 2
PNP VV PNP CJC PNP VV, 2
VV PRP AT0 NP0 NP0 PNP, 2
AJ0 NN VV PRP AT0 NN, 2
VB VV TO0 VV PNP AV0, 2
PRP AT0 NN AT0 AJ0 NN, 2
PNP VB VV TO0 VV AT0, 2
NN CJC VV PNP PRP AT0, 2
AV0 PNP VDB XX0 VV PNP, 2
VV PNP PRP DPS NN NN, 2
VV DT0 AT0 NN AVP PRP, 2
AT0 NN NN VB VV TO0, 2
VDB XX0 VV AVP VV NN, 2
VV TO0 VV PRP PRP PNP, 2
AVQ VDB XX0 PNP VV PNP, 2
PNP VDD XX0 VV TO0 VDI, 2
AT0 AJ0 NN VM0 VV PNP, 2
PNP VM0 VB VV AVP PRP, 2
DT0 VB AT0 ORD PRF PNP, 2
PNP VV NN PRP DPS NN, 2
PNP VV PRP PNP CJC VV, 2
DTQ PNP VB AV0 AJ0 PRF, 2
DTQ PNP VV TO0 VDI PRP, 2
VB VV TO0 VV PNP CRD, 2
TO0 VV AT0 NN AVP PRP, 2
AV0 VV AT0 NN VV AVP, 2
PNP VV PNP AVP PRP PNP, 2
VV AT0 AJ0 NN PRP DPS, 2
PNP VV PNP VV TO0 VV, 2
PNP AV0 VV CJT AJ0 NN, 2
NN NN CJC VV DPS NN, 2
VB VV PRP AT0 NN PRP, 2
VDB XX0 VV PNP VM0 VV, 2
AT0 AJ0 NN PRF AT0 AJ0, 2
TO0 VV DT0 AJ0 NN NN, 2
PRP AT0 NN CJC PNP VB, 2
VB AV0 AT0 NN PNP VV, 2
AV0 VM0 VM0 VV AVP PRP, 2
VM0 XX0 VV TO0 VV AV0, 2
VDD XX0 VV TO0 VDI PNP, 2
VV AVP CJC VV AT0 NN, 2
AV0 PRP AT0 NN PRF NN, 2
PNP VM0 VV PNP AV0 AV0, 2
AV0 CJS PNP VM0 VV AT0, 2
NN VV PRP AT0 AJ0 NN, 2
AV0 DT0 VB DTQ PNP VV, 2
VV PNP VM0 VV PNP VV, 2
EX0 VM0 VB AT0 NN PRP, 2
CJC EX0 VB XX0 DT0 NN, 2
PNP AV0 VM0 VB AJ0 TO0, 2
VB AT0 AJ0 NN AVP PRP, 2
XX0 VV PRP AT0 AJ0 NN, 2
VB DPS ORD NN TO0 VV, 2
VB AT0 AJ0 NN PRF DT0, 2
PNP VHB VHN DT0 NN PRP, 2
VM0 VV VV AT0 NN PRP, 2
AV0 AJ0 NN PRP AT0 NN, 2
NN AV0 CJS PNP VM0 VV, 2
VV CJS NN CJC PNP VV, 1
AT0 AJC NN PNX VDB XX0, 1
PNI CJS PNP VV AVP DT0, 1
VB AT0 NN VV VB AT0, 1
ITJ VM0 PNP VV TO0 VV, 1
VV PNP VM0 TO0 VV NP0, 1
CJS PNP VV DPS NN NN, 1
PNP VM0 VB AJC TO0 VV, 1
CJC VV AT0 AJ0 NN NN, 1
AV0 AV0 PRP AV0 VB AV0, 1
AJ0 TO0 VB PRP AT0 DT0, 1
NN AV0 DTQ VB VV AVP, 1
PRP PNP VV AT0 AJ0 NN, 1
VB PRP AT0 NN PNQ VHD, 1
NN VV AT0 NN NN AVP, 1
VHZ VV TO0 VV PRP DPS, 1
XX0 VV PRP PNP NN NP0, 1
PNP AV0 AV0 PNP VB VV, 1
VV TO0 VV PNP CJC PNP, 1
VM0 PNP VV TO0 VV PNP, 1
VB AJ0 TO0 VV PRP DT0, 1
VV VB DPS AJ0 NN NN, 1
AT0 DT0 AJ0 NN PNP PRP, 1
NN VV NP0 PNP VM0 VV, 1
PNP VV VV AVP CJC VHB, 1
PNP VV PNP PNI AJC CJS, 1
PNP TO0 VV DPS NN POS, 1
TO0 VDI VB VV AT0 NN, 1
VM0 XX0 VB AVP PRP NN, 1
VB PNP VV AJ0 PRP AV0, 1
UNC UNC UNC UNC DTQ VB, 1
