sequence, count
banish me, 6
and these, 6
little more, 6
an awful, 6
gala is, 6
well maybe, 6
yeah we, 6
over to, 6
most amazing, 6
course i, 6
a week, 6
saying that, 6
we take, 6
right applejack, 6
even though, 6
how i, 6
far too, 6
'll save, 6
on rainbow, 6
n't forget, 6
me do, 6
should just, 6
" is, 6
are going, 6
birthday spike, 6
to warn, 6
are in, 6
know where, 6
to pick, 6
handle it, 6
're so, 6
valuable lesson, 6
make up, 6
whoo whoo, 6
have fun, 6
the game, 6
starting to, 6
stay in, 6
a love, 6
we wo, 6
put the, 6
a gift, 6
your sister, 6
make her, 6
i du, 6
but rarity, 6
in mind, 6
gim me, 6
quit it, 6
hey applejack, 6
her back, 6
heart 's, 6
help with, 6
" but, 6
no not, 6
just that, 6
am going, 6
applejack you, 6
all to, 6
to meet, 6
found it, 6
n't listen, 6
twists and, 6
what she, 6
to teach, 6
a deal, 6
your faithful, 6
to let, 6
the marzipan, 6
what would, 6
me it, 6
's never, 6
and fluttershy, 6
hear that, 6
mine 's, 6
the dress, 6
and turns, 6
you saved, 6
back where, 6
a cure, 6
'd say, 6
gave me, 6
place for, 6
knew that, 6
keep your, 6
baby dragon, 6
be as, 6
how was, 6
you find, 6
who me, 6
pickle barrel, 6
you applejack, 6
in charge, 6
forget the, 6
a thousand, 6
should i, 6
been trying, 6
pony of, 6
the biggest, 6
at it, 6
as your, 6
a pushover, 6
is fine, 6
dash i, 6
it back, 6
lost a, 6
almost there, 6
of being, 6
sorry to, 6
what could, 6
me you, 6
very much, 6
a hundred, 6
will get, 6
hush now, 6
the thing, 6
is right, 6
the flowers, 6
and and, 6
end up, 6
put 'em, 6
no wings, 6
i call, 6
know just, 6
's getting, 6
i certainly, 6
so hard, 6
would never, 6
believe i, 6
warn me, 6
the star, 6
dear twilight, 6
'cause i, 6
day ever, 6
you found, 6
be our, 6
from a, 6
said the, 6
i hear, 6
should 've, 6
my apology, 6
check on, 6
'll need, 6
other 's, 6
" it, 6
do and, 6
seen her, 6
friends ", 6
you went, 6
my number, 6
my eye, 6
from ponyville, 6
fillies and, 6
and his, 6
skip and, 6
hope i, 6
just not, 6
it because, 6
that case, 6
still have, 6
's applejack, 6
find them, 6
need help, 6
hop skip, 6
if there, 6
and only, 6
have more, 6
of work, 6
how come, 6
the list, 6
course you, 6
turn out, 6
every year, 6
them in, 6
a curse, 6
write to, 6
much time, 6
believe in, 6
there must, 6
all things, 6
hey there, 6
to check, 6
be quiet, 6
pumpkin cake, 6
've always, 6
big brother, 6
at you, 6
you thank, 6
so awesome, 6
right my, 6
care what, 6
in for, 6
to wait, 6
my wings, 6
it but, 6
that my, 6
well uh, 6
and strong, 6
needs a, 6
to sleep, 6
woke up, 6
to thank, 6
's supposed, 6
we talk, 6
with us, 6
very important, 6
a hero, 6
it ca, 6
me ", 6
's mine, 6
busy to, 6
there to, 6
me so, 6
must get, 6
just let, 6
from her, 6
me up, 6
made the, 6
to them, 6
well why, 6
finish line, 6
na prove, 6
and her, 6
all on, 6
applejack and, 6
to figure, 6
our first, 6
like them, 6
and stop, 6
we want, 6
the answer, 6
whoa whoa, 6
back at, 6
and find, 6
be fine, 6
smash it, 6
as if, 6
something else, 6
she had, 6
every last, 6
n't feel, 6
so happy, 6
not like, 6
brand new, 6
you tell, 6
for rainbow, 6
you little, 6
cakes ', 6
i understand, 6
been a, 6
heh heh, 6
n't do, 6
my first, 6
appreciation day, 6
a break, 6
so lovely, 6
could it, 6
hooves on, 6
a mite, 6
be late, 6
put it, 6
of an, 6
the year, 6
find her, 6
everypony else, 5
come along, 5
n't thank, 5
do my, 5
all done, 5
'm supposed, 5
will not, 5
you poor, 5
fashion show, 5
be all, 5
love me, 5
looking at, 5
need that, 5
if my, 5
to ask, 5
go out, 5
from your, 5
no sense, 5
your things, 5
put up, 5
'm spike, 5
now get, 5
were in, 5
i forgot, 5
bad 'un, 5
want any, 5
best young, 5
that big, 5
can fly, 5
teach you, 5
learned a, 5
all doing, 5
two of, 5
there were, 5
this book, 5
it again, 5
kinds of, 5
that just, 5
who did, 5
" rainbow, 5
two three, 5
well as, 5
who knows, 5
hey what, 5
's made, 5
be too, 5
that have, 5
watch the, 5
i asked, 5
must do, 5
else is, 5
's she, 5
of princess, 5
for ya, 5
eye flutter, 5
hey pinkie, 5
nice work, 5
how we, 5
up this, 5
have so, 5
hip hip, 5
there it, 5
up these, 5
'm in, 5
while i, 5
're almost, 5
oh pinkie, 5
middle of, 5
we really, 5
you stomp, 5
is for, 5
oh just, 5
love you, 5
ever dreamed, 5
become a, 5
to write, 5
this to, 5
catch me, 5
fix the, 5
about my, 5
on spike, 5
miss jubilee, 5
yes but, 5
's true, 5
pie are, 5
little spikey-wikey, 5
this morning, 5
dress for, 5
're doomed, 5
me what, 5
thought it, 5
the back, 5
pony to, 5
's almost, 5
it really, 5
mix up, 5
n't leave, 5
a hoof, 5
as much, 5
would i, 5
twilight and, 5
me but, 5
run out, 5
no but, 5
be out, 5
much more, 5
bright and, 5
" who, 5
am a, 5
well how, 5
tail on, 5
me anymore, 5
this ", 5
is getting, 5
but of, 5
get any, 5
it too, 5
seen a, 5
's finish, 5
eat it, 5
are right, 5
never been, 5
yes twilight, 5
let us, 5
my tail, 5
simply must, 5
oh gosh, 5
just gon, 5
reason to, 5
sure did, 5
time we, 5
creatures are, 5
hard way, 5
better off, 5
knee twitch, 5
tried everything, 5
you right, 5
pinkie promise, 5
you understand, 5
get in, 5
twitchy tail, 5
make sense, 5
we may, 5
course she, 5
get over, 5
anything to, 5
everyone else, 5
where am, 5
was going, 5
oh dear, 5
makes no, 5
've heard, 5
can just, 5
sapphire shores, 5
we thought, 5
them back, 5
and for, 5
but maybe, 5
our friends, 5
or the, 5
can give, 5
know we, 5
in good, 5
had something, 5
as long, 5
say ", 5
yeah you, 5
rarity 's, 5
're gone, 5
well do, 5
what happens, 5
the wrong, 5
wait until, 5
it could, 5
afternoon ", 5
has come, 5
maybe a, 5
one last, 5
asked for, 5
for princess, 5
so funny, 5
just does, 5
other ponies, 5
good morning, 5
're having, 5
na let, 5
's best, 5
'd hate, 5
on apple, 5
to leave, 5
before she, 5
have come, 5
but rainbow, 5
first time, 5
leave you, 5
i photo, 5
make my, 5
am the, 5
she must, 5
're always, 5
now wait, 5
if that, 5
then it, 5
my mind, 5
no reason, 5
worried about, 5
hundred wing, 5
do some, 5
in such, 5
and bring, 5
can fix, 5
uh what, 5
him and, 5
one for, 5
half a, 5
na say, 5
before it, 5
go find, 5
're friends, 5
was in, 5
hurry up, 5
ursa minor, 5
exactly the, 5
of mine, 5
bottom bog, 5
just came, 5
's as, 5
na tell, 5
what will, 5
said that, 5
ta shaaare, 5
that thing, 5
she just, 5
just walk, 5
she might, 5
care to, 5
was too, 5
me when, 5
everypony has, 5
n't move, 5
today to, 5
a leg, 5
's her, 5
better go, 5
here on, 5
last week, 5
it says, 5
trixie 's, 5
it now, 5
here goes, 5
my special, 5
very well, 5
prized pony, 5
no big, 5
right back, 5
good reason, 5
be nice, 5
get married, 5
be ready, 5
oh okay, 5
her birthday, 5
not just, 5
i won, 5
put you, 5
ever ever, 5
citizens of, 5
even the, 5
is more, 5
must have, 5
all by, 5
love potion, 5
my big, 5
can always, 5
while we, 5
too many, 5
sound like, 5
fix this, 5
find somepony, 5
having fun, 5
that day, 5
're okay, 5
a dungeon, 5
i figured, 5
game is, 5
cider season, 5
better if, 5
a princess, 5
they need, 5
i make, 5
get 'em, 5
the sixth, 5
was right, 5
princess will, 5
they could, 5
who could, 5
it worked, 5
was you, 5
pony could, 5
little filly, 5
is why, 5
the water, 5
down from, 5
to pay, 5
the cure, 5
but no, 5
few more, 5
ponyville is, 5
would love, 5
take them, 5
uh do, 5
the more, 5
apple tree, 5
a bad, 5
the hard, 5
excited to, 5
until we, 5
is over, 5
sure the, 5
hey rainbow, 5
n't always, 5
'em out, 5
maybe the, 5
my mane, 5
bearded wing, 5
ponies were, 5
the annual, 5
fooling around, 5
figure out, 5
i-i do, 5
who wants, 5
really need, 5
the extra, 5
the earth, 5
one and, 5
will come, 5
'm at, 5
defeat discord, 5
all alone, 5
where 'd, 5
who does, 5
using her, 5
're really, 5
make some, 5
went to, 5
you kindly, 5
you please, 5
a crime, 5
hey spike, 5
afraid to, 5
finish our, 5
something about, 5
was hoping, 5
could never, 5
move your, 5
my way, 5
the apples, 5
to mention, 5
me down, 5
a race, 5
na talk, 5
represents the, 5
there 'll, 5
just lost, 5
na come, 5
twenty five, 5
course it, 5
because of, 5
and of, 5
i may, 5
just try, 5
a wedding, 5
all along, 5
our holiday, 5
a team, 5
a nose, 5
's hear, 5
on our, 5
show her, 5
holiday cheer, 5
enough for, 5
back into, 5
n't turn, 5
you what, 5
gave you, 5
guess it, 5
an amazing, 5
mean we, 5
anything i, 5
na need, 5
at that, 5
not too, 5
missed you, 5
spike that, 5
maybe it, 5
was amazing, 5
save me, 5
so proud, 5
take some, 5
it together, 5
happening to, 5
your big, 5
on top, 5
sometimes it, 5
believe what, 5
froggy bottom, 5
spend time, 5
that bad, 5
right away, 5
" my, 5
not enough, 5
in case, 5
whatever it, 5
why yes, 5
to zecora, 5
as to, 5
future spike, 5
you some, 5
" we, 5
help us, 5
ask for, 5
old fluttershy, 5
but still, 5
nopony 's, 5
twilight was, 5
even more, 5
okay then, 5
now listen, 5
sorry rainbow, 5
last one, 5
hey you, 5
and miss, 5
than ever, 5
" in, 5
did they, 5
everything is, 5
something i, 5
're marrying, 5
see i, 5
your turn, 5
why does, 5
thing that, 5
too bad, 5
mousse moose, 5
ponies who, 5
the unicorn, 5
your way, 5
good one, 5
anything you, 5
do better, 5
always be, 5
be good, 5
full day, 5
chocolate milk, 5
listen up, 5
who needs, 5
not what, 5
's desire, 5
i supposed, 5
much to, 5
copy of, 5
me into, 5
us and, 5
back on, 5
ta find, 5
the forest, 5
forgot to, 5
responsible for, 5
well if, 5
the buffalo, 5
who we, 5
pony with, 5
the conductor, 5
it when, 5
just here, 5
you used, 5
think he, 5
turned out, 5
day i, 5
how she, 5
hole in, 5
well she, 5
n't stop, 5
if this, 5
it if, 5
glad to, 5
goin' on, 5
a griffon, 5
you told, 5
to love, 5
the two, 5
'm on, 5
oh they, 5
my job, 5
got all, 5
your birthday, 5
one day, 5
in ", 5
get our, 5
she comes, 5
that what, 5
not much, 5
that are, 5
catch you, 5
your mane, 5
calls for, 5
you miss, 5
there for, 5
stop me, 5
because the, 5
which means, 5
even better, 5
to everypony, 5
's next, 5
well in, 5
to but, 5
oh applejack, 5
him a, 5
who can, 5
long as, 5
to twilight, 5
the things, 5
your highness, 5
it seems, 5
wait wait, 5
call a, 5
're welcome, 5
yes yes, 5
getting to, 5
'm still, 5
friend of, 5
challenge you, 5
cadance is, 5
friendship is, 5
should really, 5
long time, 5
only way, 5
off my, 5
ear flop, 5
make more, 5
the longest, 5
cloud of, 5
it on, 5
now who, 5
up my, 5
book is, 5
got some, 5
good boy, 5
got your, 5
iron pony, 5
an absolute, 5
a cupcake, 5
na see, 5
an egghead, 5
report to, 5
one in, 5
just come, 5
before we, 5
gala and, 5
right then, 5
thought that, 5
you of, 5
about all, 5
then let, 5
is very, 5
show me, 5
guest of, 5
her and, 5
's taking, 5
when somepony, 5
apples in, 5
had an, 5
out what, 5
give him, 5
aw shucks, 5
each of, 5
's for, 5
my face, 5
after the, 5
you come, 5
more to, 5
cake and, 5
so now, 5
time is, 5
've gotten, 5
she said, 5
since we, 5
knows what, 5
keep a, 5
create a, 5
oh goodness, 5
got something, 5
n't handle, 5
'm really, 5
not for, 5
a phoenix, 5
settler ponies, 5
one a, 5
want the, 5
a monster, 5
young flyer, 5
know if, 5
i reckon, 5
steal my, 5
why she, 5
and let, 5
to join, 5
something 's, 5
you simply, 5
let him, 5
's happened, 5
was trying, 5
be an, 5
the pegasi, 5
tried that, 5
n't sound, 5
ponies in, 5
" when, 5
out why, 5
you began, 5
seen you, 5
handle this, 5
from my, 5
my dress, 5
believe this, 5
'll find, 5
can take, 5
a lady, 5
too long, 5
and before, 5
with those, 5
friends with, 5
i simply, 5
me from, 5
promise not, 5
friends do, 5
down a, 5
mysterious mare, 5
uh yes, 4
could go, 4
good 'un, 4
applebuck season, 4
well yeah, 4
they can, 4
but my, 4
this stuff, 4
and stuff, 4
report that, 4
answer is, 4
stop him, 4
waitin' for, 4
do what, 4
i ai, 4
honor of, 4
rarity i, 4
i threw, 4
scientifically possible, 4
never leave, 4
and go, 4
the key, 4
done with, 4
my whole, 4
means the, 4
this mess, 4
you even, 4
get up, 4
moon is, 4
weather team, 4
took the, 4
i started, 4
get started, 4
love and, 4
one to, 4
an entire, 4
was only, 4
you it, 4
else we, 4
have much, 4
from you, 4
be two, 4
's pet, 4
besides it, 4
you out, 4
with no, 4
about dragons, 4
they got, 4
count on, 4
've lost, 4
down the, 4
everyone would, 4
me with, 4
i challenge, 4
two ponies, 4
here before, 4
friends have, 4
my stuff, 4
whole thing, 4
wonder what, 4
done it, 4
cause we, 4
understand how, 4
so no, 4
whole time, 4
a couple, 4
's after-birthday, 4
chimicherry cherrychanga, 4
to melt, 4
have all, 4
how wonderful, 4
yes and, 4
and move, 4
was thinking, 4
on all, 4
's called, 4
be such, 4
apple orchard, 4
know she, 4
's starting, 4
have my, 4
find your, 4
le grand, 4
cheerilee and, 4
go see, 4
be proud, 4
fifty wing, 4
so so, 4
stand back, 4
na eat, 4
today we, 4
over with, 4
coming from, 4
take this, 4
quest to, 4
power to, 4
night 's, 4
to turn, 4
uh well, 4
princess cadance, 4
wait just, 4
could think, 4
poor thing, 4
made you, 4
safe and, 4
me as, 4
are only, 4
to him, 4
in person, 4
go help, 4
dokie lokie, 4
just know, 4
's when, 4
you around, 4
these creatures, 4
're amazing, 4
fear your, 4
will make, 4
celestia will, 4
you crazy, 4
were the, 4
here so, 4
take one, 4
disaster that, 4
to stand, 4
not scientifically, 4
but twilight, 4
not very, 4
not believe, 4
most certainly, 4
she 'd, 4
bigger than, 4
's here, 4
earn our, 4
but remember, 4
tons of, 4
it must, 4
very best, 4
still no, 4
is only, 4
cut out, 4
's new, 4
'm right, 4
some apples, 4
a point, 4
just right, 4
these ponies, 4
na read, 4
right thing, 4
wait up, 4
thing in, 4
that sound, 4
most talented, 4
so cute, 4
's perfect, 4
throw me, 4
this whole, 4
to handle, 4
covered in, 4
the cider, 4
of new, 4
acting like, 4
yes of, 4
gets to, 4
celestia we, 4
that supposed, 4
right you, 4
sorts of, 4
the fight, 4
o' sour, 4
idea to, 4
n't what, 4
tater chips, 4
interested in, 4
total disaster, 4
might not, 4
i missed, 4
love for, 4
not getting, 4
pinkie we, 4
saw a, 4
it without, 4
canterlot castle, 4
your hair, 4
going in, 4
hundred percent, 4
up i, 4
heard about, 4
to touch, 4
why is, 4
see we, 4
sorry girls, 4
on ponies, 4
over it, 4
runs in, 4
n't use, 4
have ever, 4
now for, 4
throw you, 4
the signs, 4
" no, 4
by myself, 4
were getting, 4
must say, 4
the entire, 4
your left, 4
applejack can, 4
herding skills, 4
applejack to, 4
other side, 4
a quest, 4
he was, 4
now the, 4
a hole, 4
no twilight, 4
believe we, 4
rarity and, 4
flight camp, 4
good fun, 4
remember these, 4
best mare, 4
'd rather, 4
without my, 4
to vanquish, 4
that everything, 4
have we, 4
well now, 4
a brave, 4
're from, 4
sparkle my, 4
pony ever, 4
came as, 4
mark crusader, 4
baked goods, 4
hard and, 4
captain of, 4
and more, 4
well all, 4
's eyes, 4
dash what, 4
not true, 4
along little, 4
found you, 4
good work, 4
armor 's, 4
what this, 4
you alright, 4
for pony, 4
should take, 4
n't ever, 4
a visit, 4
always there, 4
honor a, 4
i speak, 4
so worried, 4
this new, 4
she sure, 4
i insist, 4
a brand, 4
did we, 4
" princess, 4
that spike, 4
they just, 4
ta caaare, 4
'd have, 4
those guys, 4
over your, 4
guess we, 4
party for, 4
our friendship, 4
off more, 4
say but, 4
me neither, 4
day is, 4
how the, 4
all so, 4
this would, 4
be number, 4
to change, 4
does so, 4
do know, 4
miss rarity, 4
cool birthday, 4
head of, 4
real problem, 4
the ursa, 4
just for, 4
'd never, 4
i better, 4
but just, 4
stay up, 4
the art, 4
you forget, 4
of fun, 4
's also, 4
should do, 4
the girls, 4
need all, 4
truth of, 4
" a, 4
