sequence, count
" it, 5
na get, 5
ho ho, 5
all these, 5
would we, 5
your shadow, 5
find some, 5
you wish, 5
crunch the, 5
now all, 5
they did, 5
so fast, 5
be good, 5
na help, 5
we waiting, 5
place is, 5
this one, 5
's done, 5
make you, 5
ponies have, 5
n't wink, 5
i might, 5
wish it, 5
have we, 5
back and, 5
them back, 5
to dream, 5
be no, 5
us from, 5
you too, 5
know we, 5
me for, 5
no use, 5
where they, 5
as long, 5
without the, 5
in time, 5
never seen, 5
my dear, 5
to this, 5
i come, 5
rescue the, 5
we ever, 5
on your, 5
be one, 5
where the, 5
now it, 5
other ponies, 5
that means, 5
as we, 5
'll make, 5
na make, 5
is going, 5
we ask, 5
're looking, 5
you hear, 5
off the, 5
at this, 5
see i, 5
and tough, 5
use the, 5
chance to, 5
it go, 5
's been, 5
the good, 5
use it, 5
when it, 5
n't say, 5
last time, 5
it sounds, 5
ponies ', 5
of paradise, 5
she was, 5
matter of, 5
's why, 5
but where, 5
only i, 5
a plan, 5
hold it, 5
of yours, 5
bring me, 5
' shadows, 5
it comes, 5
too bad, 5
i feel, 5
it now, 5
the satchel, 5
undo the, 5
it for, 5
n't take, 5
oh you, 5
right back, 5
'd never, 5
to bumbleland, 5
oh do, 5
have escaped, 5
me that, 5
knew it, 5
here to, 5
our magic, 5
to stone, 5
'll teach, 5
a real, 5
'll save, 5
he loves, 5
they ca, 5
know you, 5
far away, 5
is fun, 5
's like, 5
be so, 5
too many, 5
because of, 5
my turn, 5
the old, 5
stop this, 5
in and, 5
in my, 5
do a, 5
you i, 5
in her, 5
to join, 5
's happening, 5
their shadows, 5
's better, 5
maybe if, 5
's happened, 5
i saw, 5
these are, 5
protect the, 5
he does, 5
the game, 5
n't care, 5
utter flutter, 5
give them, 5
uh i, 5
the lava, 5
than we, 5
he can, 5
you okay, 5
know the, 5
wish the, 5
had to, 5
with it, 5
me your, 5
but no, 5
of his, 5
nice to, 5
all i, 5
my true, 5
is our, 5
to fall, 5
what am, 5
niblick 's, 5
supposed to, 5
the horseshoes, 5
you there, 5
find her, 5
you that, 4
it makes, 4
's very, 4
find you, 4
just might, 4
out and, 4
's up, 4
seen him, 4
to let, 4
your eyes, 4
a magic, 4
we heard, 4
a wizard, 4
is there, 4
tell us, 4
even if, 4
figure out, 4
time i, 4
i believe, 4
you thank, 4
check it, 4
last chance, 4
long way, 4
old friend, 4
they might, 4
things to, 4
a knight, 4
i forgot, 4
you saved, 4
gee i, 4
bet you, 4
n't work, 4
the same, 4
will not, 4
a trap, 4
down here, 4
down the, 4
would like, 4
place for, 4
flutter pony, 4
is everybody, 4
so good, 4
us alone, 4
course we, 4
believe you, 4
and beautiful, 4
leave us, 4
how we, 4
n't talk, 4
be friends, 4
look what, 4
you here, 4
it on, 4
a couple, 4
deal with, 4
we wan, 4
i tell, 4
magic in, 4
that old, 4
not be, 4
throb and, 4
n't the, 4
the palace, 4
all your, 4
should i, 4
now 's, 4
and make, 4
hop on, 4
and she, 4
red ball, 4
heard a, 4
be long, 4
i seem, 4
the ball, 4
put a, 4
lickety split, 4
they come, 4
more shadows, 4
had it, 4
the pennas, 4
the locket, 4
stop her, 4
to our, 4
lavan 's, 4
came from, 4
well the, 4
me the, 4
hip hip, 4
be on, 4
n't my, 4
her bees, 4
catch it, 4
paradise and, 4
are coming, 4
an accident, 4
'll show, 4
were here, 4
very much, 4
what 're, 4
things up, 4
winked out, 4
've found, 4
the flowers, 4
another one, 4
i going, 4
love you, 4
okay here, 4
just know, 4
i bet, 4
much trouble, 4
hope the, 4
fertile soil, 4
may i, 4
our chance, 4
but he, 4
he must, 4
in case, 4
whatever it, 4
not gon, 4
we come, 4
sounds like, 4
ought a, 4
so exciting, 4
she 'd, 4
but this, 4
the sky, 4
for sure, 4
be okay, 4
before they, 4
it must, 4
a nice, 4
mean you, 4
have one, 4
even more, 4
the poor, 4
in no, 4
one who, 4
so glad, 4
is getting, 4
'll know, 4
about this, 4
some kind, 4
hate to, 4
what it, 4
the real, 4
's because, 4
really do, 4
we uh, 4
power is, 4
and look, 4
on one, 4
not far, 4
bad things, 4
oh he, 4
you so, 4
after us, 4
it has, 4
soon we, 4
n't seem, 4
okay i, 4
a perfect, 4
baby half, 4
right you, 4
exactly what, 4
at last, 4
the mushromp, 4
the scree, 4
for her, 4
yes you, 4
make the, 4
has happened, 4
rocky ripple, 4
plan to, 4
your fault, 4
right in, 4
seen a, 4
us into, 4
sunstone is, 4
good one, 4
want it, 4
sure is, 4
has been, 4
of that, 4
save the, 4
be fine, 4
tell ponies, 4
say it, 4
a feeling, 4
the barrel, 4
was not, 4
you had, 4
n't remember, 4
just the, 4
get on, 4
out a, 4
good would, 4
and when, 4
there will, 4
'm baby, 4
say you, 4
yeah it, 4
magic star, 4
very good, 4
the black, 4
the forest, 4
you may, 4
of these, 4
behind you, 4
us can, 4
i owe, 4
well if, 4
's something, 4
it do, 4
you back, 4
just go, 4
those ponies, 4
you bet, 4
'll we, 4
black mountains, 4
how i, 4
my slaves, 4
well no, 4
to her, 4
see me, 4
n't stop, 4
n't find, 4
if ya, 4
the furbobs, 4
save us, 4
anyone to, 4
our friends, 4
is over, 4
i love, 4
wink through, 4
like us, 4
's never, 4
baby tiddly, 4
and his, 4
how about, 4
catch me, 4
just an, 4
right here, 4
's an, 4
them in, 4
strong enough, 4
just how, 4
get those, 4
sure i, 4
where have, 4
ask me, 4
about you, 4
and how, 4
what might, 4
some of, 4
high enough, 4
found you, 4
good work, 4
i sure, 4
're gone, 4
what 'll, 4
falling apart, 4
we had, 4
never see, 4
a matter, 4
something to, 4
wonder where, 4
like i, 4
lead the, 4
there i, 4
winking out, 4
here in, 4
he did, 4
a baby, 4
how 'd, 4
for long, 4
be just, 4
merry men, 4
i needed, 4
're you, 4
that there, 4
're still, 4
've always, 4
to understand, 4
his elevated, 4
welcome to, 4
it too, 4
your heart, 4
end of, 4
how you, 4
the very, 4
the air, 4
all have, 4
and see, 4
proud of, 4
only chance, 4
be your, 4
if that, 4
give you, 4
see it, 4
ever heard, 4
be here, 4
was my, 4
no not, 4
thanks for, 4
sure hope, 4
ta go, 4
just what, 4
and go, 4
much longer, 4
to learn, 4
no matter, 4
hold this, 4
hey look, 4
's always, 4
ta do, 4
how 's, 4
they will, 4
we keep, 4
no never, 4
yeah charge, 4
them all, 4
through that, 4
sting and, 4
on it, 4
thanks to, 4
me in, 4
it buttons, 4
the source, 4
you feel, 4
a rainbow, 4
the honey, 4
're mine, 4
never find, 4
thank goodness, 4
're getting, 4
and be, 4
that they, 4
n't move, 4
you but, 4
show us, 4
his magic, 4
anything to, 4
you ponies, 4
look there, 4
really did, 4
i only, 4
be like, 4
am not, 4
the magical, 4
were right, 4
too heavy, 4
it i, 4
too far, 4
i go, 4
yeah help, 4
hey watch, 4
whatever you, 4
've just, 4
why you, 4
be nice, 4
see if, 4
or not, 4
one more, 4
guess you, 4
break it, 4
for him, 4
why ca, 4
thatta' way, 4
very bad, 4
and who, 4
a piece, 4
to use, 4
witch weed, 4
my mind, 4
'd she, 4
will happen, 4
maybe they, 4
's exactly, 4
be happy, 4
do i, 4
protect you, 4
got something, 4
of something, 4
n't forget, 4
belongs to, 4
's magic, 4
our own, 4
return to, 4
it off, 4
why we, 4
reach the, 4
half note, 4
want the, 4
new home, 4
him with, 4
you now, 4
're okay, 4
n't that, 4
with your, 4
it down, 4
my grandfather, 4
a princess, 4
time like, 4
only we, 4
it sure, 4
back with, 4
yeah right, 4
they know, 4
right we, 4
have fun, 4
a window, 4
the wish, 4
speaking of, 4
mine now, 4
there she, 4
a chance, 4
by the, 4
they could, 4
ponies in, 4
will do, 4
time ago, 4
watch where, 4
if he, 4
that sunstone, 4
is mine, 4
the rules, 4
are not, 4
had a, 4
well there, 4
the end, 4
not now, 4
we never, 4
there he, 4
i put, 4
old witch, 4
they want, 4
a bit, 4
that would, 4
live in, 4
purple mountains, 4
i still, 4
release the, 4
you play, 4
know if, 4
got an, 4
no water, 4
nice and, 4
whole world, 4
you wan, 4
and do, 4
seen the, 4
better go, 4
was so, 4
on come, 4
to control, 4
sit down, 4
need some, 4
valley 's, 3
were wrong, 3
now hold, 3
n't listen, 3
hurt us, 3
a mess, 3
take your, 3
that he, 3
has n't, 3
long enough, 3
a quitter, 3
the furbob, 3
keep the, 3
you poor, 3
hide and, 3
all better, 3
valley is, 3
is like, 3
turn ponyland, 3
maybe the, 3
keep her, 3
see us, 3
waiting to, 3
sure you, 3
mean we, 3
just had, 3
so do, 3
stay with, 3
he wanted, 3
princess tiffany, 3
's fine, 3
magic of, 3
of 'em, 3
about to, 3
day and, 3
a look, 3
i-i do, 3
the throne, 3
i tried, 3
or is, 3
find water, 3
on furbob, 3
me do, 3
they really, 3
get up, 3
because you, 3
on megan, 3
paul bunyan, 3
better idea, 3
wants to, 3
're about, 3
they would, 3
now get, 3
to handle, 3
were in, 3
and tell, 3
hurt you, 3
he used, 3
well okay, 3
turn you, 3
one to, 3
n't need, 3
never have, 3
back where, 3
it gets, 3
capture all, 3
willing to, 3
you your, 3
not our, 3
they used, 3
you please, 3
to capture, 3
and why, 3
you believe, 3
most powerful, 3
will i, 3
anything but, 3
you later, 3
that big, 3
for now, 3
saw it, 3
fly a, 3
i heard, 3
we take, 3
yeah a, 3
not working, 3
and out, 3
your mother, 3
ta stop, 3
them and, 3
little pony, 3
the lake, 3
once in, 3
least i, 3
for what, 3
magic horseshoe, 3
long long, 3
teach you, 3
makes me, 3
oh there, 3
'm ready, 3
sorry your, 3
not anymore, 3
my way, 3
without it, 3
i made, 3
just as, 3
even when, 3
mean the, 3
me with, 3
's power, 3
well uh, 3
she has, 3
's around, 3
and grab, 3
'm glad, 3
getting so, 3
now baby, 3
wink in, 3
'll start, 3
to return, 3
to that, 3
yeah let, 3
the signal, 3
so hot, 3
baby buggy, 3
of visions, 3
inside the, 3
once we, 3
hip hooray, 3
what else, 3
she go, 3
'll give, 3
well come, 3
of one, 3
is find, 3
in that, 3
magic 's, 3
on baby, 3
lots of, 3
forget the, 3
valley was, 3
oh but, 3
n't working, 3
i-i think, 3
's made, 3
me now, 3
all be, 3
just ca, 3
's another, 3
you another, 3
run my, 3
only two, 3
and gusty, 3
bunch of, 3
back there, 3
have my, 3
father 's, 3
are a, 3
call me, 3
wish we, 3
must do, 3
but maybe, 3
needed to, 3
n't hear, 3
by yourself, 3
on our, 3
magical powers, 3
something better, 3
yeah run, 3
been captured, 3
before the, 3
bring the, 3
was for, 3
n't bother, 3
here you, 3
maybe one, 3
did he, 3
so afraid, 3
my chariot, 3
a storm, 3
to look, 3
is where, 3
me how, 3
she winked, 3
stay away, 3
that might, 3
's you, 3
are too, 3
to utter, 3
so nice, 3
you what, 3
is megan, 3
know her, 3
so she, 3
my plan, 3
's finished, 3
help rescue, 3
gave you, 3
take this, 3
not only, 3
thanks morning, 3
n't seen, 3
on fire, 3
week off, 3
hey wait, 3
it and, 3
love it, 3
gone too, 3
a simple, 3
just hope, 3
a beautiful, 3
500 years, 3
we really, 3
you said, 3
's back, 3
every place, 3
to run, 3
what in, 3
and and, 3
but if, 3
n't feel, 3
find anything, 3
then they, 3
so happy, 3
them into, 3
the mountain, 3
everything will, 3
too fast, 3
's out, 3
he just, 3
it together, 3
the celebration, 3
a second, 3
me see, 3
you at, 3
come out, 3
may be, 3
look pretty, 3
belong to, 3
and only, 3
stop that, 3
where he, 3
it takes, 3
'll deal, 3
and their, 3
shade you, 3
seen them, 3
going anywhere, 3
and thank, 3
believe in, 3
to believe, 3
na rain, 3
oh so, 3
years to, 3
leave now, 3
the shadow, 3
stop us, 3
i see, 3
yes oh, 3
can feel, 3
just so, 3
day for, 3
uh a, 3
you some, 3
a treasure, 3
the golden, 3
those little, 3
no such, 3
's over, 3
castle 's, 3
no escape, 3
get megan, 3
're almost, 3
now be, 3
's put, 3
you out, 3
prepare the, 3
some way, 3
be water, 3
very soon, 3
wonder if, 3
i like, 3
go now, 3
bell we, 3
baby shady, 3
believe me, 3
our house, 3
bumble 's, 3
that could, 3
so bad, 3
got 'em, 3
made me, 3
master right, 3
not again, 3
getting dark, 3
this better, 3
them up, 3
nothing bad, 3
he might, 3
were after, 3
buttons is, 3
moochick and, 3
're helping, 3
your little, 3
heard the, 3
him to, 3
from a, 3
never make, 3
quack quack, 3
there but, 3
not good, 3
'll probably, 3
started when, 3
dry up, 3
them home, 3
only got, 3
over and, 3
you worry, 3
that 'll, 3
i uh, 3
so old, 3
[ all, 3
got one, 3
am a, 3
n't play, 3
oh she, 3
on a, 3
the bushwoolie, 3
can only, 3
jewel desert, 3
special signal, 3
easy for, 3
good enough, 3
oh that, 3
just take, 3
let go, 3
the jewel, 3
allow me, 3
'll need, 3
now is, 3
me we, 3
oh good, 3
but of, 3
n't stay, 3
nice try, 3
eat it, 3
yeah that, 3
it we, 3
never been, 3
was the, 3
brave and, 3
my beloved, 3
of their, 3
up your, 3
the newborn, 3
're finished, 3
pushed me, 3
them get, 3
ra ra, 3
so it, 3
just wan, 3
can all, 3
a witch, 3
always been, 3
again and, 3
saved us, 3
not what, 3
the place, 3
half of, 3
who cares, 3
all into, 3
me into, 3
one by, 3
the greatest, 3
us and, 3
to hurt, 3
okay we, 3
thought i, 3
all safe, 3
one condition, 3
they ruin, 3
than just, 3
was fun, 3
maybe she, 3
get in, 3
which i, 3
only the, 3
into this, 3
good thinking, 3
the entire, 3
golden door, 3
mimic 's, 3
the heat, 3
down that, 3
need help, 3
well let, 3
other side, 3
not yet, 3
my back, 3
you asked, 3
keep out, 3
can move, 3
we spent, 3
the giant, 3
how did, 3
the duchess, 3
lost the, 3
think he, 3
's dangerous, 3
's megan, 3
dark dank, 3
your name, 3
really sorry, 3
happen again, 3
get down, 3
late too, 3
time you, 3
the valley, 3
'll lead, 3
're strong, 3
last thing, 3
see a, 3
destroy the, 3
closer and, 3
feeling about, 3
like they, 3
satin slipper, 3
were so, 3
n't wait, 3
this must, 3
and for, 3
those two, 3
n't had, 3
tell her, 3
away master, 3
might have, 3
it once, 3
bring you, 3
legend of, 3
will come, 3
when he, 3
the raptorians, 3
a kite, 3
more trouble, 3
it easy, 3
their friends, 3
matter where, 3
still got, 3
this guy, 3
have lost, 3
maybe that, 3
n't a, 3
my prisoners, 3
sure they, 3
i fear, 3
be ", 3
course it, 3
the sea, 3
the night, 3
the amulet, 3
on us, 3
book of, 3
them away, 3
this was, 3
so the, 3
ever since, 3
that your, 3
'm on, 3
yeah you, 3
to face, 3
they said, 3
them out, 3
by sunset, 3
with her, 3
very nice, 3
what happens, 3
coochy coochy, 3
went back, 3
a circus, 3
na find, 3
and erebus, 3
a nap, 3
get outta, 3
you talking, 3
will take, 3
next time, 3
spill it, 3
do the, 3
go down, 3
it did, 3
the mirror, 3
plenty of, 3
the cake, 3
take the, 3
one true, 3
might happen, 3
it could, 3
mean all, 3
and as, 3
a privilege, 3
place we, 3
ready for, 3
to carry, 3
hey where, 3
be quiet, 3
one day, 3
there now, 3
trust me, 3
take 'em, 3
no sweat, 3
we tried, 3
is lost, 3
big and, 3
to life, 3
ponies kidnapped, 3
just watch, 3
coming back, 3
na let, 3
'm just, 3
equal value, 3
perhaps i, 3
're free, 3
loss of, 3
from me, 3
our new, 3
'll ever, 3
the worst, 3
be sorry, 3
're goin', 3
the prince, 3
would that, 3
've had, 3
as well, 3
're back, 3
's one, 3
the hill, 3
he ca, 3
then that, 3
their magic, 3
it this, 3
all very, 3
not really, 3
's important, 3
the recipe, 3
to change, 3
not hurt, 3
who can, 3
i suppose, 3
're one, 3
would it, 3
is to, 3
for thanks, 3
be gone, 3
's bad, 3
but do, 3
let s, 3
can use, 3
ever gon, 3
ready or, 3
big trouble, 3
your new, 3
mad at, 3
we look, 3
it seems, 3
more fun, 3
have your, 3
feel better, 3
in his, 3
was nothing, 3
getting to, 3
said we, 3
could just, 3
now go, 3
come down, 3
we ought, 3
sister dear, 3
greetings your, 3
powers are, 3
is what, 3
you if, 3
look so, 3
i miss, 3
ponies to, 3
's doing, 3
with that, 3
's coming, 3
is coming, 3
not enough, 3
leave me, 3
she should, 3
eye on, 3
want that, 3
're never, 3
well my, 3
miss the, 3
have taken, 3
the emerald, 3
we all, 3
of there, 3
well done, 3
are no, 3
we made, 3
go find, 3
right to, 3
'm coming, 3
source of, 3
's this, 3
heard of, 3
little flutter, 3
a hero, 3
you three, 3
now who, 3
have all, 3
ice orgs, 3
did this, 3
any longer, 3
cookies and, 3
cloak is, 3
'd you, 3
then come, 3
got some, 3
out what, 3
my beautiful, 3
royal paradise, 3
a land, 3
what will, 3
we here, 3
that thing, 3
help her, 3
too old, 3
cream cone, 3
close your, 3
not me, 3
the wizard, 3
me so, 3
guard the, 3
no truly, 3
's gusty, 3
glad you, 3
mind that, 3
thaw out, 3
me up, 3
against the, 3
change shape, 3
and bray, 3
than i, 3
a light, 3
me go, 3
thought that, 3
to move, 3
no feelings, 3
queen of, 3
ah my, 3
me my, 3
of what, 3
something quick, 3
's lavan, 3
he wants, 3
push it, 3
no fair, 3
and dreary, 3
you call, 3
be banished, 3
put them, 3
you shall, 3
fall in, 3
now come, 3
dear me, 3
a landslide, 3
n't argue, 3
be it, 3
from here, 3
were n't, 3
scare us, 3
horseshoe is, 3
looked like, 3
coochy coo, 3
can ya, 3
little more, 3
