sequence, count
did you ever, 2
wish the fire, 2
on your way, 2
's not much, 2
n't look like, 2
time to save, 2
you 'll need, 2
them if we, 2
thing to do, 2
of the troggles, 2
let 's put, 2
you in the, 2
good as new, 2
fleetfoot would win, 2
a long long, 2
of the big, 2
lot of nerve, 2
you to the, 2
gock and gluda, 2
we can help, 2
behold the power, 2
to the legend, 2
'll help us, 2
give me your, 2
to go to, 2
not to worry, 2
way to make, 2
's try again, 2
want to get, 2
" the book, 2
we wish it, 2
we all have, 2
soon my little, 2
get into the, 2
're one of, 2
to do that, 2
go way to, 2
the ponies and, 2
all you 've, 2
ca n't hurt, 2
the moochick and, 2
's check it, 2
so we 'll, 2
little black cloud, 2
and get us, 2
the horseshoe is, 2
good king charlatan, 2
still ca n't, 2
the name of, 2
'll rule again, 2
you mean you, 2
look like we, 2
ice cream i, 2
hey it 's, 2
is your fault, 2
n't spill it, 2
magic is n't, 2
you really think, 2
now all we, 2
no such thing, 2
i 'll teach, 2
we 've tried, 2
like we 've, 2
but what good, 2
n't take it, 2
and give them, 2
get flutter valley, 2
that you 've, 2
of you stay, 2
is the right, 2
do n't ya, 2
we must do, 2
need to know, 2
we 're saved, 2
oh let 's, 2
you stay here, 2
's time to, 2
let me in, 2
the moochick 's, 2
and we wo, 2
the right thing, 2
heart throb please, 2
try to find, 2
's getting so, 2
what do i, 2
try to get, 2
and we 've, 2
and where do, 2
how can we, 2
hope you 're, 2
you like more, 2
let 's all, 2
blow me down, 2
any way to, 2
gon na go, 2
who 's boss, 2
here we go, 2
yes yes yes, 2
and we want, 2
have any choice, 2
the flashstone away, 2
are we glad, 2
in a jiffy, 2
heart throb do, 2
ever going to, 2
be a dragon, 2
but we 'd, 2
or if i, 2
be of assistance, 2
thought he was, 2
know where they, 2
and now it, 2
newborn twins get, 2
it 's bumble, 2
you do anything, 2
what a wonderful, 2
're the ones, 2
one of your, 2
i love you, 2
i 'm busy, 2
be the source, 2
going for the, 2
and they 'll, 2
no it is, 2
to admit it, 2
creamy confection foundry, 2
of all the, 2
guard the magic, 2
not our friend, 2
they 're still, 2
ran into truly, 2
suppose it 's, 2
nothing to worry, 2
and the sunstone, 2
just in case, 2
supposed to scare, 2
a would-be dragonslayer, 2
i think he, 2
paradise estate is, 2
did n't steal, 2
throb please sit, 2
oh that 's, 2
mean you 're, 2
n't go anywhere, 2
you know a, 2
ponies ca n't, 2
okay if you, 2
was trying to, 2
a great idea, 2
you very much, 2
go to dream, 2
when all this, 2
hope this is, 2
left the land, 2
to sit down, 2
you destroy the, 2
okay i 've, 2
you 're goin', 2
seem to recall, 2
of here right, 2
no matter where, 2
i thought that, 2
in a floating, 2
do with us, 2
you for all, 2
the most beautiful, 2
hydia hates me, 2
be banished to, 2
i 'll see, 2
more than that, 2
of course if, 2
witch weed machine, 2
and my mother, 2
before they ruin, 2
it 's moving, 2
only an appetizer, 2
we can be, 2
we tried to, 2
'll be together, 2
they could n't, 2
want to join, 2
do n't look, 2
who do you, 2
how can i, 2
the shadow satchel, 2
oh most fair, 2
let 's move, 2
it 's grogar, 2
you 're dripping, 2
to have everything, 2
be willing to, 2
take your shadow, 2
all right all, 2
the witches are, 2
sounds like it, 2
help you if, 2
'm coming with, 2
they 've run, 2
the ability to, 2
you to leave, 2
are you doin', 2
some way to, 2
we 're strong, 2
you pushed me, 2
that 's better, 2
yes your bumbleness, 2
i 'd say, 2
no i should, 2
how to control, 2
who 're you, 2
ze guards are, 2
oh he was, 2
get me some, 2
n't like danger, 2
what i tell, 2
dig it up, 2
good for you, 2
the old witch, 2
seen a storm, 2
because of the, 2
well excuse me, 2
what 're we, 2
i 'm getting, 2
i gave you, 2
we 'll always, 2
let you go, 2
ca n't leave, 2
get past him, 2
have anything to, 2
piece of my, 2
not a demon, 2
to make a, 2
to tell them, 2
you 're it, 2
you your bumbleness, 2
the big brother, 2
we 're back, 2
give it up, 2
i miss the, 2
what 're you, 2
's from the, 2
thought i 'd, 2
but you better, 2
all started when, 2
you expect from, 2
went back to, 2
get on with, 2
in big trouble, 2
the ponies ', 2
to eat it, 2
this must be, 2
me how to, 2
's a big, 2
soon the whole, 2
gon na come, 2
'd better get, 2
you know what, 2
only you could, 2
yes master right, 2
it all right, 2
when it is, 2
happened to your, 2
see why we, 2
where 's your, 2
's lost her, 2
'm going for, 2
boy this is, 2
put them in, 2
ya know what, 2
tried to warn, 2
n't be afraid, 2
and the flutter, 2
to work together, 2
's exactly what, 2
n't any more, 2
these are the, 2
hide and seek, 2
me when i, 2
it is a, 2
just the way, 2
to make my, 2
but i think, 2
i know how, 2
and the bees, 2
want to take, 2
did n't you, 2
it 's us, 2
i hate flutter, 2
go to the, 2
n't be so, 2
is n't dream, 2
you said it, 2
ought to do, 2
in the wands, 2
bad feeling about, 2
i wish it, 2
na talk to, 2
got to keep, 2
have some fun, 2
back to niblick, 2
have the right, 2
we thought we, 2
we better find, 2
down that hole, 2
just close your, 2
my name 's, 2
's back to, 2
here right now, 2
you can fly, 2
to make me, 2
i 'm taking, 2
've done it, 2
want us to, 2
every one of, 2
your ice cream, 2
side of the, 2
i 'm in, 2
and i do, 2
forgive me for, 2
a way in, 2
they 're so, 2
we ought a, 2
doo shoop shoop, 2
now what are, 2
nice to have, 2
for thanks no, 2
what if there, 2
i should have, 2
of light is, 2
wan na see, 2
know that we, 2
a load of, 2
the emerald idle, 2
not good enough, 2
the ones who, 2
oh no no, 2
how 'll we, 2
so glad you, 2
go and i, 2
's right ma'am, 2
loves me he, 2
it in the, 2
not dream valley, 2
know her better, 2
'll stop you, 2
but do n't, 2
in there and, 2
true love is, 2
think i 'd, 2
be nice and, 2
're we gon, 2
north star i, 2
never had one, 2
no we are, 2
're doing it, 2
i can hardly, 2
it 's paradise, 2
on it 's, 2
and you and, 2
find your way, 2
no it 's, 2
but i am, 2
i could help, 2
teach him a, 2
a floating castle, 2
legend of the, 2
how dare you, 2
everything 's gon, 2
it go away, 2
it 's more, 2
you must be, 2
up to you, 2
i 'm spike, 2
light is the, 2
's time for, 2
i knew i, 2
place we live, 2
're so old, 2
a little fun, 2
to the rest, 2
lickety split heart, 2
feeling about this, 2
in a flash, 2
faster than you, 2
i was saving, 2
asked for it, 2
the whole place, 2
for the party, 2
yeah yeah help, 2
n't that bad, 2
get the idol, 2
i thought i, 2
'll just take, 2
i put that, 2
turned to stone, 2
shoop shoop bee, 2
let 's check, 2
we found in, 2
look over there, 2
would it do, 2
na be so, 2
from the purple, 2
to capture all, 2
yeah yeah this, 2
be a hero, 2
the very one, 2
crescent of visions, 2
do n't even, 2
's what i, 2
'll get a, 2
have any idea, 2
but i did, 2
and what are, 2
wan na know, 2
and try to, 2
you 'll do, 2
this is where, 2
i 'll help, 2
of the princess, 2
as the sun, 2
i owe you, 2
work flutter ponies, 2
excitement for one, 2
the witch weed, 2
want to play, 2
think we 'll, 2
it 's only, 2
make me do, 2
this to squirk, 2
will be frozen, 2
ca n't say, 2
half of the, 2
than you think, 2
we keep her, 2
megan were here, 2
something to do, 2
you for your, 2
friend gallop away, 2
and i know, 2
the way to, 2
my precious potion, 2
one over the, 2
for so long, 2
'm not going, 2
you were right, 2
walking and walking, 2
if you were, 2
ai n't gon, 2
thanks no time, 2
last thing i, 2
is the most, 2
never get past, 2
's because they, 2
're you doing, 2
you when you, 2
care of them, 2
i mean all, 2
about the stonebacks, 2
we 'll figure, 2
you 're wrong, 2
so afraid of, 2
i really did, 2
in the first, 2
come looking for, 2
what in tarnation, 2
oh look at, 2
really wan na, 2
go after him, 2
are going to, 2
's the signal, 2
is one even, 2
i need to, 2
with the other, 2
i guess it, 2
your shadow is, 2
come and get, 2
of this place, 2
got two and, 2
well that was, 2
want to do, 2
do n't need, 2
in a matter, 2
thing i ever, 2
's not gon, 2
oh well it, 2
you sure this, 2
of you to, 2
listen to me, 2
to the palace, 2
just what i, 2
're here to, 2
the only ones, 2
wake up you, 2
'm not all, 2
how to handle, 2
pretend to be, 2
problem at all, 2
n't understand it, 2
that bad luck, 2
what can i, 2
to your hair, 2
the weaving room, 2
such a good, 2
it 's bad, 2
out what 's, 2
them at the, 2
over the hill, 2
back where you, 2
where did you, 2
happen to them, 2
rich fertile soil, 2
think i know, 2
world will be, 2
help rescue you, 2
be a trick, 2
've never been, 2
winking out is, 2
niblick 's house, 2
do about it, 2
give them back, 2
after all it, 2
i must have, 2
is your friend, 2
look at your, 2
my my my, 2
i 'll lead, 2
you really are, 2
'll be one, 2
have all the, 2
you have some, 2
'll we do, 2
little ponies and, 2
in her own, 2
then do it, 2
is that clear, 2
but from where, 2
against the rules, 2
ever forgive me, 2
please sit down, 2
you give it, 2
do n't feel, 2
make it back, 2
'll be ", 2
a day off, 2
squirk and crank, 2
bet on sure, 2
now i know, 2
is that the, 2
satin slipper sweet, 2
n't believe how, 2
the sea ponies, 2
to rescue the, 2
i 'm all, 2
we got our, 2
am a jinx, 2
'll be there, 2
one by one, 2
the other flutter, 2
can move it, 2
to find anything, 2
what you 're, 2
know just how, 2
make it in, 2
this is sting, 2
flutter ponies ', 2
of the furbobs, 2
we get the, 2
give it all, 2
now you 'll, 2
and i might, 2
ho ho ho, 2
ice cream works, 2
wink in and, 2
there it 's, 2
to listen to, 2
n't see a, 2
feeling we 're, 2
even if she, 2
she winked out, 2
want the horseshoe, 2
to undo the, 2
've been there, 2
let 's keep, 2
estate and i, 2
've tried everything, 2
did back there, 2
how 's that, 2
it would n't, 2
not far from, 2
far from here, 2
lied to us, 2
i do hope, 2
look what you, 2
helping a would-be, 2
we get past, 2
it with the, 2
wish we could, 2
is n't the, 2
what you were, 2
's megan and, 2
can you ask, 2
get a load, 2
you mean ", 2
in the meantime, 2
on sure things, 2
think we 'd, 2
little flutter ponies, 2
no no it, 2
's get the, 2
i would n't, 2
what kind of, 2
it all started, 2
warm in here, 2
power will be, 2
he 's right, 2
shoop bee doo, 2
wink up there, 2
he used the, 2
what you got, 2
to help my, 2
no you ca, 2
over the rainbow, 2
've always been, 2
you let them, 2
it 's never, 2
n't worry we, 2
and it 'll, 2
are too many, 2
n't make me, 2
there ai n't, 2
there 's one, 2
that 's my, 2
for that we, 2
power to do, 2
c'm on c'm, 2
knight shade and, 2
you are king, 2
kazim kazam kazoom, 2
by sunset flutter, 2
here 's my, 2
the ponies in, 2
of course not, 2
got something there, 2
' shadows back, 2
guess we 'll, 2
by the way, 2
want to stay, 2
they used to, 2
can get you, 2
it was just, 2
witches from the, 2
to know her, 2
a chance to, 2
well there 's, 2
north star and, 2
keep an eye, 2
'll love it, 2
did n't want, 2
throb and gusty, 2
it would rain, 2
told you it, 2
since the duchess, 2
be on your, 2
let 's break, 2
hurt to try, 2
i find some, 2
make it to, 2
it all you, 2
where you belong, 2
i needed to, 2
away with it, 2
n't see that, 2
n't you ever, 2
to the estate, 2
got to tell, 2
the moochick was, 2
maybe one of, 2
i think that, 2
's done is, 2
to the weaving, 2
make it rain, 2
why have you, 2
maybe it 's, 2
wan na talk, 2
find you another, 2
wan na make, 2
all out of, 2
yeah that 's, 2
to the mushromp, 2
rescue the princess, 2
tell you to, 2
i want that, 2
of the water, 2
allow me to, 2
they know we, 2
are they doing, 2
got to go, 2
where the little, 2
it move it, 2
undo the spell, 2
be more careful, 2
know the way, 2
well i am, 2
sunset flutter valley, 2
to leave us, 2
the loss of, 2
n't care what, 2
n't swim very, 2
'm sure of, 2
everything 's going, 2
as far as, 2
give up flutter, 2
's see if, 2
to royal paradise, 2
well he 's, 2
it could be, 2
wish there was, 2
is n't any, 2
have n't got, 2
's the deal, 2
big brother ponies, 2
be your friends, 2
thank you very, 2
've been looking, 2
yeah yeah charge, 2
and we think, 2
i still think, 2
'm sure we, 2
want to spoil, 2
but what are, 2
the sunstone from, 2
spent my magic, 2
all right now, 2
are you guys, 2
we go again, 2
pony in the, 2
i do not, 2
wo n't work, 2
you there in, 2
the witches from, 2
find it in, 2
she 's lost, 2
i 'd just, 2
that 's true, 2
what you gon, 2
bad luck follows, 2
all the ice, 2
oh we 're, 2
him a lesson, 2
the castle 's, 2
it this time, 2
a witch watch, 2
last chance to, 2
maybe it was, 2
we could go, 2
're about to, 2
to keep looking, 2
'll be on, 2
you need n't, 2
i am going, 2
" boom boom, 2
wha-what 's that, 2
go of the, 2
a dragon not, 2
we ai n't, 2
have everything back, 2
not for long, 2
a wonderful day, 2
's in trouble, 2
with the rest, 2
just like that, 2
no they wo, 2
to do it, 2
figure out how, 2
of ponyland is, 2
slipper sweet shoppe, 2
but that 's, 2
're mine now, 2
you must let, 2
paradise estate collapsed, 2
thing that can, 2
a good thing, 2
while we go, 2
yeah tell 'em, 2
and so is, 2
you had no, 2
do this to, 2
no i 'm, 2
when you are, 2
come on it, 2
chance to capture, 2
are gon na, 2
if you please, 2
it 's done, 2
yeah what 's, 2
you talking about, 2
did it megan, 2
thought we heard, 2
would happen to, 2
ponies have been, 2
me we can, 2
'll be fine, 2
want to see, 2
so what are, 2
how much longer, 2
find his elevated, 2
n't even make, 2
just what we, 2
you 're getting, 2
na help us, 2
what 'll we, 2
wan na help, 2
the moochick is, 2
n't think you, 2
we 're helping, 2
a sea shell, 2
oh well that, 2
you could help, 2
you 'll love, 2
a look at, 2
where 're we, 2
which way to, 2
tell her she, 2
take them home, 2
place filled with, 2
we can keep, 2
hurt my friends, 2
and the rainbow, 2
's no water, 2
some little ponies, 2
do n't suppose, 2
got a long, 2
we were friends, 2
time to find, 2
she said she, 2
oh dear me, 2
whatever you say, 2
've got some, 2
longer paradise estate, 2
would be like, 2
've got the, 2
now hold still, 2
and i think, 2
and tell the, 2
for a while, 2
i got ta, 2
if it would, 2
i can be, 2
came to see, 2
but it did, 2
go on without, 2
he said he, 2
find our babies, 2
let me down, 2
up to the, 2
's the ponies, 2
like a good, 2
and the magic, 2
no do n't, 2
do it again, 2
the finish line, 2
rescue megan and, 2
that never ends, 2
's break it, 2
is not right, 2
heart of fire, 2
n't let anything, 2
ai n't no, 2
's a magic, 2
not bad luck, 2
morning glory reaches, 2
a land pie, 2
i can sense, 2
get even with, 2
help me turn, 2
's my plan, 2
it when you, 2
in case they, 2
'm the queen, 2
down the hole, 2
oh yes oh, 2
our new home, 2
i thought he, 2
is it megan, 2
what i had, 2
yeah charge charge, 2
this is what, 2
it 's certainly, 2
the sun sets, 2
got the sunstone, 2
we 've gotten, 2
is n't a, 2
we 're about, 2
surf rider and, 2
that must be, 2
more than just, 2
ponies and i, 2
the last of, 2
you mean we, 2
it in time, 2
the sunstone will, 2
upset the magical, 2
to turn ponyland, 2
you will be, 2
banished to the, 2
of your little, 2
think i just, 2
yes oh yes, 2
snap it up, 2
sure hope the, 2
it 's megan, 2
'll find out, 2
as much as, 2
'll get back, 2
into the crack, 2
get the bell, 2
i know that, 2
we 're in, 2
just might work, 2
mean and tough, 2
they give us, 2
i wish there, 2
just like a, 2
not such a, 2
will be dark, 2
but where is, 2
out of my, 2
to have lost, 2
to find one, 2
would you be, 2
and you did, 2
happened to you, 2
that we need, 2
's see what, 2
ya make it, 2
sure we will, 2
but you got, 2
now we can, 2
play a game, 2
oh baby cuddles, 2
do we have, 2
and the entire, 2
i 'll make, 2
the matter with, 2
magic wands back, 2
now that 's, 2
they 're trying, 2
n't look so, 2
see you later, 2
little ponies will, 2
witch weed potion, 2
can it be, 2
even with the, 2
boy are we, 2
no problem at, 2
you like it, 2
there are too, 2
out of business, 2
was looking for, 2
split heart throb, 2
all the magic, 2
get past ahhg, 2
that 's great, 2
she 'll always, 2
thought we were, 2
we 're doomed, 2
swim very well, 2
no you wo, 2
run out of, 2
can still get, 2
getting close to, 2
too many of, 2
what 's done, 2
we 've had, 2
you sure did, 2
yes i 'm, 2
try it buttons, 2
and go back, 2
find some dragons, 2
and do n't, 2
n't reach it, 2
ho ho hooo, 2
well come on, 2
let them escape, 2
do you have, 2
me he loves, 2
's a wonderful, 2
let go of, 2
told me to, 2
'll be sorry, 2
n't ya know, 2
n't know the, 2
you do it, 2
got you surrounded, 2
this is how, 2
uh that is, 2
i say you, 2
but would n't, 2
can find it, 2
that is one, 2
keeper of the, 2
'll be okay, 2
see what we, 2
what you did, 2
baby ponies are, 2
i know just, 2
just need a, 2
i just made, 2
a surprise for, 2
right all right, 2
wonder where the, 2
an eye on, 2
n't drop me, 2
we can all, 2
i thought maybe, 2
in the water, 2
's get some, 2
but we need, 2
've found you, 2
way to find, 2
my little flutter, 2
have to come, 2
throb do n't, 2
ghosts do n't, 2
he 's doing, 2
of flutter valley, 2
to find a, 2
na do with, 2
hold this side, 2
to stop this, 2
'll be here, 2
na play with, 2
to the volcano, 2
be dark dank, 2
come on sting, 2
do n't listen, 2
we 're safe, 2
'm warning you, 2
hey what happened, 2
flashstone away from, 2
sure of it, 2
to reach the, 2
where he is, 2
the wish worked, 2
then i 'll, 2
be all right, 2
one to see, 2
'm a dragon, 2
n't stop it, 2
to do anything, 2
who should be, 2
the nursery of, 2
we ever going, 2
you were n't, 2
oh they 're, 2
flutter ponies to, 2
come back with, 2
the sunstone it, 2
surprise for you, 2
let s go, 2
if i do, 2
move it move, 2
explain what happened, 2
ponies are coming, 2
steal my shadow, 2
she did n't, 2
than you can, 2
know a way, 2
and he used, 2
n't you see, 2
n't know about, 2
there you go, 2
we 're getting, 2
is all you, 2
the way in, 2
too hot to, 2
got you now, 2
princess ponies and, 2
to repair my, 2
to the party, 2
had in mind, 2
all repeat ], 2
get some more, 2
no you 're, 2
've been walking, 2
to do this, 2
as i 'm, 2
do n't bother, 2
is n't so, 2
i want you, 2
i 'm still, 2
how you like, 2
that there are, 2
have to face, 2
for your nap, 2
you need your, 2
let 's find, 2
would that do, 2
just an accident, 2
i never get, 2
i just knew, 2
'll have you, 2
do it once, 2
the witches have, 2
and wind whistler, 2
's not fair, 2
sorry but i, 2
like we 're, 2
have to keep, 2
i just might, 2
we should all, 2
long way to, 2
're up to, 2
if that 's, 2
i must be, 2
did i put, 2
have to take, 2
i can move, 2
she ca n't, 2
i have just, 2
to be your, 2
just let me, 2
you promise to, 2
'll lead you, 2
to furbobia and, 2
more important things, 2
of all time, 2
my little girls, 2
glass before they, 2
but we 've, 2
you get out, 2
yes that is, 2
you hold this, 2
to my true, 2
you need us, 2
we glad to, 2
shoobee doo shoop, 2
away from squirk, 2
this is bad, 2
i was looking, 2
the way back, 2
does n't matter, 2
you can see, 2
will happen to, 2
be back to, 2
[ all repeat, 2
niblick the troll, 2
i 'm fine, 2
out of it, 2
not what i, 2
what has happened, 2
to the baby, 2
'll never see, 2
or i 'll, 2
we 're free, 2
let 's take, 2
shift to utter, 2
way we like, 2
and so it, 2
what i 've, 2
and get it, 2
all have to, 2
we made it, 2
i mean hydia, 2
but we want, 2
other flutter ponies, 2
come on baby, 2
we 'll stop, 2
loves me not, 2
flutter valley was, 2
there 's too, 2
look for it, 2
and north star, 2
we must be, 2
n't my fault, 2
of my magic, 2
'll make a, 2
where we 'll, 2
way this way, 2
come back and, 2
well there is, 2
was n't that, 2
all this time, 2
will you give, 2
thanks to you, 2
get the others, 2
let me go, 2
do n't leave, 2
one even when, 2
to steal my, 2
way to stop, 2
spike s a, 2
i 'm warning, 2
tried to get, 2
we help you, 2
safe and sound, 2
know you 're, 2
ponies in ponyland, 2
she 'll get, 2
yes i am, 2
oh thank goodness, 2
tell us what, 2
go to flutter, 2
ra ra ra, 2
guess it 's, 2
she 'll help, 2
's a land, 2
long long time, 2
megan we 're, 2
n't be discouraged, 2
and lava demons, 2
it is many, 2
this wo n't, 2
you have the, 2
n't have anything, 2
the effects of, 2
if he 's, 2
you think i, 2
all right baby, 2
giving me orders, 2
need it to, 2
're standing on, 2
n't call me, 2
me to do, 2
not all here, 2
out is against, 2
get up there, 2
the queen of, 2
n't no place, 2
any more trouble, 2
's it buttons, 2
it 's around, 2
back to ponyland, 2
all my life, 2
gon na turn, 2
'm a furbob, 2
's gone too, 2
really did n't, 2
it to me, 2
i 'll deal, 2
'm sure they, 2
i 'll stop, 2
to use the, 2
mad at me, 2
turn them into, 2
the ponies have, 2
" be careful, 2
