sequence, count
VB AV0 AJ0 PNP VV, 7
VB AV0 AV0 AJ0 TO0, 7
DT0 NN CJS PNP VM0, 7
VDB XX0 VV TO0 VB, 7
VB AT0 NP0 NP0 NN, 7
PNP VM0 VV PRP NN, 7
NN PRF AT0 NN PNP, 7
AJ0 NN TO0 VV PRP, 7
AV0 PRP DPS AJ0 NN, 7
AJ0 NN PRF NN NN, 7
PNP VDD XX0 VV DT0, 7
TO0 VV VV AT0 NN, 7
VV DPS NN PRP DPS, 7
PNP VB AJ0 PNP VHB, 7
VV PRP NN PRP AT0, 7
AJ0 NN VV TO0 VV, 7
PNP VM0 VV AVP AT0, 7
NN VV AT0 NN NN, 7
VV PNP VV DPS NN, 7
VV DT0 NN PRP PNP, 7
VV TO0 VV AVP AT0, 7
AV0 VV TO0 VV AT0, 7
AV0 VV AVP DPS NN, 7
VB AJ0 PNP VM0 XX0, 7
XX0 VV PNP VV PNP, 7
PNP AV0 VV AT0 AJ0, 7
XX0 VV PNP PRP AT0, 7
AT0 AJ0 AJ0 NN VB, 7
NN NN VV AT0 NN, 7
VV PNP PRP DT0 AJ0, 7
PNP VV AVP PRP AT0, 7
VV PNP TO0 VV AT0, 7
PNP VV PNP VV AV0, 7
DT0 NN PNP VM0 VV, 7
NN TO0 VV NN NN, 7
VV PNP VV AVP PRP, 7
PNP VB VV PRP DT0, 7
NN AT0 NN PRP AT0, 7
NN PNP VB AT0 NN, 7
EX0 VB AT0 NN PNP, 7
VV AVP PRP AT0 AJ0, 7
PNP VV PNP VB PRP, 7
PNP VM0 XX0 VB AJ0, 7
CJC PNP AV0 VM0 XX0, 7
CJS PNP VDB XX0 AV0, 7
PNP PRP AT0 NN AV0, 7
NN NN PNP VB AV0, 7
AVP PRP AT0 AJ0 AJ0, 7
NN NN VV TO0 VV, 7
PUQ PNP VB AJ0 TO0, 7
DT0 VB DTQ PNP VV, 7
PNP VB AT0 NP0 NP0, 7
ZZ0 ZZ0 ZZ0 ZZ0 ZZ0, 7
VM0 VV PRP DPS NN, 7
DT0 VB AVQ PNP VB, 7
VDD PNP VV DPS NN, 7
VB AJ0 TO0 VV AVP, 7
AVP AV0 PRP AT0 NN, 7
AV0 AJ0 NN PNP VHB, 7
NN VB PRP AT0 NN, 7
VV PNP VB AT0 NN, 7
PNP VB VV AT0 AJ0, 7
AT0 AV0 AJ0 NN NN, 7
VB VV AT0 AV0 AJ0, 7
VV AJ0 NN PRP AT0, 7
AT0 NN PRF NP0 NP0, 7
PNP VV DT0 DT0 NN, 7
VV PRP PNP CJS PNP, 7
VV NN PRP DPS NN, 7
NN CJC VV PNP PRP, 7
DT0 AJ0 NN VB VV, 7
NN CJS PNP VM0 XX0, 7
CJC VV PRP AT0 NN, 7
VM0 XX0 VV DT0 NN, 7
AJ0 NN VV AT0 NN, 7
PNP VV PNP VB NN, 7
VB AT0 NN PRP AT0, 7
VB VV TO0 VV VV, 7
AT0 NN POS NN VB, 7
CRD CRD CRD CRD CRD, 7
PNP TO0 VV AT0 NN, 7
DPS NN CJS PNP VB, 7
AV0 VM0 XX0 VV PNP, 7
TO0 VV AT0 NN AV0, 7
PRP DT0 AJ0 NN NN, 7
AJ0 NN AV0 PRP AT0, 7
DPS NN NN TO0 VV, 7
PNP VB AJ0 PRP PNP, 7
TO0 VV PNP DT0 NN, 7
VV PNP VV PNP VB, 7
XX0 AV0 VV TO0 VV, 7
VV TO0 VV AV0 AV0, 7
PNP VHB TO0 VV AT0, 7
PNP VHB AT0 AV0 AJ0, 7
AV0 VV AT0 NN AV0, 7
AV0 PNP VM0 VV PRP, 7
AT0 NN PNP VM0 AV0, 7
AVQ AJ0 PNP VB TO0, 7
VB AV0 AJ0 CJC PNP, 7
DT0 NN PRP AT0 AJ0, 7
VB AJ0 CJC AJ0 CJC, 7
VV PNP TO0 VV DT0, 7
AV0 VV AVP PRP NN, 7
DPS NN PNP VM0 VV, 7
PNP VV AT0 NN AV0, 7
VB AT0 AJ0 NN PNP, 7
PNP VM0 VB VV PRP, 7
PNP VM0 VHI AT0 NN, 7
VV DTQ PNP VB VDG, 7
PRP DT0 AT0 AJ0 NN, 7
PRP DPS NN CJS PNP, 7
AT0 AJ0 CJC AJ0 NP0, 7
AT0 NN VB VV AVP, 7
VM0 VM0 VV DPS NN, 7
PRP AT0 NN CJC AT0, 7
DT0 VB AT0 NN PRP, 7
PNP VB AV0 AJ0 CJS, 7
AV0 CJS PNP VV AT0, 7
PRP DPS NN PRP AT0, 7
AVQ VDB PNP VV PNP, 7
AT0 NN NN CJC VV, 7
NN AV0 PNP VM0 VV, 7
NN PNP VV PRP NP0, 7
VV PNP VB XX0 VV, 7
VV CJS PNP VB VV, 7
PNP VB AV0 AV0 AV0, 7
NN CJC PNP VB AV0, 7
XX0 VV AVQ PNP VV, 7
AV0 PNP VV AT0 NN, 7
XX0 VV DTQ PNP VV, 7
NN VV PRP DPS NN, 7
XX0 VB AJ0 TO0 VV, 7
PNP VV PNP VV NN, 7
PNP VB AV0 VV PRP, 7
VDB XX0 VHI NN PRP, 7
CJC PNP VDD XX0 VV, 7
VM0 AV0 VHI TO0 VV, 7
VV PNP VV PNP VV, 7
VB VV PRP NN NN, 7
NN CJC PNP VB XX0, 7
AV0 PNP VB XX0 VV, 7
AT0 NN POS AJ0 NN, 7
DT0 NN VB AV0 VV, 6
VHB XX0 VV AT0 NN, 6
AV0 AV0 AJ0 TO0 VV, 6
TO0 VV DT0 NN AV0, 6
VM0 VV PNP PNP VHB, 6
PNP VV PNP VB DPS, 6
VV PNP PRP PRP PNP, 6
VV AVP AT0 NN NN, 6
NN PNP VDB XX0 VV, 6
VV TO0 VV PNP VB, 6
EX0 VB AT0 NN NN, 6
NN NN VV NN NN, 6
VV TO0 VV AV0 PRP, 6
CJC PNP VB AJ0 PNP, 6
PNP VV NP0 POS NN, 6
DPS NN VB VV PRP, 6
VDD XX0 VV PNP TO0, 6
PNP VDB AT0 NP0 NP0, 6
NN VV NN NN VV, 6
AT0 AJ0 NN NN NN, 6
AV0 VV TO0 VV PRP, 6
VB AV0 AJ0 PNP VB, 6
VV PNP PRP NN NN, 6
VM0 VB VV PRP AT0, 6
CJC AT0 NN PRP AT0, 6
PRP AT0 NN NN AV0, 6
VM0 VV PNP PRP NN, 6
AV0 VV PNI PRP PNP, 6
CJS PNP VV DT0 NN, 6
AJ0 NN CJS PNP VB, 6
TO0 VV PNP VV PNP, 6
CRD NN PRP AT0 NN, 6
AV0 PNP VM0 VV AVP, 6
VV DPS AJ0 NN AV0, 6
VV TO0 VV VV AT0, 6
AJ0 NN VV PRP AT0, 6
XX0 VV TO0 VB VV, 6
TO0 VV AV0 DT0 NN, 6
VB AT0 AJ0 AJ0 AJ0, 6
AVP PRP AT0 AJ0 NN, 6
VV PNP AT0 NN CJC, 6
NN PNP VM0 VV PRP, 6
VV PRP PNP PRP AT0, 6
CJS PNP VB VV AV0, 6
NN PNP VM0 VV AT0, 6
CJS PNP VV PRP DPS, 6
XX0 VV TO0 VV AV0, 6
PNP VV PNQ PNP VB, 6
VB AV0 PRP AT0 NN, 6
NN AV0 PRP AT0 AJ0, 6
AV0 AV0 VV AT0 NN, 6
VM0 XX0 VV CJS PNP, 6
PRP AT0 NN PRF DT0, 6
VM0 XX0 VB AJ0 TO0, 6
VV DT0 AT0 NN PNP, 6
VV PNP VDD XX0 VV, 6
DT0 AT0 NN PNP VM0, 6
VV PNP DT0 AT0 NN, 6
TO0 VV NN PRP NN, 6
VV PNP AVP CJC VV, 6
PRP AT0 AJ0 NN VV, 6
TO0 VV PNP DPS NN, 6
PNP VV DT0 VB AT0, 6
NN VB AJ0 PRP AT0, 6
VV AT0 NN VV PNP, 6
VB AVQ PNP VB VV, 6
NN PRP DT0 NN NN, 6
NN CJS PNP VHB VV, 6
PNP VV AT0 NN VM0, 6
PNP VV AVP AT0 NN, 6
TO0 VB AT0 AJ0 NN, 6
AT0 NN NN PRP DT0, 6
VV AVQ PNP VB VV, 6
AV0 AV0 CJS PNP VM0, 6
AV0 DTQ VB PNP VV, 6
XX0 VHI NN PRP DT0, 6
XX0 VV TO0 VV DT0, 6
VDB XX0 AV0 VV DTQ, 6
DPS AJ0 NN PNP VM0, 6
NN PRP VV AT0 NN, 6
DPS NN VV PRP AT0, 6
VV AT0 NN PNP VM0, 6
VV AT0 NN PRF DT0, 6
PNP VDB XX0 VV PRP, 6
CRD PRF AT0 AJS NN, 6
PNP VB AV0 VV AT0, 6
NN NN CJC AT0 NN, 6
VV AVP DT0 NN CJC, 6
AJ0 NN VM0 VV PNP, 6
PRP PNP PRP AT0 NN, 6
NN CJS PNP VDB XX0, 6
PNP VHB VV DT0 NN, 6
PNQ VB AT0 AJ0 NN, 6
NN NN VB AV0 AJ0, 6
VV AT0 NN CJC PNP, 6
AV0 VV DPS NN NN, 6
PRP AT0 NN CJT PNP, 6
VDB XX0 VV AV0 AJ0, 6
NN PRP AT0 ORD NN, 6
ITJ PNP VV PNP VB, 6
XX0 VV AT0 NN AV0, 6
PRP DPS AJ0 NN PRP, 6
AT0 AJ0 NN PNQ VV, 6
PNP VB AV0 AV0 TO0, 6
PNP VM0 AV0 VB AJ0, 6
PRP DT0 AJ0 AJ0 NN, 6
VV PNP AVP PRP NN, 6
AJ0 NN CJC PNP VB, 6
XX0 VV DT0 AJ0 NN, 6
VV PNP VM0 VV AVP, 6
VV PNP VV PRP NN, 6
PNP VM0 XX0 VV AJ0, 6
AJ0 NN PNP VHB AV0, 6
AT0 NN AV0 CJS PNP, 6
TO0 VV PNP PRP NN, 6
XX0 TO0 VV DPS NN, 6
NN PNP VM0 VB AJ0, 6
NN VB VV TO0 VB, 6
PNP VM0 VB AV0 AV0, 6
PNP VM0 XX0 VV AV0, 6
VV TO0 VV VV PNP, 6
TO0 VV DPS NN CJS, 6
VV TO0 VV PRP PRP, 6
VV PRP AT0 NN VV, 6
VHB VV TO0 VV AT0, 6
AT0 AJ0 NN NN CJC, 6
PNP VM0 VV PNI PRP, 6
PNI VB VV TO0 VV, 6
PNP VV AVQ AJ0 PNP, 6
DPS AJ0 NN TO0 VV, 6
AV0 PNP VV DPS NN, 6
CJC DT0 VB AT0 NN, 6
TO0 VV AVP DT0 NN, 6
DPS NN NN VB AV0, 6
CJC PNP VV DPS NN, 6
PNP VDB XX0 VV PNI, 6
AV0 AJ0 NN PRP NN, 6
PNP TO0 VV PRP AT0, 6
AV0 AT0 AJ0 NN NN, 6
NN PRP AT0 NN CJS, 6
VV AV0 AT0 AJ0 NN, 6
NN NN VB VV TO0, 6
AVQ VM0 PNP VHI VV, 6
VDB XX0 VV PNP PNP, 6
NN VV PNP VB VV, 6
VM0 XX0 VV PRP AT0, 6
AV0 VM0 XX0 VV DT0, 6
PRP AT0 NN POS NN, 6
DTQ PNP VB VV PRP, 6
PNP VM0 VV DPS AJ0, 6
DPS NN VV AT0 NN, 6
TO0 VV NN POS NN, 6
VV TO0 VV PNP TO0, 6
PNP VB DT0 AJ0 NN, 6
PNP VM0 XX0 VV CJS, 6
CJC AV0 PNP VM0 VV, 6
NN CJC PNP VV AT0, 6
PNP VV DPS NN AV0, 6
AT0 AJ0 NN NN PRP, 6
VM0 XX0 VV AT0 AJ0, 6
AV0 AV0 CJS PNP VV, 6
PRP PNP CJS PNP VV, 6
VDB XX0 VV PNP TO0, 6
CJS PNP VB AT0 AJ0, 6
VDB XX0 VV DPS NN, 6
AV0 AJ0 PRP DPS NN, 6
VDB XX0 VV PNP NN, 6
CJS PNP VV PNP PNP, 6
NN CJC NN NN CJC, 6
VB VV TO0 VB VV, 6
PNP VHB XX0 VV AT0, 6
AJ0 NN TO0 VV DPS, 6
NN TO0 VV PNP VV, 6
AV0 VV PNP DT0 NN, 6
AJ0 CJC PNP VB AV0, 6
PNP VV PNP PRP NN, 6
CJC PNP VM0 XX0 AV0, 6
NN PRF DPS AJ0 NN, 6
AV0 CJS PNP VM0 AV0, 6
PNP VM0 VV PNP CRD, 6
PNP VM0 VV PNP PNP, 6
NN CJC PNP VDB XX0, 6
NN PNP VV PNP VM0, 6
PRP PNX PNX POS NN, 6
AV0 CJS PNP VV PNP, 6
VV TO0 VV TO0 VV, 6
NN NN PNP VV PNP, 6
VV CJC AT0 NN VB, 6
VV PNP AV0 NN NN, 6
PNP VHB TO0 VDI VB, 6
VM0 VB AV0 AV0 AV0, 6
DTQ VV PRP AT0 NN, 6
PNP VB VV PNP VM0, 6
DPS AJ0 NN NN VV, 6
VM0 VV DT0 NN PRP, 6
PNP VV PNP VB VDG, 6
NN NN PRP NN VV, 6
AJS NN PNP VHB AV0, 6
VM0 XX0 VV PRP DT0, 6
CJC PNP VM0 VV PRP, 6
TO0 VV DPS NN CJC, 6
PNP VB AV0 AJ0 PRF, 6
EX0 VB PNI AJ0 PRP, 6
NN CJT VV AT0 NN, 6
AV0 PNP AV0 VV TO0, 6
AJ0 NN TO0 VV PNP, 6
VB XX0 AT0 NN PNP, 6
NN VB PRP AT0 AJ0, 6
XX0 VV PNP VM0 XX0, 6
AJ0 AJ0 NN CJC PNP, 6
NN NN PRP DT0 NN, 6
DPS AJ0 NN PRF NN, 6
PNP VV PNI PRP NN, 6
PRP VV DPS NN NN, 6
AT0 NN VM0 VV PNP, 6
PRP AT0 NN CJC NN, 6
PNP AV0 VV PNP VB, 6
CJS PNP VV AVP DT0, 6
NN CJS PNP VV AT0, 6
PNP VV AT0 NN CJC, 6
CRD CJC CRD NN NN, 6
VM0 XX0 VV PNP TO0, 6
PRP DT0 NN PRF NN, 6
AV0 PNP VB AT0 AJ0, 6
VDB XX0 PNP AV0 VV, 6
AV0 PNP VHB XX0 VV, 6
PNP VV PNP VM0 VDI, 6
VV PNP TO0 VV AVP, 6
VB AV0 AT0 NN PRF, 6
TO0 VV AT0 NN CJS, 6
AT0 NN VV AT0 AJ0, 6
VDD XX0 VV PNP AV0, 6
PNP AV0 VV DT0 NN, 6
PNP VV PNP VV PRP, 6
VB AT0 AJ0 CJC AJ0, 6
PNP VV PNP VM0 XX0, 6
NN PNQ VV DPS NN, 6
VB AT0 AJS NN PNP, 6
XX0 VV PNP CJS PNP, 6
PRP PNP TO0 VV PRP, 6
DPS NN CJS PNP VV, 6
NN VB AV0 AJ0 PRP, 6
VB AV0 AV0 AJ0 CJS, 6
VV PNI PRP DPS NN, 6
VV AT0 NN PRP PRP, 6
DT0 NN VB XX0 VV, 6
PNP VV NN PRP AT0, 6
VM0 VV AVP CJC VV, 6
NN NN PRP DPS NN, 6
PNP VB DPS NN TO0, 6
TO0 VV DPS NN AV0, 6
PNP VM0 XX0 VHI VV, 6
VB AV0 AV0 TO0 VV, 6
PRP AT0 NN NN CJC, 6
AV0 PNP VB AV0 AJ0, 6
VV AT0 NN PRF DPS, 6
VV AT0 NN PRF VV, 6
PRP AT0 AJ0 NN CJC, 6
AT0 AJS NN PNP VHB, 6
PNP VM0 VV AV0 PRP, 6
CJC VV AVP AT0 NN, 6
AV0 VHB TO0 VV PNP, 6
VV AVP DPS NN PRP, 6
VV DPS NN VV PRP, 6
PNP VB VV PRP NP0, 6
AVQ PNP VV AT0 NN, 6
AV0 AV0 PNP VB VV, 6
NN TO0 VV PNP AVP, 6
AV0 PNP VB AJ0 TO0, 6
AV0 VV DPS NN PRP, 6
PRP DPS NN TO0 VV, 6
PNP VV DT0 NN VB, 6
PNP VB XX0 AV0 VV, 6
VV TO0 VV PRP NN, 6
VB AV0 AJ0 PNP VM0, 6
VDB XX0 VHI TO0 VV, 6
PNP VHB VB VV AV0, 6
NN PRF NN PNP VV, 6
DPS NN CJC PNP VM0, 6
VV PNP VB AV0 VV, 6
VB DPS AJ0 AJ0 NN, 6
DPS NN CJS PNP VM0, 6
AJ0 NN DPS AJ0 NN, 6
DT0 PRF AT0 AJ0 NN, 6
PNP VM0 VV AV0 AV0, 6
VV DPS NN PRP DT0, 6
PRP NN CJC PNP VM0, 5
PNP VM0 XX0 VB VV, 5
AT0 AJ0 NN VB AV0, 5
DT0 CJS PNP VM0 VV, 5
AT0 NN CJS PNP VM0, 5
AT0 AJ0 NN VV AVP, 5
PRP AT0 NN PRP DPS, 5
VB VV DPS AJ0 NN, 5
PNP VV VV DPS NN, 5
VV PNP VM0 VV TO0, 5
PNP VB AJ0 PRP AT0, 5
VHB VV TO0 VV NN, 5
PNP VV AV0 TO0 VV, 5
PNP VM0 VHI VV AV0, 5
VDZ XX0 VV TO0 VV, 5
AV0 PNP VDB XX0 VV, 5
AJ0 NN VB AV0 AJ0, 5
CJC CJS PNP VV AVP, 5
AJ0 PNP VB TO0 VV, 5
DTQ VB VV TO0 VV, 5
VV PNP PRP PRP AT0, 5
DTQ VDB PNP VV NN, 5
NN VB VV AT0 NN, 5
AT0 AJ0 NN VM0 VV, 5
AT0 ORD NN PRF NN, 5
AJ0 AJ0 NN PNP VB, 5
VDB PNP VV AT0 AJ0, 5
AT0 AJ0 NN CJC VV, 5
NN PNP VM0 VHI VV, 5
VV PNP VHB AV0 VV, 5
PNP VV PNP NN NN, 5
PRP AT0 NN PNP VM0, 5
XX0 VV DT0 NN PRP, 5
NN VV PRP DT0 NN, 5
NN PNP VV PRP AT0, 5
AT0 NN VB AT0 NN, 5
VB PNP VV DPS NN, 5
PNP VB XX0 VV AV0, 5
AJ0 AJ0 AJ0 NN NN, 5
NN PRP NN POS NN, 5
VHB AV0 VV PNI PRP, 5
NN VB AJ0 TO0 VB, 5
AJ0 TO0 VV PNP PRP, 5
DT0 NN VB AJ0 TO0, 5
VM0 VV DPS NN PRP, 5
DTQ AV0 VM0 PNP VDI, 5
PRP PNP CJS PNP VB, 5
PNP CJS PNP VB VV, 5
CJS PNP VV PNP VB, 5
VV PNP VB AJ0 NN, 5
VB AV0 PRP AT0 AJ0, 5
NN CJC PNP VB AJ0, 5
PNP VV TO0 VV AJ0, 5
NN PRP AT0 NN POS, 5
VB VV TO0 VHI AT0, 5
DPS NN VB AV0 AJ0, 5
VM0 XX0 VV PNP VB, 5
VV PNP DT0 NN PRP, 5
DT0 PNP VHB TO0 VDI, 5
NN VDB XX0 PNP VV, 5
VM0 VV DT0 AVP PRP, 5
AVQ PNP VM0 VV PNP, 5
VV AT0 NN AV0 VV, 5
VB VV AT0 NN PRP, 5
VV PRP AT0 NN TO0, 5
NN CJC DT0 VB DPS, 5
AJ0 PNP VV TO0 VV, 5
CJC PNP VHB VV AT0, 5
VV CJT PNP VV PNP, 5
VV NN NN TO0 VV, 5
VV PNP DT0 AJ0 NN, 5
VV CJS PNP AV0 VV, 5
VV DT0 NN CJC VV, 5
VHB TO0 VV AT0 NN, 5
VV CJT AT0 AJ0 NN, 5
AV0 AJ0 NN PRP NP0, 5
NN CJT PNP VV PNP, 5
PNP VM0 XX0 VV PNI, 5
NN NN PRF AT0 NN, 5
AJ0 PNP VDD XX0 VV, 5
NN CJS PNP VV TO0, 5
CRD CRD CJC CRD NN, 5
PNP VV AVP DT0 NN, 5
VHI AT0 NN PRP NN, 5
NN VV PNP TO0 VV, 5
AJ0 CJC AJ0 CJC PNP, 5
TO0 VV PNP DT0 PRP, 5
AV0 PNP VB NN TO0, 5
AJ0 TO0 VV PNP DT0, 5
NN CJT PNP VB VV, 5
AT0 NN PNP VV PNP, 5
PNP VB AV0 AV0 PRP, 5
VB AJ0 PNP VB AV0, 5
NP0 NP0 CJC AJ0 NN, 5
AV0 VV PNP PRP PNP, 5
VV PNP AV0 PRP DT0, 5
AV0 TO0 VV DPS NN, 5
XX0 VV PNP PRP NN, 5
AT0 AV0 AJ0 AV0 AJ0, 5
AT0 NN VB PRP AT0, 5
PNP PRP PRP AT0 NN, 5
AJ0 CJC AJ0 CJC AJ0, 5
TO0 VV NN PRP AT0, 5
NP0 VB AT0 AJ0 NN, 5
PNP VB XX0 AV0 AV0, 5
NN PNP VHD TO0 VV, 5
NN TO0 VV DPS AJ0, 5
AT0 NN CJC PNP VB, 5
VV PRP AT0 DT0 NN, 5
NN AV0 CJS PNP VM0, 5
NN PRF NN PRP DT0, 5
AT0 NN VV DPS NN, 5
VV PRP PNP CJC PNP, 5
DPS NN VM0 XX0 VV, 5
CJS PNP VV PRP AT0, 5
VB PRP PRP AT0 NN, 5
PNP VV DPS NN TO0, 5
PNP VB XX0 AJ0 PNP, 5
VB PRP AT0 AJ0 AJ0, 5
DT0 VB DTQ PNP VHB, 5
VV AT0 NN PRF PNP, 5
PNP VB CJC PNP VM0, 5
XX0 VV AT0 NN PRF, 5
ITJ PNP VM0 XX0 VV, 5
AT0 NN CJS PNP VB, 5
VV TO0 VV PNP CJC, 5
VV AVP AT0 NN TO0, 5
NN CJC DPS AJ0 NN, 5
TO0 VV PNP PRP PRP, 5
VB AT0 NN PNP VM0, 5
VDB XX0 AV0 VV NN, 5
DPS NN VV TO0 VV, 5
PRP AT0 NN PNP AV0, 5
VM0 VV PRP DT0 NN, 5
NN VB XX0 VV TO0, 5
NN CJS AT0 NN VB, 5
AJ0 AJ0 NN NN NN, 5
VV TO0 VV AVP AV0, 5
AJ0 AV0 TO0 VV AT0, 5
NN PRP NN CJC NN, 5
VV AT0 NN CJT VV, 5
AV0 PNP VM0 VV AV0, 5
VV AT0 NN PRP AJ0, 5
DT0 AT0 AJ0 NN PRP, 5
NN PNP VV PNP VB, 5
VV PNP PRP DT0 NN, 5
VB DTQ PNP VB VV, 5
VV TO0 VV DPS AJ0, 5
TO0 VV AT0 NN PNP, 5
NN NN VV PRP AT0, 5
PRP AT0 NN CJC AV0, 5
PNP VB AJ0 NN CJC, 5
AJ0 AV0 AJ0 NN PRP, 5
AJ0 AJ0 NN VB AT0, 5
VV TO0 VV AJ0 NN, 5
TO0 VB VV PRP AT0, 5
DT0 NN VV DPS NN, 5
AT0 AJ0 NN PNP VB, 5
PRP AT0 NN PRP DT0, 5
AVQ VB PNP AJ0 TO0, 5
AVQ VB PNP VV TO0, 5
TO0 VV PRP AT0 AJ0, 5
VV TO0 VV NN NN, 5
NN VB VV DPS NN, 5
PNP PNP VV PNP PNP, 5
TO0 VV AVP PRP DPS, 5
VV CJT PNP VB AJ0, 5
VM0 VM0 VV AVP CJC, 5
AT0 NN VM0 VB AV0, 5
AJ0 NN CJC AT0 AJ0, 5
VV PNP VM0 VV PRP, 5
PNP VM0 VV AJ0 NN, 5
PNP PRP DPS NN NN, 5
AV0 VV PNP VB VV, 5
NN CJC VV DPS NN, 5
NN PNP VM0 VV DPS, 5
AT0 NN VB AV0 VV, 5
VV PNP VM0 VB AV0, 5
VV TO0 VV PNP VM0, 5
AJ0 TO0 VV PNP AV0, 5
NN VM0 VB AV0 AJ0, 5
PRP AT0 NN PRF AJ0, 5
PRP NN NN CJS PNP, 5
VB XX0 PNP VV TO0, 5
PNP VB DPS AJ0 AJ0, 5
VV PNP TO0 VB AT0, 5
PNP VB VV AV0 AJ0, 5
NN DT0 VB DTQ PNP, 5
XX0 VV DPS NN PRP, 5
XX0 VV AT0 NN NN, 5
VV CJT PNP VM0 VV, 5
VV CJS PNP VM0 VB, 5
PNP AV0 VV PRP PRP, 5
VDB PNP VV PNP NN, 5
VV PNP AT0 NN PRP, 5
TO0 VHI TO0 VV PNP, 5
AV0 AJ0 CJS PNP VV, 5
PNP VHB AV0 VV NN, 5
VB AT0 ORD NN PNP, 5
PNP VM0 AV0 VV AV0, 5
CJS PNP VHB VB VV, 5
NN PRF AT0 NN VV, 5
PNP VM0 VV PNP AVQ, 5
VB AV0 AJ0 PRP DPS, 5
AV0 PNP VV PNP VV, 5
AJ0 NN VB VV TO0, 5
VV PNP VB XX0 AJ0, 5
VB VV PRP DT0 NN, 5
AV0 VV AVP CJC VV, 5
NN CJC VV PRP AT0, 5
PNP PNP VM0 AV0 VV, 5
VV AVP PRP DT0 NN, 5
AT0 NN CJC VV AT0, 5
VV TO0 VV VV AVP, 5
NN AV0 AV0 CJS PNP, 5
XX0 VV TO0 VV DPS, 5
AT0 AJ0 AJ0 NN AV0, 5
VM0 VV AT0 NN TO0, 5
AT0 NN VM0 VB AJ0, 5
AV0 CJS PNP VDB XX0, 5
DT0 PNP VV TO0 VV, 5
AT0 AJ0 NN PRF VV, 5
AVQ VM0 PNP VV TO0, 5
VM0 AV0 VB AT0 NN, 5
PNP VV DTQ DT0 VV, 5
NN PNP VHB VB VV, 5
PNP VHB VB VV TO0, 5
VB VV DPS NN TO0, 5
PNP VV PNP VB DT0, 5
NN NN VB AT0 AJ0, 5
AV0 AJ0 CJS PNP VB, 5
AJ0 NN VM0 VB VV, 5
VV VV PRP AT0 NN, 5
AT0 NP0 NP0 NN PRP, 5
AV0 PNP VV PNP VB, 5
VM0 VV TO0 VV AT0, 5
VV PRP DPS NN VV, 5
PNP VM0 AV0 VV PRP, 5
VB VV AT0 NN PRF, 5
XX0 VV TO0 VB DPS, 5
AVQ PNP VM0 VV AT0, 5
PRP DPS NN POS NN, 5
XX0 VV DTQ TO0 VV, 5
VV AV0 PRP DPS NN, 5
TO0 VV PNP VV TO0, 5
VHZ VV AT0 AJ0 NN, 5
TO0 VV PNP NN AV0, 5
VB XX0 AT0 NN NN, 5
AV0 PNP VM0 VV DT0, 5
TO0 VV CJC AT0 NN, 5
AT0 AJS NN TO0 VV, 5
AJ0 NN PRF AJ0 NN, 5
VV AV0 PRP DT0 NN, 5
AV0 AJ0 CJC PNP VV, 5
NN VB PNP AJ0 PNP, 5
VV AV0 AJ0 TO0 VV, 5
VV CJS PNP VV PNP, 5
PRP PRP AT0 AJ0 NN, 5
VM0 VHI VV AT0 NN, 5
PRP PRP PRP AT0 NN, 5
VV DT0 NN CJS PNP, 5
AT0 AV0 AJ0 NN CJC, 5
VV TO0 VB VV AV0, 5
CJS NN VV TO0 VV, 5
TO0 VDI AT0 AJ0 NN, 5
DPS AJ0 NN AV0 VV, 5
VDB XX0 AV0 VV TO0, 5
VM0 VV AVP AT0 NN, 5
VDB XX0 VV PNP AV0, 5
VDB XX0 PNP VV VV, 5
VV TO0 VV DT0 AJ0, 5
VM0 PNP VV DPS NN, 5
TO0 VV NN TO0 VV, 5
VM0 AV0 VV TO0 VV, 5
VDB XX0 VV DTQ TO0, 5
NN VM0 VV PNP VV, 5
AV0 PRP AT0 NN AV0, 5
VB AV0 AV0 AJ0 NN, 5
CJC PNP VB AV0 VV, 5
VV PNP VV AT0 AJ0, 5
VV AT0 AJ0 NN TO0, 5
VV DT0 NN VB VV, 5
VB AV0 TO0 VV AT0, 5
VV PNP VV PNP PRP, 5
AJ0 AJ0 NN TO0 VV, 5
XX0 VV TO0 VV PNX, 5
VV CJC VV DPS NN, 5
NN PNP VB AV0 VV, 5
CJS PNP VV AT0 AJ0, 5
NN VV DPS AJ0 NN, 5
ITJ PNP VDD XX0 VV, 5
VDB XX0 PNP VV NN, 5
PNP VM0 AV0 VV DPS, 5
AJ0 NN PNP VB VV, 5
AT0 AJ0 NN AV0 AV0, 5
NN PRP DPS NN PRP, 5
XX0 AV0 VV AT0 NN, 5
DT0 VB AT0 ORD NN, 5
PNP VM0 XX0 VV VV, 5
AT0 NN CJC VV PNP, 5
CJC AV0 PNP VB VV, 5
VV PRP PNP PRP NN, 5
PNP VV XX0 TO0 VV, 5
VB AV0 AV0 VV PRP, 5
AT0 NN NN NN PRP, 5
DPS AV0 ORD NN NN, 5
AJ0 NN CJS PNP VV, 5
DTQ PNP VV TO0 VDI, 5
AJ0 AJ0 NN NN PRP, 5
PRP DPS AJ0 NN PRF, 5
AV0 AV0 CJS PNP VB, 5
AVP AT0 AJ0 NN CJC, 5
XX0 VV PRP DT0 NN, 5
TO0 VV PRP NP0 NP0, 5
CJC AV0 AV0 PNP VV, 5
PNP VM0 VV DT0 AJ0, 5
VV AT0 NN VB AV0, 5
PNP VV DPS NN VB, 5
