sequence, count
" it, 5
but no, 5
know we, 5
as soon, 5
what good, 5
my true, 5
the witch, 5
rescue the, 5
now it, 5
it sounds, 5
i help, 5
never mind, 5
'll teach, 5
soon as, 5
than we, 5
it comes, 5
maybe it, 5
chance to, 5
do a, 5
no use, 5
never seen, 5
only i, 5
part of, 5
not all, 5
to this, 5
see i, 5
oh how, 5
everything is, 5
too many, 5
right back, 5
uh we, 5
's time, 5
of paradise, 5
your shadow, 5
on me, 5
you there, 5
's been, 5
on your, 5
they did, 5
worry about, 5
reach the, 4
only we, 4
i go, 4
whatever you, 4
mean you, 4
hope the, 4
us can, 4
mine now, 4
me the, 4
really do, 4
we had, 4
a baby, 4
oh he, 4
gee i, 4
're gone, 4
down the, 4
find you, 4
merry men, 4
is there, 4
not gon, 4
i owe, 4
there will, 4
soon we, 4
never find, 4
they will, 4
would like, 4
the black, 4
our own, 4
really did, 4
a matter, 4
ta go, 4
leave us, 4
good would, 4
i love, 4
i only, 4
if he, 4
be long, 4
we never, 4
how about, 4
were here, 4
we come, 4
've always, 4
look there, 4
very good, 4
'd she, 4
you now, 4
i tell, 4
new home, 4
n't that, 4
's very, 4
and when, 4
n't stop, 4
they could, 4
believe you, 4
like us, 4
for him, 4
to let, 4
fertile soil, 4
you back, 4
how 'd, 4
and she, 4
in no, 4
winking out, 4
ponies in, 4
release the, 4
we uh, 4
sting and, 4
just how, 4
before they, 4
the same, 4
's an, 4
n't talk, 4
there she, 4
and beautiful, 4
's always, 4
not far, 4
bet you, 4
do i, 4
it has, 4
only chance, 4
okay i, 4
in case, 4
've found, 4
to learn, 4
n't find, 4
about this, 4
good work, 4
're okay, 4
speaking of, 4
all your, 4
if ya, 4
much longer, 4
's never, 4
she 'd, 4
baby tiddly, 4
lavan 's, 4
end of, 4
them in, 4
be here, 4
be nice, 4
witch weed, 4
whole world, 4
it must, 4
you wan, 4
just the, 4
see it, 4
no matter, 4
return to, 4
place for, 4
seen a, 4
an accident, 4
's up, 4
right in, 4
need some, 4
want it, 4
it off, 4
on come, 4
're you, 4
it sure, 4
you may, 4
and go, 4
and be, 4
right we, 4
hip hip, 4
not now, 4
i bet, 4
for her, 4
you ponies, 4
am not, 4
sunstone is, 4
there he, 4
you had, 4
the rules, 4
to our, 4
my grandfather, 4
n't forget, 4
about you, 4
with your, 4
watch where, 4
what might, 4
a bit, 4
a couple, 4
your heart, 4
's magic, 4
time i, 4
her bees, 4
maybe they, 4
will not, 4
what 'll, 4
no water, 4
they want, 4
ta do, 4
something to, 4
say it, 4
things to, 4
you but, 4
a rainbow, 4
and look, 4
the furbobs, 4
a feeling, 4
had a, 4
guess you, 4
it down, 4
the very, 4
by the, 4
for sure, 4
time like, 4
old friend, 4
no not, 4
a trap, 4
more shadows, 4
anyone to, 4
how 's, 4
why you, 4
're getting, 4
a piece, 4
you bet, 4
how we, 4
my slaves, 4
bad things, 4
thank goodness, 4
a window, 4
here in, 4
him with, 4
last chance, 4
and who, 4
the wish, 4
just an, 4
you play, 4
that they, 4
you so, 4
live in, 4
very much, 4
and do, 4
after us, 4
yeah help, 4
seen him, 4
're mine, 4
too far, 4
the sky, 4
down here, 4
old witch, 4
you feel, 4
show us, 4
plan to, 4
your fault, 4
good one, 4
the honey, 4
out a, 4
hop on, 4
i put, 4
me in, 4
will happen, 4
welcome to, 4
one more, 4
i seem, 4
for long, 4
is everybody, 4
it buttons, 4
n't work, 4
yeah charge, 4
how i, 4
get on, 4
too heavy, 4
whatever it, 4
was my, 4
catch it, 4
came from, 4
you saved, 4
that there, 4
you that, 4
see me, 4
thanks for, 4
break it, 4
get those, 4
of that, 4
should i, 4
to understand, 4
they might, 4
've just, 4
no never, 4
be like, 4
be your, 4
's because, 4
figure out, 4
the forest, 4
it makes, 4
what it, 4
his elevated, 4
i going, 4
belongs to, 4
flutter pony, 4
just might, 4
hey look, 4
time ago, 4
sure is, 4
yeah right, 4
the palace, 4
just what, 4
strong enough, 4
be on, 4
hey watch, 4
know if, 4
the flowers, 4
of these, 4
all have, 4
were right, 4
the end, 4
n't my, 4
those ponies, 4
there i, 4
had it, 4
why we, 4
now 's, 4
protect you, 4
and how, 4
through that, 4
found you, 4
's exactly, 4
what 're, 4
thanks to, 4
and his, 4
'll show, 4
sounds like, 4
rocky ripple, 4
i still, 4
heard a, 4
well if, 4
hate to, 4
to her, 4
see if, 4
'm baby, 4
if that, 4
baby half, 4
that sunstone, 4
that would, 4
another one, 4
some of, 4
so glad, 4
and see, 4
n't seem, 4
my mind, 4
the source, 4
are coming, 4
very bad, 4
thatta' way, 4
it i, 4
have one, 4
a nice, 4
on it, 4
one who, 4
black mountains, 4
his magic, 4
n't remember, 4
it on, 4
got something, 4
give you, 4
the magical, 4
deal with, 4
was so, 4
seen the, 4
just go, 4
better go, 4
a wizard, 4
your eyes, 4
the scree, 4
right you, 4
a perfect, 4
have fun, 4
a chance, 4
anything to, 4
he did, 4
we wan, 4
the real, 4
even more, 4
the pennas, 4
it do, 4
we heard, 4
things up, 4
make the, 4
how you, 4
or not, 4
ever heard, 4
they know, 4
will do, 4
n't move, 4
the barrel, 4
sure hope, 4
not be, 4
to control, 4
want the, 4
exactly what, 4
magic in, 4
back with, 4
are not, 4
it too, 4
the mushromp, 4
to use, 4
right here, 4
course we, 4
long way, 4
got an, 4
the poor, 4
is mine, 4
ought a, 4
so exciting, 4
well no, 4
'll know, 4
nice and, 4
i needed, 4
our friends, 4
purple mountains, 4
well the, 4
a magic, 4
them all, 4
hold this, 4
that old, 4
where have, 4
sure i, 4
a princess, 4
'll we, 4
put a, 4
the locket, 4
look what, 4
catch me, 4
why ca, 4
we keep, 4
is over, 4
throb and, 4
yes you, 4
us into, 4
winked out, 4
some kind, 4
's something, 4
red ball, 4
is getting, 4
you here, 4
well there, 4
n't the, 4
the air, 4
be happy, 4
lickety split, 4
even if, 4
're still, 4
tell us, 4
magic star, 4
like i, 4
proud of, 4
be fine, 4
so good, 4
wink through, 4
us alone, 4
the ball, 4
be okay, 4
may i, 4
has happened, 4
out and, 4
never see, 4
yeah it, 4
has been, 4
okay here, 4
save the, 4
stop her, 4
but he, 4
of something, 4
ask me, 4
behind you, 4
at last, 4
just know, 4
they come, 4
much trouble, 4
on one, 4
he must, 4
i sure, 4
half note, 4
i believe, 4
say you, 4
love you, 4
sit down, 4
save us, 4
was not, 4
but this, 4
wonder where, 4
paradise and, 4
a knight, 4
high enough, 4
be friends, 4
and make, 4
i forgot, 4
our chance, 4
lead the, 4
power is, 4
falling apart, 4
check it, 4
be just, 4
you thank, 4
tell ponies, 4
their friends, 3
ice orgs, 3
from a, 3
on a, 3
stop that, 3
you make, 3
never have, 3
were after, 3
wish we, 3
never make, 3
need help, 3
of what, 3
it easy, 3
sure this, 3
the jewel, 3
of their, 3
you asked, 3
's wonderful, 3
cloak is, 3
can still, 3
he used, 3
magical powers, 3
those two, 3
from here, 3
sure they, 3
you please, 3
're finished, 3
for now, 3
one to, 3
the bees, 3
we look, 3
and thank, 3
yeah that, 3
could it, 3
to capture, 3
but if, 3
heard of, 3
it we, 3
must do, 3
the wizard, 3
your last, 3
and if, 3
mad at, 3
were so, 3
so bad, 3
'm trying, 3
oh there, 3
back where, 3
just so, 3
mother 's, 3
him to, 3
to fight, 3
to return, 3
n't hear, 3
ones who, 3
n't need, 3
to chase, 3
she go, 3
push it, 3
with that, 3
king charlatan, 3
half of, 3
get even, 3
of our, 3
's megan, 3
keep the, 3
me do, 3
be it, 3
come out, 3
mean all, 3
's another, 3
getting so, 3
's put, 3
run my, 3
a would-be, 3
to change, 3
and as, 3
n't miss, 3
what in, 3
now get, 3
come down, 3
change shape, 3
ever since, 3
no feelings, 3
hurt us, 3
least i, 3
help rescue, 3
n't tell, 3
this guy, 3
but would, 3
long enough, 3
against the, 3
's lavan, 3
're strong, 3
very soon, 3
eat it, 3
happen again, 3
n't listen, 3
a thing, 3
a landslide, 3
bring you, 3
is to, 3
than just, 3
no truly, 3
bumbleland 's, 3
moochick and, 3
might happen, 3
everything back, 3
the gem, 3
the signal, 3
one by, 3
the furbob, 3
done for, 3
a land, 3
to hurt, 3
is what, 3
the ones, 3
have taken, 3
the lake, 3
the golden, 3
go find, 3
thought so, 3
no sweat, 3
because they, 3
guard the, 3
sorry baby, 3
your name, 3
upset the, 3
now and, 3
has n't, 3
of fire, 3
coming back, 3
jewel desert, 3
for thanks, 3
throne room, 3
na let, 3
i uh, 3
maybe that, 3
royal paradise, 3
your lives, 3
master right, 3
will i, 3
here you, 3
buttons is, 3
's important, 3
cookies and, 3
the emerald, 3
'm coming, 3
'll probably, 3
just wan, 3
valley was, 3
and erebus, 3
well my, 3
can stop, 3
baby shady, 3
once in, 3
you worry, 3
them into, 3
princess tiffany, 3
i suppose, 3
did the, 3
along with, 3
them escape, 3
me into, 3
seen them, 3
getting dark, 3
believe me, 3
and gusty, 3
going anywhere, 3
me my, 3
so it, 3
you poor, 3
destroy the, 3
now be, 3
'm just, 3
she has, 3
this must, 3
us and, 3
the raptorians, 3
've gone, 3
not anymore, 3
one day, 3
and out, 3
the prince, 3
fly a, 3
by sunset, 3
baby buggy, 3
to set, 3
me so, 3
's around, 3
wink in, 3
and lofty, 3
it together, 3
not have, 3
faster than, 3
they give, 3
not only, 3
n't seen, 3
yeah a, 3
and dreary, 3
a break, 3
never had, 3
nothing bad, 3
close your, 3
ra ra, 3
maybe she, 3
too hot, 3
's tag, 3
i miss, 3
thought that, 3
of 'em, 3
this land, 3
do the, 3
on us, 3
the sea, 3
thought maybe, 3
over and, 3
valley is, 3
500 years, 3
're free, 3
to handle, 3
them home, 3
everything will, 3
too fast, 3
the place, 3
so hot, 3
better idea, 3
powers are, 3
's this, 3
not yet, 3
a friend, 3
n't had, 3
afraid we, 3
a second, 3
sister dear, 3
'll ever, 3
can come, 3
to look, 3
mimic 's, 3
mean we, 3
just take, 3
she winked, 3
ruin everything, 3
a storm, 3
perhaps i, 3
sure you, 3
help her, 3
might have, 3
can ya, 3
paul bunyan, 3
so happy, 3
for knight, 3
all be, 3
you what, 3
only the, 3
's one, 3
he might, 3
's coming, 3
will come, 3
oh but, 3
a hero, 3
and for, 3
get outta, 3
" and, 3
pushed me, 3
we ought, 3
you at, 3
or i, 3
ever gon, 3
all very, 3
a circus, 3
mean and, 3
can keep, 3
've had, 3
on furbob, 3
oh that, 3
this better, 3
it takes, 3
i-i do, 3
the heat, 3
have your, 3
me see, 3
my beloved, 3
wings are, 3
it and, 3
his power, 3
big and, 3
was nothing, 3
's fine, 3
still got, 3
you called, 3
did this, 3
your little, 3
the night, 3
than that, 3
my prisoners, 3
find anything, 3
's out, 3
and and, 3
coochy coochy, 3
the entire, 3
'm glad, 3
of one, 3
horseshoe is, 3
about to, 3
to believe, 3
to reach, 3
're one, 3
closer and, 3
in that, 3
'll need, 3
you talking, 3
yeah you, 3
gusty 's, 3
last thing, 3
just had, 3
may be, 3
take your, 3
be right, 3
now come, 3
little more, 3
which i, 3
ah my, 3
golden door, 3
before the, 3
satin slipper, 3
most powerful, 3
but first, 3
we all, 3
father 's, 3
magic of, 3
so old, 3
the duchess, 3
miss the, 3
ought to, 3
you your, 3
on fire, 3
then they, 3
to utter, 3
me we, 3
ready for, 3
living in, 3
surf rider, 3
little jinx, 3
start over, 3
get megan, 3
book of, 3
he just, 3
be gone, 3
put them, 3
's back, 3
that might, 3
wants to, 3
those little, 3
stay with, 3
a week, 3
i fear, 3
'd you, 3
every place, 3
magic 's, 3
was for, 3
looked like, 3
all a, 3
n't got, 3
easy for, 3
not hurt, 3
not enough, 3
am sorry, 3
dry up, 3
would it, 3
not our, 3
something quick, 3
big puppy, 3
we spent, 3
who 'd, 3
i see, 3
up your, 3
did he, 3
day and, 3
it seems, 3
my beautiful, 3
that he, 3
on baby, 3
cream cone, 3
all better, 3
get down, 3
waiting to, 3
know her, 3
capture all, 3
belong to, 3
will take, 3
ponies to, 3
they would, 3
sorry for, 3
's you, 3
help help, 3
search parties, 3
i made, 3
get up, 3
by yourself, 3
stop us, 3
got some, 3
never been, 3
like what, 3
not right, 3
are going, 3
do about, 3
're inside, 3
made me, 3
down that, 3
but maybe, 3
i won, 3
's power, 3
a witch, 3
not good, 3
would that, 3
last one, 3
just ca, 3
not really, 3
is where, 3
go now, 3
the problem, 3
'll lead, 3
working right, 3
a quitter, 3
done is, 3
we like, 3
me she, 3
one two, 3
n't feel, 3
the bushwoolie, 3
leave now, 3
take the, 3
speak to, 3
and these, 3
more fun, 3
maybe one, 3
for what, 3
to move, 3
well okay, 3
she said, 3
have my, 3
on megan, 3
are too, 3
heard the, 3
i like, 3
the goblins, 3
a kite, 3
gave you, 3
thought i, 3
tell her, 3
n't argue, 3
gusty and, 3
n't stay, 3
better be, 3
a simple, 3
of visions, 3
suppose we, 3
there now, 3
feel better, 3
no fair, 3
but do, 3
they all, 3
you another, 3
only way, 3
bring the, 3
in his, 3
just hope, 3
she did, 3
'll come, 3
week off, 3
but why, 3
sorry your, 3
so she, 3
with ya, 3
a time, 3
went back, 3
bell we, 3
course it, 3
right to, 3
special signal, 3
even with, 3
we tried, 3
of lost, 3
ponies kidnapped, 3
better get, 3
needed to, 3
she should, 3
here right, 3
let him, 3
important things, 3
call me, 3
any longer, 3
greetings your, 3
legend of, 3
the mirror, 3
think he, 3
were in, 3
and- and-, 3
a replacement, 3
in it, 3
and tell, 3
like they, 3
into this, 3
long long, 3
ready or, 3
bumble 's, 3
do not, 3
to life, 3
so do, 3
trust me, 3
he wants, 3
these things, 3
was fun, 3
the soup, 3
make my, 3
my back, 3
real one, 3
n't bother, 3
they ruin, 3
this was, 3
a mess, 3
's gusty, 3
you out, 3
to stay, 3
hey where, 3
good as, 3
thaw out, 3
you some, 3
i tried, 3
the mountain, 3
the celebration, 3
they used, 3
the worst, 3
it this, 3
oh so, 3
keep her, 3
maybe the, 3
talking about, 3
only two, 3
anything but, 3
and bray, 3
now who, 3
were wrong, 3
that could, 3
we take, 3
make up, 3
from me, 3
you call, 3
is lost, 3
go down, 3
fall in, 3
see a, 3
good enough, 3
okay we, 3
shade you, 3
saved us, 3
to niblick, 3
could just, 3
really sorry, 3
flowers and, 3
you believe, 3
you three, 3
much better, 3
here any, 3
something better, 3
lost the, 3
the hill, 3
take 'em, 3
matter where, 3
allow me, 3
out is, 3
standing on, 3
so the, 3
yeah run, 3
scare us, 3
just as, 3
on our, 3
you rosedust, 3
is coming, 3
it once, 3
's finished, 3
wonder if, 3
'm ready, 3
them and, 3
the valley, 3
they said, 3
yeah this, 3
look so, 3
he ca, 3
plenty of, 3
eye on, 3
love it, 3
without it, 3
got 'em, 3
ponies from, 3
a light, 3
stop now, 3
're almost, 3
queen of, 3
can all, 3
n't working, 3
got one, 3
getting to, 3
where he, 3
too old, 3
'll start, 3
can feel, 3
my new, 3
get in, 3
course you, 3
too do, 3
please help, 3
we here, 3
now go, 3
they really, 3
teach you, 3
into his, 3
[ all, 3
made us, 3
castle 's, 3
started when, 3
the cake, 3
or is, 3
be quiet, 3
now is, 3
let s, 3
of there, 3
can only, 3
and why, 3
just watch, 3
believe in, 3
how did, 3
a monster, 3
must help, 3
my chariot, 3
not again, 3
ruin the, 3
big trouble, 3
and no, 3
have all, 3
a trick, 3
all out, 3
the girl, 3
have everything, 3
then come, 3
prepare the, 3
let go, 3
to face, 3
turn ponyland, 3
for good, 3
na rain, 3
with her, 3
little flutter, 3
we really, 3
right left, 3
stay away, 3
you let, 3
now hold, 3
all into, 3
what happens, 3
have lost, 3
only get, 3
saw it, 3
'll deal, 3
's made, 3
some way, 3
n't wait, 3
is like, 3
want that, 3
to what, 3
's over, 3
is one, 3
your mother, 3
and grab, 3
hip hooray, 3
valley 's, 3
was the, 3
well done, 3
them away, 3
well let, 3
just that, 3
black cloud, 3
would happen, 3
better hurry, 3
is more, 3
your true, 3
and only, 3
dear me, 3
is yours, 3
there but, 3
makes me, 3
now baby, 3
're goin', 3
a nap, 3
so afraid, 3
take this, 3
even when, 3
we made, 3
always been, 3
're safe, 3
yeah let, 3
be banished, 3
hurt you, 3
and try, 3
that big, 3
our new, 3
dank and, 3
that 'll, 3
no such, 3
chase us, 3
spill it, 3
the newborn, 3
hey wait, 3
uh a, 3
than i, 3
i heard, 3
is megan, 3
'm really, 3
you if, 3
yes oh, 3
n't play, 3
because you, 3
brave and, 3
still think, 3
feeling about, 3
nice try, 3
pony hair, 3
them get, 3
fizzy you, 3
a look, 3
been waiting, 3
keep them, 3
turn you, 3
her a, 3
all safe, 3
willing to, 3
day for, 3
's doing, 3
it wind, 3
coochy coo, 3
a beautiful, 3
away with, 3
each other, 3
lots of, 3
bunch of, 3
long now, 3
look pretty, 3
are no, 3
mean the, 3
when he, 3
away master, 3
find water, 3
very nice, 3
mind that, 3
is find, 3
thing is, 3
source of, 3
place in, 3
our help, 3
the shadow, 3
be ridiculous, 3
i hear, 3
be sorry, 3
're helping, 3
only got, 3
years to, 3
out what, 3
no escape, 3
loss of, 3
they look, 3
let it, 3
thanks morning, 3
me some, 3
'll give, 3
am a, 3
the recipe, 3
you megan, 3
our house, 3
can move, 3
not working, 3
late too, 3
the greatest, 3
who cares, 3
be ", 3
that your, 3
a very, 3
you later, 3
who can, 3
leave me, 3
ever get, 3
been captured, 3
're back, 3
gone too, 3
be water, 3
the amulet, 3
it gets, 3
good thinking, 3
the giant, 3
as well, 3
you said, 3
dark dank, 3
me go, 3
lost answers, 3
n't reach, 3
once we, 3
me how, 3
well uh, 3
not what, 3
more trouble, 3
said we, 3
na find, 3
your new, 3
my way, 3
not me, 3
the throne, 3
are a, 3
one condition, 3
a privilege, 3
oh she, 3
you shall, 3
but of, 3
you stop, 3
a treasure, 3
keep out, 3
so nice, 3
inside the, 3
're never, 3
time you, 3
quack quack, 3
squirk and, 3
next time, 3
them up, 3
one true, 3
my leg, 3
to run, 3
well come, 3
magic horseshoe, 3
forget the, 3
're about, 3
he wanted, 3
'm on, 3
to carry, 3
other side, 3
my plan, 3
back there, 3
it did, 3
rescue you, 3
me up, 3
i-i think, 3
me with, 3
n't a, 3
better not, 3
then that, 3
you been, 3
what will, 3
's bad, 3
us all, 3
their magic, 3
you give, 3
mean hydia, 3
what else, 3
glad you, 3
and their, 3
equal value, 3
to talk, 3
see us, 3
it could, 3
steal my, 3
again and, 3
with our, 3
hide and, 3
me now, 3
place we, 3
were n't, 3
to that, 3
can use, 3
them out, 3
's in, 3
little pony, 3
that thing, 3
oh good, 3
's dangerous, 3
ta stop, 3
on sure, 2
hey it, 2
you promise, 2
reverse its, 2
the loss, 2
the troll, 2
who actually, 2
you pay, 2
interested in, 2
's check, 2
are big, 2
oh and, 2
and green, 2
's funny, 2
left to, 2
be of, 2
fly faster, 2
got our, 2
hurry back, 2
remain calm, 2
search party, 2
a job, 2
make fun, 2
or he, 2
sunset flutter, 2
talking to, 2
lost in, 2
very own, 2
come home, 2
have gone, 2
be dark, 2
is ours, 2
you first, 2
master what, 2
oh uh, 2
'm in, 2
a jiffy, 2
on spike, 2
's paradise, 2
on their, 2
the dungeons, 2
enough for, 2
in love, 2
leads to, 2
yes ma'am, 2
him megan, 2
found a, 2
off every, 2
and closer, 2
the toll, 2
yeah important, 2
it over, 2
place that, 2
hello there, 2
ever forgive, 2
together we, 2
yeah but, 2
you find, 2
our lives, 2
catch us, 2
being followed, 2
and crank, 2
're alive, 2
're doomed, 2
to beat, 2
ze key, 2
that creature, 2
play by, 2
'd say, 2
time the, 2
got ya, 2
do have, 2
be fun, 2
need is, 2
remember what, 2
one over, 2
is great, 2
us here, 2
you into, 2
the perfect, 2
fly over, 2
bushwoolies are, 2
you belong, 2
want more, 2
look all, 2
so great, 2
here now, 2
hate flutter, 2
a partner, 2
run where, 2
have had, 2
believe that, 2
out we, 2
not want, 2
how will, 2
aye and, 2
pointer do, 2
very one, 2
'll all, 2
or if, 2
and baby, 2
we live, 2
would give, 2
so pretty, 2
takes the, 2
was close, 2
megan we, 2
stop him, 2
where will, 2
home to, 2
my greatest, 2
help or, 2
bad guy, 2
is still, 2
surprise for, 2
they helped, 2
by midnight, 2
they never, 2
moochick 's, 2
you helped, 2
sir huguenot, 2
a curse, 2
try harder, 2
ya make, 2
you hold, 2
before sunset, 2
lost her, 2
needs to, 2
are brave, 2
that that, 2
the steamer, 2
admit it, 2
hurry megan, 2
so a, 2
you unicorns, 2
or a, 2
is me, 2
of time, 2
your your, 2
still a, 2
can win, 2
friends but, 2
your fire, 2
shade knight, 2
not bad, 2
on garth, 2
always wanted, 2
all over, 2
some fun, 2
hydia hates, 2
it it, 2
happy about, 2
be discouraged, 2
and save, 2
but she, 2
change into, 2
much fun, 2
of business, 2
only megan, 2
guess it, 2
i figure, 2
from somewhere, 2
looking creatures, 2
this cloak, 2
i try, 2
squirk 's, 2
helping a, 2
'll like, 2
gock and, 2
you gusty, 2
longer paradise, 2
yep yep, 2
baby dragon, 2
thought it, 2
the goblin, 2
to show, 2
join us, 2
but morning, 2
and gluda, 2
was all, 2
something i, 2
some other, 2
's moving, 2
we saw, 2
follow them, 2
crimson canyon, 2
thought the, 2
more and, 2
be down, 2
they doing, 2
in all, 2
sign of, 2
play now, 2
watch out, 2
the green, 2
seen anything, 2
'm megan, 2
because i, 2
did they, 2
friends and, 2
all done, 2
you suppose, 2
wait till, 2
us off, 2
looks a, 2
na know, 2
right up, 2
he do, 2
two and, 2
good for, 2
covered with, 2
form search, 2
carry the, 2
been walking, 2
problem is, 2
makes all, 2
a gown, 2
come along, 2
strange noises, 2
our hair, 2
okay megan, 2
unless we, 2
no this, 2
and follow, 2
're wrong, 2
na talk, 2
creates a, 2
gives me, 2
na hurt, 2
we may, 2
suggest we, 2
come come, 2
right ma'am, 2
the child, 2
but who, 2
bee doo, 2
me either, 2
any harm, 2
they went, 2
not sure, 2
the cactus, 2
it anymore, 2
rid of, 2
please sit, 2
huh huh, 2
us that, 2
royal blue, 2
no trace, 2
never thought, 2
sure of, 2
wish to, 2
now there, 2
at sunset, 2
quite a, 2
well well, 2
is sting, 2
one as, 2
honey on, 2
you pushed, 2
's spell, 2
out how, 2
going home, 2
and mean, 2
on hurry, 2
've gotten, 2
said she, 2
the name, 2
bet on, 2
it galaxy, 2
see her, 2
so did, 2
them that, 2
back their, 2
be stuck, 2
now remember, 2
soon there, 2
good bye, 2
shadow satchel, 2
is important, 2
he needs, 2
perhaps it, 2
charge charge, 2
around with, 2
to wear, 2
stop believing, 2
she ca, 2
room is, 2
light is, 2
n't they, 2
shrivel up, 2
the back, 2
's great, 2
cream i, 2
from where, 2
the bubble, 2
only a, 2
tell them, 2
help the, 2
after me, 2
a whole, 2
fun yeah, 2
'em yeah, 2
and set, 2
far as, 2
be frozen, 2
we glad, 2
especially if, 2
some help, 2
yes sir, 2
cross the, 2
their power, 2
with stonebacks, 2
the bravest, 2
the string, 2
would-be dragonslayer, 2
beautiful place, 2
quick quick, 2
leave the, 2
right all, 2
confection foundry, 2
thought he, 2
somebody else, 2
that clear, 2
a demon, 2
bad attitude, 2
witch watch, 2
want those, 2
time it, 2
megan lives, 2
prisoners and, 2
on guys, 2
go talk, 2
the honeycomb, 2
tried everything, 2
got two, 2
fun to, 2
my i, 2
should all, 2
's fly, 2
erebus had, 2
and everybody, 2
right the, 2
wizard who, 2
name 's, 2
with help, 2
did she, 2
but from, 2
pretend to, 2
there ai, 2
swim very, 2
were the, 2
a jinx, 2
me here, 2
took over, 2
she knows, 2
took the, 2
teach him, 2
i meant, 2
needed a, 2
is bad, 2
party is, 2
and walking, 2
de branforr, 2
little girls, 2
anymore than, 2
i turn, 2
them if, 2
be easy, 2
in an, 2
your mind, 2
can restore, 2
need n't, 2
about what, 2
my powers, 2
wherever you, 2
in big, 2
you tricked, 2
more important, 2
sea shimmer, 2
's good, 2
at once, 2
miserable little, 2
game for, 2
be you, 2
ponies if, 2
dog house, 2
weed potion, 2
as they, 2
hot to, 2
ah who, 2
not even, 2
well how, 2
got him, 2
prince philippe, 2
have stayed, 2
you start, 2
some little, 2
moochick was, 2
doo shoop, 2
banished to, 2
we think, 2
but only, 2
are leaving, 2
and stop, 2
thaw things, 2
've tried, 2
split heart, 2
well excuse, 2
lickety-split and, 2
's fault, 2
get her, 2
how easy, 2
that locket, 2
need us, 2
big deal, 2
from squirk, 2
as she, 2
that be, 2
the cloak, 2
knows why, 2
i leave, 2
anything for, 2
first place, 2
never be, 2
how does, 2
to repair, 2
is probably, 2
n't dream, 2
said you, 2
a lesson, 2
bow tie, 2
a prisoner, 2
what he, 2
that rainbow, 2
they seem, 2
turned to, 2
other wing, 2
will get, 2
told me, 2
figured out, 2
or anything, 2
me when, 2
n't push, 2
beyond the, 2
help my, 2
something of, 2
just close, 2
wait i, 2
have our, 2
the left, 2
give him, 2
go way, 2
your minds, 2
being so, 2
go of, 2
my shadow, 2
hair to, 2
n't expect, 2
do somethin', 2
hurry it, 2
us what, 2
's effects, 2
to happen, 2
fixed my, 2
comes from, 2
a book, 2
if by, 2
leave my, 2
of trouble, 2
dare you, 2
fine fine, 2
finish line, 2
no megan, 2
hurt my, 2
friends are, 2
used the, 2
and not, 2
come looking, 2
of those, 2
around for, 2
somewhere else, 2
we went, 2
nope uh-uh, 2
one even, 2
that shell, 2
who to, 2
just because, 2
is done, 2
a dungeon, 2
we help, 2
bring that, 2
see your, 2
me you, 2
use to, 2
bad news, 2
are these, 2
i left, 2
is and, 2
filthy filthy, 2
run to, 2
put one, 2
at your, 2
oh baby, 2
have gotten, 2
've all, 2
my dad, 2
the third, 2
to like, 2
little friends, 2
magic has, 2
it much, 2
all around, 2
golden horseshoes, 2
but when, 2
work flutter, 2
need me, 2
by my, 2
creamy confection, 2
a day, 2
'll figure, 2
glass before, 2
that when, 2
you realize, 2
wink out, 2
in some, 2
at you, 2
but not, 2
water lily, 2
this dungeon, 2
certainly is, 2
have made, 2
against us, 2
boss we, 2
to start, 2
we ai, 2
a guide, 2
reach it, 2
i ask, 2
turn the, 2
buzz buzz, 2
big brother, 2
by cracky, 2
eighty two, 2
sea shell, 2
are there, 2
our wings, 2
lead you, 2
on i, 2
megan is, 2
me orders, 2
on ya, 2
go again, 2
a tiny, 2
move the, 2
the weather, 2
's fun, 2
may have, 2
that do, 2
all he, 2
18 19, 2
home of, 2
care what, 2
boy oh, 2
no need, 2
squire alonso, 2
a rock, 2
could go, 2
sound of, 2
're waiting, 2
of yourself, 2
all our, 2
my horn, 2
stop you, 2
yeah then, 2
my bad, 2
capture them, 2
are escaping, 2
is well, 2
find me, 2
really think, 2
why does, 2
ze guards, 2
it rain, 2
as to, 2
passes through, 2
spent my, 2
really am, 2
effects of, 2
sweet shoppe, 2
was it, 2
hear you, 2
please furbob, 2
rescue megan, 2
stick around, 2
i sense, 2
nobody 's, 2
anything you, 2
make one, 2
them with, 2
gets back, 2
draggle get, 2
had one, 2
no that, 2
to honor, 2
quick thinking, 2
no somnambula, 2
look it, 2
n't ya, 2
on c'm, 2
baby tic-tac-toe, 2
put that, 2
to slay, 2
na love, 2
you doin', 2
go first, 2
love is, 2
wonder what, 2
be all, 2
floating in, 2
before it, 2
now kyrie, 2
and wind, 2
last item, 2
's ours, 2
to lose, 2
within me, 2
jump out, 2
how romantic, 2
